class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9145033237044562,91.0421526760987,80.6150664752369,27.53553371303458,0.057442387597066644,0.7498047480327593,81.53139413979045,20,0.3105342388153076,1900,1888
WIZARD,1.909017208232092,82.32368047650263,79.94894839597515,35.08031675068665,0.8137754973774257,1.833278879458168,79.97959865328995,12,0.18199801445007324,1100,1096
WIZARD,1.8938468568468536,90.10494852616124,81.76996547649541,27.150359712329134,0.39156522492996476,0.583161060084228,81.00502018099147,11,0.16688084602355957,1000,994
WIZARD,1.9059528568665187,91.43614464050324,80.67539947826559,27.146887360295768,0.37182302632861547,0.36974549460677664,81.46681351158868,51,0.8228590488433838,5000,4982
WIZARD,1.918886048260214,90.92017973699868,82.81958875197834,25.517718033446112,0.3594789458675881,0.38303453170930346,81.5107649870767,43,0.6902086734771729,4200,4185
WIZARD,1.9133380694817748,89.41115026096628,80.24162747518095,29.840253733481084,0.16004678491672977,0.3469217454549389,81.65793689207311,48,0.8223350048065186,4700,4687
WIZARD,1.9111059407794704,89.75827375718119,80.96487806080657,28.0426433387008,0.48570744860660436,0.7484973947048484,81.27793883637857,20,0.31926512718200684,1900,1893
WIZARD,1.9219571166039033,94.04817870220721,75.14559087476286,30.727769919577923,0.0030532074364273084,0.0754072960156001,81.66608030310196,25,0.4254038333892822,2400,2391
WIZARD,1.9182070349252829,91.36400358250361,76.60455707730219,30.428776033793596,0.06717137614545962,1.5354919302551213,81.05688281029991,21,0.33105015754699707,2000,1986
WIZARD,1.9081300960300103,89.65437721672633,86.14042351533104,22.484581468189834,0.3312566686360032,1.3893611311168081,80.84110256546329,19,0.2976870536804199,1800,1793
