class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.915002798037872,98.26144710036385,79.2967250821547,21.630111096505704,0.17250233486172575,0.6392143861140297,81.04572548814608,23,0.3571500778198242,2200,2200
WIZARD,1.918064548481244,92.52707917368812,85.74901462372148,20.721250696856764,0.7645478341132979,0.23810767162030805,81.19757996067328,30,0.4797780513763428,2900,2900
WIZARD,1.889908235296242,92.90954613841491,78.48429363308267,27.863530623174125,0.28421397767420037,0.4584156276541063,80.92662768130162,14,0.21469712257385254,1300,1300
WIZARD,1.9235521586306399,90.14533916675806,86.47139839312887,22.40375175919074,0.3943445500584395,0.5851661308638931,81.18286746599355,18,0.2806856632232666,1700,1700
WIZARD,1.9089368536515219,93.99543419190256,80.61607191057423,23.9799076486822,0.5467113468077452,0.861874902033243,81.05958845183777,15,0.23125720024108887,1400,1400
WIZARD,1.9086949930485362,87.80831844622912,82.32081393916884,29.079854892852264,0.3937162217443526,0.3972965000054465,81.40722322850564,24,0.3990359306335449,2300,2300
WIZARD,1.9033808399666847,93.63490566355215,81.40154382242157,23.734763558452272,0.020231525579293974,1.2085554299947339,81.08584686975912,21,0.3294811248779297,2000,2000
WIZARD,1.9170011908820537,87.33440727361386,82.9305769061338,26.45299286857627,1.6747342290946436,1.607288722581456,80.13434099267359,11,0.16510486602783203,1000,1000
WIZARD,1.913430679823614,83.96260316810438,77.60559504616133,35.98205179556162,1.149120211245428,1.3006297789272925,80.22836860835521,20,0.31238818168640137,1900,1900
WIZARD,1.9068850243858528,90.99210302117982,79.25412236854051,29.447818470611953,0.16551886561893658,0.1404372740487865,81.7067655183653,22,0.3444790840148926,2100,2099
