class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9306422360000801,88.87587393541506,82.0518811589532,28.851075079310917,0.13444122315901585,0.08672860316180354,81.53081534958865,27,0.42833375930786133,2600,2600
WIZARD,1.90587705842642,91.05162287015546,75.39321343556249,33.1318919391086,0.2716542825095571,0.15161747266386785,81.49881917205337,20,0.32033586502075195,1900,1900
WIZARD,1.9020436061303443,87.31856276327262,77.85660423960411,31.720799150311645,2.12650096427414,0.9775328825374893,80.02992405582944,21,0.32904815673828125,2000,2000
WIZARD,1.9261832225315516,94.86930917718897,69.1869325606286,35.420532025749864,0.2823880461001454,0.24083819033238424,80.84848346155765,15,0.235321044921875,1400,1400
WIZARD,1.9170668278879446,93.99196650681031,86.06510076687876,19.448464427290038,0.048506431714689206,0.44596186730621606,81.3937740790166,22,0.34839701652526855,2100,2100
WIZARD,1.9202059728482106,78.77242164020781,77.63131098057849,38.88278578080302,0.37895992843669024,4.334521669973985,78.41429733119405,12,0.18349194526672363,1100,1100
WIZARD,1.9076724804860263,89.7840367638015,74.15001541274864,33.65384509875263,2.3624494385353243,0.04965328616191705,80.37858656590817,16,0.2460777759552002,1500,1500
WIZARD,1.9397108728582384,93.37027912267885,79.92550012172958,25.09689204888991,0.8215613402964063,0.785767366405242,80.36725915641306,25,0.39356517791748047,2400,2400
WIZARD,1.940212932724429,95.50389519377,71.80680460675451,30.528805083729775,1.071347776992569,1.0891473387531507,79.64929298338002,16,0.24671387672424316,1500,1500
WIZARD,1.9178978352079068,88.58236225197625,76.75929505911763,34.5487926816348,0.0010478534134768297,0.10850215385781628,81.72280957856543,23,0.3617589473724365,2200,2200
