class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9160817089468856,90.99693689702069,80.60184996820841,28.40062860088703,0.00040040507972216333,0.00018412880415496485,81.94286916938582,139,2.305305004119873,13800,12398
WIZARD,1.914234795202277,91.0236268370939,80.64093275291269,28.333535985656773,0.0008664505219565246,0.0010379738147075364,81.94207986917749,126,2.077263116836548,12500,11251
WIZARD,1.9154464512132283,91.01019572705091,80.65047503590486,28.33927816448318,2.2407485117164813e-05,2.866507594946467e-05,81.94390653430646,182,2.9860968589782715,18100,16258
WIZARD,1.9148936042413576,91.02561912945535,80.64015278262892,28.33422704016746,4.839095227698518e-07,5.638387283514902e-07,81.94390941523639,250,4.084000110626221,24900,22384
WIZARD,1.9160344051270728,91.0312297450627,80.68533148818699,28.28300980631275,0.00016742080732003764,0.0002615396302391096,81.94304651574907,166,2.7106919288635254,16500,14774
WIZARD,1.9159781180559543,91.10460812827769,80.61273385876912,28.281915851858216,0.00032906939487070843,0.00041309170010786874,81.94292839178489,143,2.331627130508423,14200,12788
WIZARD,1.917052291223447,90.86799418988892,80.60692545292575,28.460586686409155,0.03264635738333315,0.0318473133928481,81.90641584858516,64,1.040092945098877,6300,5688
WIZARD,1.9149118712024522,91.02077983783316,80.70471428880855,28.2736097822529,0.0002617811352322016,0.0006343099701945563,81.94343736968803,126,2.084655284881592,12500,11245
WIZARD,1.915006848998238,91.02293105730445,80.62574323952384,28.351190477196774,5.0995678673081426e-05,8.423029626822813e-05,81.94389357385741,163,2.667227029800415,16200,14582
WIZARD,1.9151789583650114,91.02334965958346,80.64271865684645,28.333931683569904,1.213752843090722e-13,7.550159669351956e-14,81.94399991851591,562,9.209897994995117,56100,50471
