class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9164367276570902,91.14164327768671,80.71169803044906,28.141297979726865,0.0024821766987986778,0.002878535438580538,81.93943667885772,128,2.0541188716888428,12700,11200
WIZARD,1.91588874331047,90.73239272767684,80.7797091413663,28.475444049628095,0.0060925899174591215,0.006361491411304734,81.93624708480279,122,1.9680159091949463,12100,10652
WIZARD,1.9150184762792466,91.33563084306908,80.10806041459766,28.531758547457823,0.010974687474204887,0.013575507401233396,81.92926221809243,94,1.4841978549957275,9300,8164
WIZARD,1.9179988786551174,91.1037978397698,80.47358951307857,28.306135543360483,0.054457329603602236,0.06201977418756386,81.87473552406755,69,1.0962071418762207,6800,5975
WIZARD,1.9188627892291732,90.77658780457396,79.25566463921346,29.304324948358076,0.32261167624916914,0.3408109316052881,81.57448457919158,35,0.5457248687744141,3400,2998
WIZARD,1.915404827671183,90.97953413921653,79.96157246554628,29.024178690285915,0.008630094787722782,0.026084610163528695,81.9236695111254,93,1.473351240158081,9200,8136
WIZARD,1.9152396239116878,91.16414107792309,80.9576394549871,27.77694268007239,0.042766349406949414,0.05851043761045838,81.89003362417348,77,1.219844102859497,7600,6745
WIZARD,1.916403628294601,91.00290185732452,80.53189187594559,28.432238133832207,0.011631006827510348,0.021337126070167616,81.92532633483636,98,1.5489130020141602,9700,8510
WIZARD,1.916458555300173,91.75666731832081,79.68230505123832,28.381010715239277,0.0343450538951076,0.1456718613064969,81.84211278968472,35,0.5444831848144531,3400,3004
WIZARD,1.9154970456703264,90.86860059078859,80.64727287294255,28.480625033857233,0.001316235433480802,0.0021852669781335992,81.94187326948337,158,2.513363838195801,15700,13904
