class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9144689166630955,91.01969867000038,80.65647400028452,28.32380623779775,9.641386309939512e-06,1.1450531051942537e-05,81.94346069135445,236,3.7300891876220703,23500,9326
WIZARD,1.9153978885800376,90.99174613121224,80.69073930065174,28.31748552936627,1.4411050348388746e-05,1.4627719414246798e-05,81.94392564939156,228,3.619953155517578,22700,9022
WIZARD,1.9153211985371987,91.02399688916474,80.62338632038181,28.351066667582394,0.0003170254292937006,0.0012330974417673938,81.94318535200986,106,1.6446137428283691,10500,4184
WIZARD,1.9152692307661647,91.02307998085364,80.64198347403914,28.33493654391701,4.032961130232039e-10,7.869126538610854e-10,81.9439941260599,444,6.963418006896973,44300,17736
WIZARD,1.9152569704940432,90.99896548184903,80.55693486285719,28.443181019561006,0.0005254027056388865,0.00039323302712310687,81.94346215367209,158,2.4735350608825684,15700,6383
WIZARD,1.915576909227178,91.02419008638383,80.64344406129884,28.33236585231717,6.748658665858643e-14,1.0619561651873598e-13,81.94385042706347,590,9.31905198097229,58900,23653
WIZARD,1.915094148754187,91.05249927539458,80.6293545853997,28.318097161670927,1.4371974018902287e-05,3.460556080045135e-05,81.94395751210588,213,3.3275551795959473,21200,8546
WIZARD,1.9129067851426849,91.01371629763977,80.74588766107071,28.23960377142659,0.00043440389763969346,0.00035786596529091,81.93829673348516,138,2.187518835067749,13700,5480
WIZARD,1.9150984884205535,91.02619931304912,80.6333071279546,28.340493558804802,7.451062789183017e-11,1.169530336138194e-10,81.94399079467384,457,7.1599109172821045,45600,18482
WIZARD,1.9146294818695264,91.03761945940242,80.61613876171134,28.346241752689828,1.562057960494531e-08,1.0575831457157562e-08,81.94367639808837,362,5.700821161270142,36100,14307
