class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9144739913920092,91.02289695554052,80.6472679202618,28.329835124197494,7.404816986653925e-14,1.2256340131544553e-13,81.94347997965417,184,3.4888148307800293,18300,14664
WIZARD,1.915371587878714,91.02997415007214,80.62334834913443,28.346677500793238,7.596562500425815e-14,1.227154365901676e-13,81.94396575555436,184,3.441840171813965,18300,14676
WIZARD,1.9150562917858451,91.0170510245006,80.64407902517307,28.338869950326202,7.075730593999049e-14,9.652886421454162e-14,81.94398108381873,188,3.506513833999634,18700,14953
WIZARD,1.915601015578579,91.01795389626032,80.65707858794362,28.324967515795834,1.220736810361743e-13,1.271270640196878e-13,81.9438299301706,185,3.4382011890411377,18400,14583
WIZARD,1.9150446439055586,91.04107004666822,80.62696483004757,28.33196512328398,1.2617772545399225e-13,1.5556803876860192e-13,81.9439747935377,182,3.398185968399048,18100,14454
WIZARD,1.9153657840855864,91.0170963363012,80.64214464917184,28.34075901452684,6.423749750130241e-14,9.868253388454609e-14,81.94396935143261,196,3.6973490715026855,19500,15597
WIZARD,1.9158933461270005,91.02106103347752,80.66193602849998,28.317002938022384,6.396414245888424e-14,7.089298815878226e-14,81.94350031406904,190,3.609894275665283,18900,15113
WIZARD,1.9152211134533195,91.03112323334405,80.61776682169632,28.351109944959457,1.2687767301738068e-13,7.588886948217822e-14,81.94399620690675,184,3.5192618370056152,18300,14610
WIZARD,1.9149441619484724,91.01893870601569,80.64064031867538,28.34042097530874,1.2153043460343346e-13,1.2407682751256585e-13,81.94393772661073,190,3.796827793121338,18900,15130
WIZARD,1.9154772251302705,91.02077978437359,80.65034611169675,28.328874103929444,9.171966345281228e-14,1.8296363110552845e-13,81.94391767389445,187,3.550938129425049,18600,14954
