class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9150776107082288,91.02713451484178,80.63465774638837,28.338207738769686,6.424116572660096e-14,1.192654898946652e-13,81.94398646068976,189,3.590216875076294,18800,15052
WIZARD,1.9147562277050931,91.02301174061718,80.64556686586408,28.331421393518525,6.49629559694267e-14,1.8002654271985397e-13,81.94380817784615,183,3.397832155227661,18200,14608
WIZARD,1.915013377030257,91.02379684410577,80.64582445714079,28.33037869875307,2.0825435296632676e-13,1.7982250719117906e-13,81.94396768063635,175,3.255154848098755,17400,13911
WIZARD,1.9154143712840197,91.03302347298384,80.64773854116967,28.319237985846215,1.1405781499877924e-13,1.8226590496572092e-13,81.94394904750631,185,3.430734157562256,18400,14579
WIZARD,1.9155307735707074,91.03464164853702,80.63602808159695,28.32933026986591,6.293577630266768e-14,9.61309287194608e-14,81.94388304735685,189,3.508228063583374,18800,15023
WIZARD,1.9149959151117681,91.02287200944902,80.64621005614269,28.330917934407967,1.1319974606825405e-13,2.0504642403969135e-13,81.94396106206577,186,3.46475887298584,18500,14809
WIZARD,1.9160406074130338,91.02042378956513,80.64065311391741,28.338923096517245,1.2680640331121498e-13,8.712406553760861e-14,81.9432705800435,183,3.3970937728881836,18200,14560
WIZARD,1.914973842599281,91.01997776412266,80.64451382816166,28.33550840771549,6.992399130863177e-14,1.2285302199624028e-13,81.94395180102367,198,3.6835849285125732,19700,15757
WIZARD,1.9155018033242797,91.02413276594501,80.63842029290353,28.337446941151143,1.6508227449993753e-13,1.561916108285687e-13,81.94390315251451,187,3.4764223098754883,18600,14936
WIZARD,1.9146567397114083,91.01178443951588,80.66442101390744,28.323794546576586,6.352714308938886e-14,6.63498402708949e-14,81.94370786882249,191,3.5496439933776855,19000,15271
