class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,73.27963389871483,77.07594581232026,33.550666363079394,13.83732541444373,2.256428511441785,71.63647262650987,7,0.11017489433288574,600,477
WIZARD,1.8294462660344293,97.76398705514902,67.68521718527147,19.998012026112992,1.8542972790930505,12.698486454373487,68.45437917916435,7,0.11032915115356445,600,488
WIZARD,1.8779320453885402,79.37159264572917,60.873781510565905,46.84610834456104,3.7423401434265386,9.166177355717325,72.14279728877474,10,0.16570305824279785,900,705
WIZARD,1.9325969439886461,94.60941958325272,75.28801745867345,11.098958176470301,14.04309304607574,4.960511735527829,70.72728307997534,7,0.11044621467590332,600,461
WIZARD,1.9359247100126924,70.04722044101946,89.20805021930695,30.059823508418724,10.041204686722244,0.6437011445326195,72.80182526813266,8,0.12917304039001465,700,566
WIZARD,1.8641681010710056,83.45019605635214,69.08780955647835,29.04917734183276,14.075664249072892,4.337152796263852,69.99055499205966,7,0.1111140251159668,600,480
WIZARD,1.9215188463893167,68.05794328968959,69.35579076951039,37.10546122502055,7.070829501727992,18.409975214051443,66.83403495394569,9,0.14655208587646484,800,651
WIZARD,1.9004073982633594,87.45410480759321,78.66998871821899,32.30847129016953,0.8439578732677148,0.7234773107505521,80.80245738291066,16,0.2720026969909668,1500,1179
WIZARD,1.9034533283280042,70.56851661196772,69.20995971846045,56.38660609942071,2.790603031562722,1.044314538588431,75.05587148363948,7,0.1104440689086914,600,467
WIZARD,1.9289996461678378,67.52478054953022,53.23845150026432,60.88957040680019,6.3542341709808765,11.992963372424377,66.20240347931963,7,0.11068487167358398,600,479
