class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,73.27963389871483,77.07594581232026,33.550666363079394,13.83732541444373,2.256428511441785,71.63647262650987,7,0.11236310005187988,600,477
WIZARD,1.944268506932396,70.10534250766784,58.429037566992754,62.17925129357908,4.815988988639132,4.4703796431212215,70.3133038600123,10,0.16684317588806152,900,740
WIZARD,1.9165902004892754,81.39893736207235,60.41128869878506,39.831919737268066,9.45720015652247,8.90065404535205,70.94581408556841,7,0.11084604263305664,600,467
WIZARD,1.896383239517464,70.52452956114138,61.89274530941943,46.60308285448548,11.121088782733104,9.858553492220606,67.8394951898203,7,0.11142468452453613,600,468
WIZARD,1.8933090018256575,88.61510842281976,67.28118604808269,22.924843677278293,3.678894660101793,17.499967191717452,70.19135879457579,7,0.11086416244506836,600,481
WIZARD,1.9464351784199845,116.38749854324,78.81906565321749,1.2714682040448126,0.37542437383381394,3.1465432256638612,73.56611587697539,8,0.13015127182006836,700,569
WIZARD,1.8741904904978146,81.3480378356291,63.77906934793364,50.11885681321678,2.8809767331791387,1.8730592700413582,75.81268423052207,7,0.11163592338562012,600,480
WIZARD,1.9231139926293506,125.198649391306,65.71496797598579,3.7890864845827936,1.9423579065774286,3.3549382415479667,69.33196073197266,7,0.11244964599609375,600,470
WIZARD,1.8673979975600896,83.65948441612503,85.28949252515723,14.645042102956891,2.0432515570787197,14.362729398682124,71.4267738862349,7,0.11283612251281738,600,493
WIZARD,1.9442815337414763,68.07084936884993,78.50510030943605,38.55462873798669,12.57535500846706,2.2940665752602922,70.09148867957325,7,0.11102914810180664,600,478
