class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.914788913295592,91.05556644519679,80.46150117015992,28.4785505582909,0.002583605039168233,0.0017982213132271018,81.94136009900917,104,1.6675891876220703,10300,5162
WIZARD,1.9154635879492838,91.01843740729545,80.64870225419521,28.332860337456616,5.993689635373293e-10,4.53356175040691e-10,81.94392535543523,368,5.877467155456543,36700,18331
WIZARD,1.915133482464826,91.02346060614346,80.64223984973107,28.334299496475637,1.8090679794640144e-08,2.9559185486507908e-08,81.94399657551703,347,5.522832155227661,34600,17310
WIZARD,1.9156488252915964,90.97919851042126,80.67543233696578,28.345270792830117,5.252906781387596e-05,4.583071504065744e-05,81.94371858576034,169,2.6715221405029297,16800,8384
WIZARD,1.9147329529510948,90.63820433708693,80.54171318304377,28.562461295474805,0.11005562122736036,0.1475655631671539,81.80838874233497,41,0.6481893062591553,4000,2029
WIZARD,1.9167885293507234,91.02147544587707,80.41831090120792,28.515656660495058,0.018360572511939996,0.026196419907998966,81.91793238710981,83,1.3161799907684326,8200,4114
WIZARD,1.9152194306501515,91.02201439882549,80.6406283948096,28.337357206364736,9.149495106312665e-14,1.1717215418702895e-13,81.94399933016572,548,8.72164011001587,54700,27361
WIZARD,1.9151423984281009,91.01200413219165,80.63334956876798,28.354523727303796,7.792135451518189e-05,4.465038208812384e-05,81.94393071138575,169,2.6748743057250977,16800,8428
WIZARD,1.9152137977394859,91.02316944784813,80.6426867498383,28.334143802282583,4.039998350049907e-12,2.69484683329833e-11,81.94399963540292,481,7.6787497997283936,48000,24039
WIZARD,1.9150160540250003,91.02292260828138,80.63067389496663,28.346403496751858,8.195292182979888e-14,6.722367288406547e-14,81.94396802672026,600,9.680999994277954,59900,29903
