class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,73.27963389871483,77.07594581232026,33.550666363079394,13.83732541444373,2.256428511441785,71.63647262650987,7,2.601656913757324,600,476
WIZARD,1.7726960708187245,84.94354297436173,66.45204945355168,40.11416203383805,7.032991146444157,1.45725439180437,66.2537257900077,7,1.546638011932373,600,470
WIZARD,1.888856031107917,85.10242864514835,53.76441155867296,39.02911011352641,9.186303429434261,12.917746253218008,67.8111330810204,7,1.706794023513794,600,475
WIZARD,1.8485350419219349,79.37037210857065,57.17145147007988,47.26292432372513,9.809957390361847,6.385294707262496,67.98853118791588,7,1.7611868381500244,600,479
WIZARD,1.8799039760142549,66.00915364001999,70.71396994170605,53.81794901759909,0.8012091026858045,8.657718297989051,70.9791149588743,7,1.688567876815796,600,487
WIZARD,1.8229454721162086,62.4566176496897,69.60315383988761,59.99023255811722,5.276880972289706,2.673114980015718,65.13789804992916,7,1.3544938564300537,600,482
WIZARD,1.886585706002826,69.39480752177455,94.45695542898677,29.849353237696423,1.4508732981811976,4.848010513361041,74.16860364165903,7,1.6793372631072998,600,486
WIZARD,1.9157999042930807,62.951264136908264,66.10622178420294,52.99147251400004,5.263700974710144,12.687340590178612,67.21747616730012,9,2.132966995239258,800,643
WIZARD,1.8759422142727038,69.41242283816024,61.768964084353385,62.90885711099483,1.1364507236596242,4.77330524283189,71.62792783556625,12,2.7630221843719482,1100,861
WIZARD,1.9609662618388621,64.75625158533136,64.92308867947817,56.12195256156717,10.509384127442837,3.6893230461804505,66.42825268201946,7,1.707434892654419,600,490
