class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,73.27963389871483,77.07594581232026,33.550666363079394,13.83732541444373,2.256428511441785,71.63647262650987,7,2.333972930908203,600,476
WIZARD,1.7726960708187245,84.94354297436173,66.45204945355168,40.11416203383805,7.032991146444157,1.45725439180437,66.2537257900077,7,1.8206048011779785,600,470
WIZARD,1.888856031107917,85.10242864514835,53.76441155867296,39.02911011352641,9.186303429434261,12.917746253218008,67.8111330810204,7,1.676058053970337,600,475
WIZARD,1.8485350419219349,79.37037210857065,57.17145147007988,47.26292432372513,9.809957390361847,6.385294707262496,67.98853118791588,7,1.3362219333648682,600,479
WIZARD,1.8799039760142549,66.00915364001999,70.71396994170605,53.81794901759909,0.8012091026858045,8.657718297989051,70.9791149588743,7,1.7404589653015137,600,487
WIZARD,1.8678574895553886,69.48358066375357,62.131983105832504,46.98165146634721,18.726367677023628,2.6764170870431054,65.56235517314813,9,2.670485019683838,800,634
WIZARD,1.8841818806853459,64.45506244348277,62.03747786645766,53.3032550106755,11.136310271078061,9.06789440830598,65.57275412754717,7,1.7148768901824951,600,486
WIZARD,1.9072160427906135,75.05647246546519,71.92494975768426,41.85330109323188,8.328612288575698,2.8366643950429604,74.15096398874543,9,2.13517427444458,800,651
WIZARD,1.875036455238336,91.8448578863045,86.42762605349857,15.746494548700927,5.965519146882241,0.015502364613774636,77.003102900211,8,1.9282469749450684,700,543
WIZARD,1.9328251166952977,82.06197873673388,48.05029171670898,60.17829532799382,4.725330311294532,4.984103907268792,71.03468121585223,7,1.7407479286193848,600,474
