class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,73.27963389871483,77.07594581232026,33.550666363079394,13.83732541444373,2.256428511441785,71.63647262650987,7,3.960693120956421,600,476
WIZARD,1.7726960708187245,84.94354297436173,66.45204945355168,40.11416203383805,7.032991146444157,1.45725439180437,66.2537257900077,7,2.057455062866211,600,470
WIZARD,1.888856031107917,85.10242864514835,53.76441155867296,39.02911011352641,9.186303429434261,12.917746253218008,67.8111330810204,7,3.6874401569366455,600,475
WIZARD,1.8485350419219349,79.37037210857065,57.17145147007988,47.26292432372513,9.809957390361847,6.385294707262496,67.98853118791588,7,1.98838210105896,600,479
WIZARD,1.8799039760142549,66.00915364001999,70.71396994170605,53.81794901759909,0.8012091026858045,8.657718297989051,70.9791149588743,7,1.8242099285125732,600,487
WIZARD,1.8229454721162086,62.4566176496897,69.60315383988761,59.99023255811722,5.276880972289706,2.673114980015718,65.13789804992916,7,1.4383540153503418,600,482
WIZARD,1.886585706002826,69.39480752177455,94.45695542898677,29.849353237696423,1.4508732981811976,4.848010513361041,74.16860364165903,7,1.9323461055755615,600,486
WIZARD,1.8841658708466138,61.91727845528426,62.52130560508573,58.04716796189279,12.038516366151205,5.475731611586,65.09796394246611,7,1.995429277420044,600,481
WIZARD,1.943085775689113,77.2076642776196,57.442799025576726,48.340602775114675,4.418384285287835,12.590549636401194,69.85774770272026,10,2.854965925216675,900,706
WIZARD,1.8219470414481047,86.99088544937716,76.14266401483786,24.726472790246213,7.638232386350411,4.501745359188344,70.10877100894703,7,1.6351070404052734,600,470
