epoch,trainingMSE,testingMSE
11990,1.872348922707705,1.872348922707705
11991,1.8723422403458023,1.8723422403458023
11992,1.8723355622517015,1.8723355622517015
11993,1.8723288884226412,1.8723288884226412
11994,1.8723222188558817,1.8723222188558817
11995,1.8723155535486566,1.8723155535486566
11996,1.872308892498229,1.872308892498229
11997,1.8723022357018366,1.8723022357018366
11998,1.87229558315674,1.87229558315674
11999,1.8722889348601972,1.8722889348601972
12000,1.8722822908094543,1.8722822908094543
12001,1.8722756510017806,1.8722756510017806
12002,1.872269015434435,1.872269015434435
12003,1.8722623841046795,1.8722623841046795
12004,1.872255757009779,1.872255757009779
12005,1.872249134146992,1.872249134146992
12006,1.872242515513594,1.872242515513594
12007,1.8722359011068568,1.8722359011068568
12008,1.872229290924046,1.872229290924046
12009,1.8722226849624357,1.8722226849624357
12010,1.8722160832193033,1.8722160832193033
12011,1.8722094856919274,1.8722094856919274
12012,1.8722028923775815,1.8722028923775815
12013,1.8721963032735336,1.8721963032735336
12014,1.872189718377101,1.872189718377101
12015,1.872183137685538,1.872183137685538
12016,1.8721765611961356,1.8721765611961356
12017,1.872169988906192,1.872169988906192
12018,1.872163420812981,1.872163420812981
12019,1.872156856913808,1.872156856913808
12020,1.8721502972059603,1.8721502972059603
12021,1.8721437416867288,1.8721437416867288
12022,1.8721371903534187,1.8721371903534187
12023,1.8721306432033102,1.8721306432033102
12024,1.8721241002337263,1.8721241002337263
12025,1.8721175614419465,1.8721175614419465
12026,1.8721110268252947,1.8721110268252947
12027,1.8721044963810634,1.8721044963810634
12028,1.8720979701065676,1.8720979701065676
12029,1.872091447999105,1.872091447999105
12030,1.8720849300559965,1.8720849300559965
12031,1.8720784162745514,1.8720784162745514
12032,1.8720719066520775,1.8720719066520775
12033,1.8720654011859004,1.8720654011859004
12034,1.8720588998733323,1.8720588998733323
12035,1.8720524027116976,1.8720524027116976
12036,1.8720459096983126,1.8720459096983126
12037,1.8720394208304956,1.8720394208304956
12038,1.8720329361055732,1.8720329361055732
12039,1.8720264555208814,1.8720264555208814
12040,1.8720199790737444,1.8720199790737444
12041,1.8720135067614874,1.8720135067614874
12042,1.8720070385814431,1.8720070385814431
12043,1.8720005745309451,1.8720005745309451
12044,1.8719941146073353,1.8719941146073353
12045,1.8719876588079405,1.8719876588079405
12046,1.8719812071301027,1.8719812071301027
12047,1.8719747595711695,1.8719747595711695
12048,1.871968316128464,1.871968316128464
12049,1.8719618767993507,1.8719618767993507
12050,1.871955441581163,1.871955441581163
12051,1.8719490104712582,1.8719490104712582
12052,1.8719425834669767,1.8719425834669767
12053,1.8719361605656684,1.8719361605656684
12054,1.8719297417646994,1.8719297417646994
12055,1.8719233270613997,1.8719233270613997
12056,1.8719169164531497,1.8719169164531497
12057,1.8719105099372977,1.8719105099372977
12058,1.8719041075111953,1.8719041075111953
12059,1.8718977091722189,1.8718977091722189
12060,1.8718913149177179,1.8718913149177179
12061,1.8718849247450646,1.8718849247450646
12062,1.871878538651623,1.871878538651623
12063,1.871872156634757,1.871872156634757
12064,1.8718657786918482,1.8718657786918482
12065,1.87185940482027,1.87185940482027
12066,1.8718530350173739,1.8718530350173739
12067,1.8718466692805495,1.8718466692805495
12068,1.8718403076071757,1.8718403076071757
12069,1.871833949994617,1.871833949994617
12070,1.8718275964402746,1.8718275964402746
12071,1.8718212469415219,1.8718212469415219
12072,1.8718149014957277,1.8718149014957277
12073,1.871808560100298,1.871808560100298
12074,1.8718022227526157,1.8718022227526157
12075,1.8717958894500601,1.8717958894500601
12076,1.8717895601900205,1.8717895601900205
12077,1.8717832349699004,1.8717832349699004
12078,1.8717769137870899,1.8717769137870899
12079,1.8717705966389855,1.8717705966389855
12080,1.8717642835229813,1.8717642835229813
12081,1.871757974436481,1.871757974436481
12082,1.871751669376877,1.871751669376877
12083,1.8717453683415746,1.8717453683415746
12084,1.8717390713279822,1.8717390713279822
12085,1.8717327783335058,1.8717327783335058
12086,1.871726489355542,1.871726489355542
12087,1.871720204391521,1.871720204391521
12088,1.8717139234388322,1.8717139234388322
12089,1.8717076464949025,1.8717076464949025
12090,1.871701373557136,1.871701373557136
12091,1.8716951046229575,1.8716951046229575
12092,1.8716888396897766,1.8716888396897766
12093,1.8716825787550224,1.8716825787550224
12094,1.8716763218161019,1.8716763218161019
12095,1.8716700688704535,1.8716700688704535
12096,1.8716638199154987,1.8716638199154987
12097,1.8716575749486526,1.8716575749486526
12098,1.8716513339673535,1.8716513339673535
12099,1.871645096969025,1.871645096969025
12100,1.871638863951103,1.871638863951103
12101,1.8716326349110142,1.8716326349110142
12102,1.8716264098462028,1.8716264098462028
12103,1.871620188754093,1.871620188754093
12104,1.8716139716321334,1.8716139716321334
12105,1.871607758477759,1.871607758477759
12106,1.8716015492884108,1.8716015492884108
12107,1.8715953440615287,1.8715953440615287
12108,1.871589142794565,1.871589142794565
12109,1.871582945484962,1.871582945484962
12110,1.8715767521301672,1.8715767521301672
12111,1.8715705627276316,1.8715705627276316
12112,1.8715643772748023,1.8715643772748023
12113,1.8715581957691378,1.8715581957691378
12114,1.871552018208089,1.871552018208089
12115,1.8715458445891167,1.8715458445891167
12116,1.8715396749096747,1.8715396749096747
12117,1.8715335091672187,1.8715335091672187
12118,1.8715273473592238,1.8715273473592238
12119,1.871521189483145,1.871521189483145
12120,1.8715150355364318,1.8715150355364318
12121,1.8715088855165884,1.8715088855165884
12122,1.8715027394210362,1.8715027394210362
12123,1.8714965972472817,1.8714965972472817
12124,1.8714904589927814,1.8714904589927814
12125,1.8714843246550115,1.8714843246550115
12126,1.8714781942314367,1.8714781942314367
12127,1.871472067719549,1.871472067719549
12128,1.8714659451168145,1.8714659451168145
12129,1.8714598264207098,1.8714598264207098
12130,1.8714537116287395,1.8714537116287395
12131,1.8714476007383634,1.8714476007383634
12132,1.8714414937470674,1.8714414937470674
12133,1.8714353906523402,1.8714353906523402
12134,1.8714292914516795,1.8714292914516795
12135,1.8714231961425682,1.8714231961425682
12136,1.8714171047224972,1.8714171047224972
12137,1.871411017188958,1.871411017188958
12138,1.8714049335394447,1.8714049335394447
12139,1.8713988537714525,1.8713988537714525
12140,1.871392777882482,1.871392777882482
12141,1.8713867058700273,1.8713867058700273
12142,1.8713806377316031,1.8713806377316031
12143,1.8713745734646925,1.8713745734646925
12144,1.8713685130668178,1.8713685130668178
12145,1.8713624565354727,1.8713624565354727
12146,1.8713564038681672,1.8713564038681672
12147,1.8713503550624089,1.8713503550624089
12148,1.8713443101157203,1.8713443101157203
12149,1.8713382690255982,1.8713382690255982
12150,1.8713322317895646,1.8713322317895646
12151,1.8713261984051375,1.8713261984051375
12152,1.8713201688698238,1.8713201688698238
12153,1.8713141431811606,1.8713141431811606
12154,1.871308121336643,1.871308121336643
12155,1.8713021033338162,1.8713021033338162
12156,1.8712960891701902,1.8712960891701902
12157,1.871290078843296,1.871290078843296
12158,1.8712840723506574,1.8712840723506574
12159,1.871278069689817,1.871278069689817
12160,1.8712720708582775,1.8712720708582775
12161,1.8712660758535973,1.8712660758535973
12162,1.8712600846732923,1.8712600846732923
12163,1.8712540973149074,1.8712540973149074
12164,1.8712481137759691,1.8712481137759691
12165,1.8712421340540362,1.8712421340540362
12166,1.871236158146624,1.871236158146624
12167,1.8712301860512865,1.8712301860512865
12168,1.8712242177655711,1.8712242177655711
12169,1.871218253287004,1.871218253287004
12170,1.8712122926131636,1.8712122926131636
12171,1.8712063357415616,1.8712063357415616
12172,1.871200382669772,1.871200382669772
12173,1.8711944333953332,1.8711944333953332
12174,1.871188487915814,1.871188487915814
12175,1.8711825462287526,1.8711825462287526
12176,1.8711766083317134,1.8711766083317134
12177,1.8711706742222471,1.8711706742222471
12178,1.8711647438979162,1.8711647438979162
12179,1.8711588173562803,1.8711588173562803
12180,1.8711528945949059,1.8711528945949059
12181,1.8711469756113543,1.8711469756113543
12182,1.8711410604031986,1.8711410604031986
12183,1.8711351489679924,1.8711351489679924
12184,1.8711292413033074,1.8711292413033074
12185,1.871123337406722,1.871123337406722
12186,1.8711174372757993,1.8711174372757993
12187,1.8711115409081223,1.8711115409081223
12188,1.8711056483012556,1.8711056483012556
12189,1.8710997594527827,1.8710997594527827
12190,1.8710938743602807,1.8710938743602807
12191,1.8710879930213333,1.8710879930213333
12192,1.871082115433514,1.871082115433514
12193,1.8710762415944049,1.8710762415944049
12194,1.8710703715015982,1.8710703715015982
12195,1.8710645051526722,1.8710645051526722
12196,1.871058642545225,1.871058642545225
12197,1.8710527836768354,1.8710527836768354
12198,1.8710469285451055,1.8710469285451055
12199,1.8710410771476214,1.8710410771476214
12200,1.871035229481972,1.871035229481972
12201,1.8710293855457574,1.8710293855457574
12202,1.871023545336587,1.871023545336587
12203,1.8710177088520386,1.8710177088520386
12204,1.871011876089719,1.871011876089719
12205,1.871006047047238,1.871006047047238
12206,1.8710002217221937,1.8710002217221937
12207,1.8709944001121948,1.8709944001121948
12208,1.8709885822148442,1.8709885822148442
12209,1.8709827680277475,1.8709827680277475
12210,1.8709769575485231,1.8709769575485231
12211,1.8709711507747733,1.8709711507747733
12212,1.8709653477041106,1.8709653477041106
12213,1.8709595483341595,1.8709595483341595
12214,1.8709537526625277,1.8709537526625277
12215,1.8709479606868349,1.8709479606868349
12216,1.8709421724046973,1.8709421724046973
12217,1.8709363878137422,1.8709363878137422
12218,1.870930606911589,1.870930606911589
12219,1.8709248296958556,1.8709248296958556
12220,1.8709190561641782,1.8709190561641782
12221,1.8709132863141822,1.8709132863141822
12222,1.870907520143481,1.870907520143481
12223,1.870901757649726,1.870901757649726
12224,1.8708959988305354,1.8708959988305354
12225,1.8708902436835368,1.8708902436835368
12226,1.8708844922063859,1.8708844922063859
12227,1.870878744396688,1.870878744396688
12228,1.870873000252118,1.870873000252118
12229,1.8708672597702858,1.8708672597702858
12230,1.870861522948846,1.870861522948846
12231,1.8708557897854419,1.8708557897854419
12232,1.870850060277703,1.870850060277703
12233,1.8708443344232875,1.8708443344232875
12234,1.8708386122198448,1.8708386122198448
12235,1.8708328936650227,1.8708328936650227
12236,1.8708271787564594,1.8708271787564594
12237,1.8708214674918169,1.8708214674918169
12238,1.8708157598687418,1.8708157598687418
12239,1.870810055884892,1.870810055884892
12240,1.8708043555379328,1.8708043555379328
12241,1.8707986588254955,1.8707986588254955
12242,1.8707929657452784,1.8707929657452784
12243,1.8707872762949134,1.8707872762949134
12244,1.8707815904720653,1.8707815904720653
12245,1.870775908274407,1.870775908274407
12246,1.8707702296996052,1.8707702296996052
12247,1.8707645547453156,1.8707645547453156
12248,1.8707588834092115,1.8707588834092115
12249,1.8707532156889737,1.8707532156889737
12250,1.8707475515822571,1.8707475515822571
12251,1.8707418910867462,1.8707418910867462
12252,1.870736234200103,1.870736234200103
12253,1.8707305809200219,1.8707305809200219
12254,1.8707249312441658,1.8707249312441658
12255,1.870719285170214,1.870719285170214
12256,1.870713642695862,1.870713642695862
12257,1.8707080038187744,1.8707080038187744
12258,1.8707023685366397,1.8707023685366397
12259,1.8706967368471485,1.8706967368471485
12260,1.8706911087479814,1.8706911087479814
12261,1.870685484236833,1.870685484236833
12262,1.870679863311386,1.870679863311386
12263,1.8706742459693406,1.8706742459693406
12264,1.870668632208377,1.870668632208377
12265,1.8706630220261944,1.8706630220261944
12266,1.8706574154204956,1.8706574154204956
12267,1.870651812388971,1.870651812388971
12268,1.8706462129293313,1.8706462129293313
12269,1.870640617039257,1.870640617039257
12270,1.8706350247164585,1.8706350247164585
12271,1.8706294359586415,1.8706294359586415
12272,1.8706238507635065,1.8706238507635065
12273,1.8706182691287627,1.8706182691287627
12274,1.8706126910521224,1.8706126910521224
12275,1.8706071165312859,1.8706071165312859
12276,1.870601545563964,1.870601545563964
12277,1.8705959781478823,1.8705959781478823
12278,1.8705904142807406,1.8705904142807406
12279,1.8705848539602612,1.8705848539602612
12280,1.870579297184147,1.870579297184147
12281,1.8705737439501424,1.8705737439501424
12282,1.8705681942559511,1.8705681942559511
12283,1.8705626480992874,1.8705626480992874
12284,1.8705571054778871,1.8705571054778871
12285,1.8705515663894627,1.8705515663894627
12286,1.8705460308317563,1.8705460308317563
12287,1.8705404988024825,1.8705404988024825
12288,1.8705349702993677,1.8705349702993677
12289,1.8705294453201542,1.8705294453201542
12290,1.8705239238625577,1.8705239238625577
12291,1.8705184059243276,1.8705184059243276
12292,1.870512891503184,1.870512891503184
12293,1.870507380596872,1.870507380596872
12294,1.870501873203129,1.870501873203129
12295,1.870496369319693,1.870496369319693
12296,1.8704908689443032,1.8704908689443032
12297,1.8704853720746963,1.8704853720746963
12298,1.870479878708625,1.870479878708625
12299,1.8704743888438335,1.8704743888438335
12300,1.8704689024780643,1.8704689024780643
12301,1.8704634196090626,1.8704634196090626
12302,1.870457940234578,1.870457940234578
12303,1.8704524643523754,1.8704524643523754
12304,1.870446991960184,1.870446991960184
12305,1.8704415230557745,1.8704415230557745
12306,1.8704360576369083,1.8704360576369083
12307,1.8704305957013188,1.8704305957013188
12308,1.8704251372467753,1.8704251372467753
12309,1.8704196822710462,1.8704196822710462
12310,1.870414230771873,1.870414230771873
12311,1.8704087827470395,1.8704087827470395
12312,1.870403338194299,1.870403338194299
12313,1.8703978971114137,1.8703978971114137
12314,1.8703924594961605,1.8703924594961605
12315,1.8703870253463006,1.8703870253463006
12316,1.870381594659609,1.870381594659609
12317,1.870376167433848,1.870376167433848
12318,1.8703707436667882,1.8703707436667882
12319,1.870365323356219,1.870365323356219
12320,1.870359906499914,1.870359906499914
12321,1.8703544930956422,1.8703544930956422
12322,1.8703490831411818,1.8703490831411818
12323,1.8703436766343213,1.8703436766343213
12324,1.8703382735728256,1.8703382735728256
12325,1.8703328739544982,1.8703328739544982
12326,1.8703274777771088,1.8703274777771088
12327,1.870322085038442,1.870322085038442
12328,1.8703166957363053,1.8703166957363053
12329,1.8703113098684685,1.8703113098684685
12330,1.8703059274327138,1.8703059274327138
12331,1.8703005484268584,1.8703005484268584
12332,1.8702951728486779,1.8702951728486779
12333,1.8702898006959752,1.8702898006959752
12334,1.8702844319665368,1.8702844319665368
12335,1.8702790666581708,1.8702790666581708
12336,1.8702737047686675,1.8702737047686675
12337,1.870268346295829,1.870268346295829
12338,1.8702629912374618,1.8702629912374618
12339,1.870257639591369,1.870257639591369
12340,1.870252291355342,1.870252291355342
12341,1.8702469465272051,1.8702469465272051
12342,1.8702416051047468,1.8702416051047468
12343,1.8702362670857855,1.8702362670857855
12344,1.8702309324681419,1.8702309324681419
12345,1.8702256012496095,1.8702256012496095
12346,1.870220273428016,1.870220273428016
12347,1.870214949001168,1.870214949001168
12348,1.870209627966871,1.870209627966871
12349,1.8702043103229689,1.8702043103229689
12350,1.870198996067258,1.870198996067258
12351,1.8701936851975713,1.8701936851975713
12352,1.8701883777117152,1.8701883777117152
12353,1.8701830736075344,1.8701830736075344
12354,1.8701777728828415,1.8701777728828415
12355,1.8701724755354625,1.8701724755354625
12356,1.8701671815632224,1.8701671815632224
12357,1.8701618909639521,1.8701618909639521
12358,1.8701566037354793,1.8701566037354793
12359,1.8701513198756419,1.8701513198756419
12360,1.8701460393822693,1.8701460393822693
12361,1.8701407622532016,1.8701407622532016
12362,1.870135488486262,1.870135488486262
12363,1.8701302180792976,1.8701302180792976
12364,1.8701249510301479,1.8701249510301479
12365,1.8701196873366397,1.8701196873366397
12366,1.8701144269966432,1.8701144269966432
12367,1.8701091700079637,1.8701091700079637
12368,1.8701039163684734,1.8701039163684734
12369,1.8700986660760042,1.8700986660760042
12370,1.870093419128415,1.870093419128415
12371,1.8700881755235497,1.8700881755235497
12372,1.8700829352592454,1.8700829352592454
12373,1.8700776983333611,1.8700776983333611
12374,1.8700724647437552,1.8700724647437552
12375,1.8700672344882858,1.8700672344882858
12376,1.8700620075648,1.8700620075648
12377,1.8700567839711575,1.8700567839711575
12378,1.8700515637052038,1.8700515637052038
12379,1.870046346764821,1.870046346764821
12380,1.8700411331478553,1.8700411331478553
12381,1.8700359228521755,1.8700359228521755
12382,1.8700307158756382,1.8700307158756382
12383,1.870025512216122,1.870025512216122
12384,1.8700203118714747,1.8700203118714747
12385,1.8700151148395796,1.8700151148395796
12386,1.8700099211183063,1.8700099211183063
12387,1.8700047307055225,1.8700047307055225
12388,1.8699995435990941,1.8699995435990941
12389,1.8699943597969004,1.8699943597969004
12390,1.869989179296811,1.869989179296811
12391,1.8699840020967087,1.8699840020967087
12392,1.8699788281944711,1.8699788281944711
12393,1.8699736575879804,1.8699736575879804
12394,1.8699684902751046,1.8699684902751046
12395,1.869963326253736,1.869963326253736
12396,1.8699581655217568,1.8699581655217568
12397,1.8699530080770546,1.8699530080770546
12398,1.8699478539174983,1.8699478539174983
12399,1.869942703041006,1.869942703041006
12400,1.8699375554454363,1.8699375554454363
12401,1.8699324111286908,1.8699324111286908
12402,1.8699272700886727,1.8699272700886727
12403,1.8699221323232655,1.8699221323232655
12404,1.8699169978303483,1.8699169978303483
12405,1.8699118666078396,1.8699118666078396
12406,1.869906738653634,1.869906738653634
12407,1.8699016139656164,1.8699016139656164
12408,1.8698964925416959,1.8698964925416959
12409,1.869891374379776,1.869891374379776
12410,1.869886259477749,1.869886259477749
12411,1.8698811478335384,1.8698811478335384
12412,1.8698760394450264,1.8698760394450264
12413,1.8698709343101305,1.8698709343101305
12414,1.8698658324267547,1.8698658324267547
12415,1.8698607337928126,1.8698607337928126
12416,1.8698556384062228,1.8698556384062228
12417,1.8698505462648762,1.8698505462648762
12418,1.869845457366708,1.869845457366708
12419,1.8698403717096241,1.8698403717096241
12420,1.869835289291535,1.869835289291535
12421,1.869830210110363,1.869830210110363
12422,1.8698251341640422,1.8698251341640422
12423,1.8698200614504603,1.8698200614504603
12424,1.869814991967573,1.869814991967573
12425,1.8698099257132783,1.8698099257132783
12426,1.8698048626855133,1.8698048626855133
12427,1.8697998028822016,1.8697998028822016
12428,1.8697947463012612,1.8697947463012612
12429,1.869789692940634,1.869789692940634
12430,1.8697846427982385,1.8697846427982385
12431,1.869779595872021,1.869779595872021
12432,1.8697745521598972,1.8697745521598972
12433,1.8697695116598119,1.8697695116598119
12434,1.8697644743696953,1.8697644743696953
12435,1.8697594402874897,1.8697594402874897
12436,1.8697544094111234,1.8697544094111234
12437,1.8697493817385384,1.8697493817385384
12438,1.8697443572676813,1.8697443572676813
12439,1.8697393359964838,1.8697393359964838
12440,1.869734317922903,1.869734317922903
12441,1.8697293030448745,1.8697293030448745
12442,1.869724291360344,1.869724291360344
12443,1.869719282867266,1.869719282867266
12444,1.8697142775635724,1.8697142775635724
12445,1.8697092754472282,1.8697092754472282
12446,1.8697042765161842,1.8697042765161842
12447,1.8696992807683857,1.8696992807683857
12448,1.8696942882017977,1.8696942882017977
12449,1.869689298814362,1.869689298814362
12450,1.869684312604042,1.869684312604042
12451,1.8696793295688008,1.8696793295688008
12452,1.8696743497065893,1.8696743497065893
12453,1.8696693730153624,1.8696693730153624
12454,1.8696643994931017,1.8696643994931017
12455,1.8696594291377535,1.8696594291377535
12456,1.8696544619472915,1.8696544619472915
12457,1.8696494979196736,1.8696494979196736
12458,1.8696445370528705,1.8696445370528705
12459,1.8696395793448584,1.8696395793448584
12460,1.8696346247936009,1.8696346247936009
12461,1.869629673397058,1.869629673397058
12462,1.8696247251532205,1.8696247251532205
12463,1.8696197800600591,1.8696197800600591
12464,1.8696148381155386,1.8696148381155386
12465,1.8696098993176444,1.8696098993176444
12466,1.869604963664354,1.869604963664354
12467,1.8696000311536458,1.8696000311536458
12468,1.8695951017834933,1.8695951017834933
12469,1.869590175551885,1.869590175551885
12470,1.8695852524568024,1.8695852524568024
12471,1.8695803324962255,1.8695803324962255
12472,1.8695754156681548,1.8695754156681548
12473,1.8695705019705637,1.8695705019705637
12474,1.8695655914014393,1.8695655914014393
12475,1.8695606839587775,1.8695606839587775
12476,1.8695557796405746,1.8695557796405746
12477,1.8695508784448072,1.8695508784448072
12478,1.8695459803694843,1.8695459803694843
12479,1.8695410854125911,1.8695410854125911
12480,1.869536193572125,1.869536193572125
12481,1.8695313048460904,1.8695313048460904
12482,1.8695264192324765,1.8695264192324765
12483,1.8695215367292886,1.8695215367292886
12484,1.86951665733453,1.86951665733453
12485,1.8695117810461994,1.8695117810461994
12486,1.869506907862298,1.869506907862298
12487,1.8695020377808398,1.8695020377808398
12488,1.8694971707998362,1.8694971707998362
12489,1.8694923069172702,1.8694923069172702
12490,1.8694874461311752,1.8694874461311752
12491,1.8694825884395443,1.8694825884395443
12492,1.869477733840403,1.869477733840403
12493,1.8694728823317643,1.8694728823317643
12494,1.8694680339116343,1.8694680339116343
12495,1.8694631885780313,1.8694631885780313
12496,1.8694583463289836,1.8694583463289836
12497,1.8694535071624858,1.8694535071624858
12498,1.869448671076576,1.869448671076576
12499,1.8694438380692664,1.8694438380692664
12500,1.8694390081385917,1.8694390081385917
12501,1.8694341812825546,1.8694341812825546
12502,1.8694293574992003,1.8694293574992003
12503,1.8694245367865492,1.8694245367865492
12504,1.869419719142612,1.869419719142612
12505,1.8694149045654402,1.8694149045654402
12506,1.8694100930530535,1.8694100930530535
12507,1.8694052846034837,1.8694052846034837
12508,1.8694004792147554,1.8694004792147554
12509,1.8693956768849183,1.8693956768849183
12510,1.8693908776120018,1.8693908776120018
12511,1.8693860813940262,1.8693860813940262
12512,1.8693812882290524,1.8693812882290524
12513,1.8693764981151146,1.8693764981151146
12514,1.8693717110502477,1.8693717110502477
12515,1.8693669270324793,1.8693669270324793
12516,1.8693621460598722,1.8693621460598722
12517,1.8693573681304674,1.8693573681304674
12518,1.8693525932423014,1.8693525932423014
12519,1.8693478213934251,1.8693478213934251
12520,1.8693430525818875,1.8693430525818875
12521,1.8693382868057449,1.8693382868057449
12522,1.8693335240630315,1.8693335240630315
12523,1.8693287643518157,1.8693287643518157
12524,1.869324007670132,1.869324007670132
12525,1.8693192540160426,1.8693192540160426
12526,1.869314503387619,1.869314503387619
12527,1.869309755782897,1.869309755782897
12528,1.8693050111999376,1.8693050111999376
12529,1.8693002696368013,1.8693002696368013
12530,1.8692955310915573,1.8692955310915573
12531,1.869290795562255,1.869290795562255
12532,1.8692860630469696,1.8692860630469696
12533,1.869281333543752,1.869281333543752
12534,1.8692766070506803,1.8692766070506803
12535,1.8692718835658109,1.8692718835658109
12536,1.8692671630872142,1.8692671630872142
12537,1.869262445612968,1.869262445612968
12538,1.8692577311411296,1.8692577311411296
12539,1.8692530196697794,1.8692530196697794
12540,1.8692483111969849,1.8692483111969849
12541,1.869243605720833,1.869243605720833
12542,1.8692389032393881,1.8692389032393881
12543,1.8692342037507204,1.8692342037507204
12544,1.8692295072529217,1.8692295072529217
12545,1.8692248137440666,1.8692248137440666
12546,1.86922012322224,1.86922012322224
12547,1.869215435685506,1.869215435685506
12548,1.8692107511319755,1.8692107511319755
12549,1.8692060695597024,1.8692060695597024
12550,1.8692013909667977,1.8692013909667977
12551,1.8691967153513411,1.8691967153513411
12552,1.8691920427114135,1.8691920427114135
12553,1.8691873730451045,1.8691873730451045
12554,1.869182706350519,1.869182706350519
12555,1.8691780426257203,1.8691780426257203
12556,1.8691733818688305,1.8691733818688305
12557,1.8691687240779395,1.8691687240779395
12558,1.8691640692511249,1.8691640692511249
12559,1.8691594173864987,1.8691594173864987
12560,1.8691547684821528,1.8691547684821528
12561,1.86915012253619,1.86915012253619
12562,1.869145479546703,1.869145479546703
12563,1.8691408395118054,1.8691408395118054
12564,1.8691362024295919,1.8691362024295919
12565,1.8691315682981702,1.8691315682981702
12566,1.8691269371156471,1.8691269371156471
12567,1.8691223088801292,1.8691223088801292
12568,1.8691176835897096,1.8691176835897096
12569,1.8691130612425177,1.8691130612425177
12570,1.8691084418366484,1.8691084418366484
12571,1.8691038253702286,1.8691038253702286
12572,1.869099211841357,1.869099211841357
12573,1.8690946012481575,1.8690946012481575
12574,1.8690899935887397,1.8690899935887397
12575,1.8690853888612224,1.8690853888612224
12576,1.8690807870637225,1.8690807870637225
12577,1.869076188194361,1.869076188194361
12578,1.8690715922512469,1.8690715922512469
12579,1.869066999232512,1.869066999232512
12580,1.8690624091362824,1.8690624091362824
12581,1.8690578219606788,1.8690578219606788
12582,1.8690532377038243,1.8690532377038243
12583,1.8690486563638409,1.8690486563638409
12584,1.8690440779388584,1.8690440779388584
12585,1.8690395024270123,1.8690395024270123
12586,1.8690349298264308,1.8690349298264308
12587,1.8690303601352287,1.8690303601352287
12588,1.8690257933515657,1.8690257933515657
12589,1.8690212294735498,1.8690212294735498
12590,1.8690166684993355,1.8690166684993355
12591,1.8690121104270467,1.8690121104270467
12592,1.8690075552548175,1.8690075552548175
12593,1.8690030029807985,1.8690030029807985
12594,1.8689984536031312,1.8689984536031312
12595,1.8689939071199366,1.8689939071199366
12596,1.8689893635293793,1.8689893635293793
12597,1.8689848228295856,1.8689848228295856
12598,1.8689802850187098,1.8689802850187098
12599,1.8689757500948947,1.8689757500948947
12600,1.8689712180562859,1.8689712180562859
12601,1.8689666889010328,1.8689666889010328
12602,1.8689621626272768,1.8689621626272768
12603,1.868957639233182,1.868957639233182
12604,1.8689531187169006,1.8689531187169006
12605,1.8689486010765695,1.8689486010765695
12606,1.868944086310356,1.868944086310356
12607,1.868939574416406,1.868939574416406
12608,1.8689350653928851,1.8689350653928851
12609,1.8689305592379473,1.8689305592379473
12610,1.8689260559497494,1.8689260559497494
12611,1.8689215555264589,1.8689215555264589
12612,1.8689170579662286,1.8689170579662286
12613,1.8689125632672219,1.8689125632672219
12614,1.8689080714276065,1.8689080714276065
12615,1.8689035824455495,1.8689035824455495
12616,1.8688990963192043,1.8688990963192043
12617,1.8688946130467539,1.8688946130467539
12618,1.8688901326263554,1.8688901326263554
12619,1.8688856550561843,1.8688856550561843
12620,1.8688811803344056,1.8688811803344056
12621,1.8688767084592117,1.8688767084592117
12622,1.8688722394287411,1.8688722394287411
12623,1.868867773241193,1.868867773241193
12624,1.8688633098947338,1.8688633098947338
12625,1.8688588493875424,1.8688588493875424
12626,1.8688543917177973,1.8688543917177973
12627,1.8688499368836802,1.8688499368836802
12628,1.8688454848833709,1.8688454848833709
12629,1.868841035715047,1.868841035715047
12630,1.868836589376892,1.868836589376892
12631,1.8688321458670916,1.8688321458670916
12632,1.8688277051838331,1.8688277051838331
12633,1.868823267325291,1.868823267325291
12634,1.8688188322896633,1.8688188322896633
12635,1.8688144000751434,1.8688144000751434
12636,1.8688099706799084,1.8688099706799084
12637,1.8688055441021612,1.8688055441021612
12638,1.8688011203400763,1.8688011203400763
12639,1.868796699391874,1.868796699391874
12640,1.8687922812557292,1.8687922812557292
12641,1.868787865929837,1.868787865929837
12642,1.8687834534123946,1.8687834534123946
12643,1.8687790437016114,1.8687790437016114
12644,1.868774636795681,1.868774636795681
12645,1.8687702326927962,1.8687702326927962
12646,1.8687658313911697,1.8687658313911697
12647,1.8687614328890008,1.8687614328890008
12648,1.8687570371844902,1.8687570371844902
12649,1.8687526442758366,1.8687526442758366
12650,1.8687482541612521,1.8687482541612521
12651,1.868743866838954,1.868743866838954
12652,1.868739482307142,1.868739482307142
12653,1.8687351005640207,1.8687351005640207
12654,1.868730721607815,1.868730721607815
12655,1.868726345436723,1.868726345436723
12656,1.8687219720489598,1.8687219720489598
12657,1.868717601442754,1.868717601442754
12658,1.8687132336162975,1.8687132336162975
12659,1.8687088685678248,1.8687088685678248
12660,1.8687045062955534,1.8687045062955534
12661,1.8687001467976914,1.8687001467976914
12662,1.8686957900724595,1.8686957900724595
12663,1.8686914361181024,1.8686914361181024
12664,1.8686870849328072,1.8686870849328072
12665,1.8686827365148262,1.8686827365148262
12666,1.8686783908623692,1.8686783908623692
12667,1.8686740479736612,1.8686740479736612
12668,1.8686697078469379,1.8686697078469379
12669,1.8686653704804204,1.8686653704804204
