epoch,trainingMSE,testingMSE
1994,0.002654621824429578,0.025896961104977804
1995,0.0026546192834435403,0.02589677613959196
1996,0.002654616755408116,0.025896591655218213
1997,0.002654614240257178,0.0258964076505725
1998,0.002654611737924943,0.02589622412437439
1999,0.002654609248345968,0.025896041075347088
2000,0.0026546067714551414,0.02589585850221729
2001,0.0026546043071876894,0.025895676403715248
2002,0.0026546018554791657,0.02589549477857483
2003,0.002654599416265452,0.02589531362553335
2004,0.00265459698948277,0.02589513294333184
2005,0.0026545945750676542,0.025894952730714575
2006,0.002654592172956978,0.02589477298642964
2007,0.0026545897830879215,0.025894593709228336
2008,0.002654587405398003,0.025894414897865686
2009,0.0026545850398250544,0.02589423655110001
2010,0.002654582686307227,0.02589405866769316
2011,0.0026545803447829827,0.025893881246410507
2012,0.0026545780151911082,0.025893704286020818
2013,0.002654575697470699,0.025893527785296275
2014,0.0026545733915611627,0.02589335174301249
2015,0.0026545710974022175,0.025893176157948467
2016,0.0026545688149338907,0.02589300102888671
2017,0.002654566544096518,0.02589282635461303
2018,0.0026545642848307396,0.025892652133916633
2019,0.0026545620370774996,0.025892478365590138
2020,0.002654559800778041,0.025892305048429484
2021,0.0026545575758739185,0.02589213218123398
2022,0.0026545553623069738,0.025891959762806244
2023,0.0026545531600193524,0.025891787791952295
2024,0.0026545509689534993,0.02589161626748146
2025,0.002654548789052144,0.02589144518820635
2026,0.0026545466202583193,0.02589127455294286
2027,0.0026545444625153468,0.02589110436051027
2028,0.0026545423157668395,0.025890934609731006
2029,0.002654540179956692,0.025890765299430907
2030,0.002654538055029094,0.025890596428438977
2031,0.002654535940928519,0.025890427995587495
2032,0.002654533837599724,0.025890259999711982
2033,0.0026545317449877498,0.02589009243965125
2034,0.002654529663037917,0.025889925314247265
2035,0.002654527591695826,0.025889758622345247
2036,0.002654525530907356,0.025889592362793618
2037,0.0026545234806186683,0.02588942653444401
2038,0.0026545214407761894,0.025889261136151198
2039,0.0026545194113266352,0.025889096166773127
2040,0.0026545173922169736,0.025888931625170978
2041,0.002654515383394467,0.025888767510209052
2042,0.00265451338480663,0.02588860382075478
2043,0.0026545113964012534,0.025888440555678762
2044,0.002654509418126393,0.025888277713854713
2045,0.0026545074499303737,0.02588811529415948
2046,0.0026545054917617816,0.02588795329547301
2047,0.002654503543569469,0.025887791716678363
2048,0.0026545016053025412,0.025887630556661614
2049,0.0026544996769103826,0.025887469814312076
2050,0.0026544977583426083,0.025887309488521998
2051,0.002654495849549127,0.02588714957818677
2052,0.00265449395048007,0.025886990082204814
2053,0.0026544920610858417,0.025886830999477594
2054,0.002654490181317102,0.025886672328909566
2055,0.0026544883111247505,0.025886514069408326
2056,0.0026544864504599516,0.025886356219884415
2057,0.00265448459927411,0.0258861987792514
2058,0.0026544827575188837,0.025886041746425944
2059,0.0026544809251461765,0.025885885120327443
2060,0.0026544791021081396,0.025885728899878516
2061,0.0026544772883571664,0.025885573084004704
2062,0.0026544754838459003,0.025885417671634426
2063,0.002654473688527213,0.025885262661699233
2064,0.0026544719023542346,0.025885108053133446
2065,0.002654470125280326,0.0258849538448744
2066,0.002654468357259083,0.025884800035862396
2067,0.0026544665982443463,0.025884646625040614
2068,0.002654464848190188,0.025884493611355117
2069,0.002654463107050916,0.025884340993754973
2070,0.0026544613747810785,0.02588418877119203
2071,0.0026544596513354405,0.02588403694262108
2072,0.0026544579366690186,0.02588388550699985
2073,0.0026544562307370396,0.02588373446328884
2074,0.0026544545334949753,0.02588358381045147
2075,0.0026544528448985186,0.025883433547453986
2076,0.0026544511649035816,0.025883283673265523
2077,0.002654449493466318,0.025883134186857976
2078,0.002654447830543092,0.025882985087206208
2079,0.0026544461760904946,0.025882836373287758
2080,0.0026544445300653407,0.025882688044083026
2081,0.0026544428924246714,0.025882540098575227
2082,0.002654441263125735,0.025882392535750403
2083,0.002654439642126006,0.025882245354597322
2084,0.002654438029383174,0.025882098554107544
2085,0.0026544364248551455,0.025881952133275436
2086,0.0026544348285000483,0.02588180609109812
2087,0.0026544332402762124,0.025881660426575442
2088,0.0026544316601421884,0.025881515138710006
2089,0.00265443008805674,0.0258813702265072
2090,0.002654428523978839,0.025881225688975055
2091,0.002654426967867663,0.025881081525124385
2092,0.0026544254196826027,0.02588093773396877
2093,0.0026544238793832593,0.02588079431452436
2094,0.002654422346929436,0.025880651265810156
2095,0.002654420822281143,0.025880508586847734
2096,0.0026544193053985956,0.025880366276661387
2097,0.0026544177962422055,0.02588022433427811
2098,0.002654416294772601,0.025880082758727562
2099,0.002654414800950598,0.025879941549041968
2100,0.0026544133147372194,0.025879800704256394
2101,0.0026544118360936823,0.025879660223408305
2102,0.0026544103649814095,0.02587952010553804
2103,0.0026544089013620133,0.025879380349688442
2104,0.002654407445197314,0.025879240954905
2105,0.002654405996449309,0.025879101920235778
2106,0.002654404555080202,0.02587896324473153
2107,0.002654403121052394,0.025878824927445532
2108,0.0026544016943284635,0.02587868696743366
2109,0.0026544002748711904,0.025878549363754406
2110,0.0026543988626435457,0.02587841211546887
2111,0.002654397457608686,0.025878275221640563
2112,0.0026543960597299504,0.025878138681335736
2113,0.00265439466897088,0.02587800249362313
2114,0.0026543932852951904,0.025877866657573984
2115,0.0026543919086667827,0.02587773117226215
2116,0.0026543905390497475,0.025877596036763942
2117,0.002654389176408364,0.02587746125015827
2118,0.002654387820707078,0.025877326811526474
2119,0.0026543864719105266,0.02587719271995247
2120,0.002654385129983534,0.02587705897452269
2121,0.002654383794891086,0.025876925574325957
2122,0.002654382466598368,0.025876792518453696
2123,0.002654381145070729,0.025876659805999767
2124,0.0026543798302736954,0.025876527436060465
2125,0.0026543785221729787,0.025876395407734565
2126,0.002654377220734457,0.025876263720123388
2127,0.00265437592592419,0.025876132372330555
2128,0.0026543746377084075,0.025876001363462242
2129,0.002654373356053503,0.025875870692627076
2130,0.00265437208092606,0.02587574035893603
2131,0.002654370812292816,0.025875610361502575
2132,0.0026543695501206844,0.02587548069944255
2133,0.0026543682943767507,0.025875351371874137
2134,0.002654367045028264,0.02587522237791812
2135,0.002654365802042639,0.02587509371669747
2136,0.002654364565387468,0.02587496538733766
2137,0.002654363335030495,0.025874837388966492
2138,0.002654362110939637,0.02587470972071421
2139,0.0026543608930829697,0.025874582381713362
2140,0.002654359681428738,0.02587445537109886
2141,0.0026543584759453416,0.025874328688007996
2142,0.002654357276601349,0.025874202331580415
2143,0.0026543560833654847,0.025874076300957994
2144,0.002654354896206629,0.025873950595285133
2145,0.0026543537150938313,0.02587382521370839
2146,0.002654352539996291,0.025873700155376708
2147,0.0026543513708833684,0.025873575419441377
2148,0.00265435020772458,0.025873451005055944
2149,0.0026543490504895946,0.025873326911376268
2150,0.0026543478991482403,0.02587320313756056
2151,0.0026543467536704894,0.025873079682769185
2152,0.0026543456140264866,0.025872956546164907
2153,0.0026543444801865102,0.025872833726912663
2154,0.002654343352121002,0.025872711224179737
2155,0.0026543422298005446,0.02587258903713573
2156,0.002654341113195884,0.025872467164952354
2157,0.0026543400022778995,0.025872345606803616
2158,0.0026543388970176325,0.0258722243618658
2159,0.002654337797386268,0.02587210342931735
2160,0.0026543367033551326,0.025871982808339074
2161,0.0026543356148957076,0.02587186249811384
2162,0.002654334531979614,0.025871742497826863
2163,0.0026543334545786204,0.025871622806665457
2164,0.0026543323826646367,0.02587150342381923
2165,0.002654331316209722,0.025871384348479964
2166,0.002654330255186074,0.025871265579841582
2167,0.0026543291995660325,0.025871147117100257
2168,0.0026543281493220773,0.02587102895945426
2169,0.0026543271044268267,0.02587091110610412
2170,0.002654326064853041,0.02587079355625244
2171,0.00265432503057363,0.025870676309104047
2172,0.0026543240015616245,0.025870559363865897
2173,0.0026543229777901962,0.025870442719747127
2174,0.0026543219592326662,0.025870326375958957
2175,0.002654320945862482,0.025870210331714823
2176,0.002654319937653227,0.025870094586230196
2177,0.002654318934578618,0.0258699791387227
2178,0.002654317936612509,0.025869863988412043
2179,0.0026543169437288857,0.025869749134520142
2180,0.0026543159559018715,0.02586963457627091
2181,0.0026543149731057133,0.025869520312890446
2182,0.002654313995314799,0.025869406343606887
2183,0.002654313022503637,0.02586929266765042
2184,0.0026543120546468697,0.025869179284253373
2185,0.0026543110917192757,0.02586906619265017
2186,0.0026543101336957554,0.025868953392077242
2187,0.0026543091805513296,0.025868840881773127
2188,0.0026543082322611667,0.02586872866097831
2189,0.0026543072888005445,0.025868616728935548
2190,0.0026543063501448753,0.025868505084889405
2191,0.002654305416269688,0.02586839372808661
2192,0.0026543044871506476,0.02586828265777588
2193,0.0026543035627635387,0.025868171873207998
2194,0.0026543026430842637,0.025868061373635728
2195,0.00265430172808886,0.025867951158313845
2196,0.0026543008177534757,0.025867841226499207
2197,0.0026542999120543823,0.025867731577450617
2198,0.0026542990109679828,0.025867622210428858
2199,0.0026542981144707877,0.025867513124696748
2200,0.002654297222539434,0.025867404319519064
2201,0.0026542963351506733,0.025867295794162568
2202,0.002654295452281384,0.025867187547896003
2203,0.0026542945739085467,0.025867079579990068
2204,0.002654293700009283,0.025866971889717465
2205,0.0026542928305608097,0.02586686447635281
2206,0.0026542919655404692,0.025866757339172725
2207,0.0026542911049257214,0.025866650477455722
2208,0.0026542902486941357,0.025866543890482263
2209,0.002654289396823396,0.025866437577534776
2210,0.0026542885492913037,0.02586633153789761
2211,0.002654287706075775,0.02586622577085698
2212,0.0026542868671548276,0.025866120275701166
2213,0.00265428603250661,0.025866015051720242
2214,0.0026542852021093615,0.025865910098206157
2215,0.00265428437594145,0.025865805414452877
2216,0.002654283553981339,0.025865700999756224
2217,0.002654282736207614,0.02586559685341391
2218,0.0026542819225989583,0.0258654929747255
2219,0.002654281113134178,0.025865389362992475
2220,0.00265428030779217,0.025865286017518214
2221,0.0026542795065519526,0.025865182937607898
2222,0.00265427870939265,0.025865080122568652
2223,0.0026542779162934817,0.025864977571709427
2224,0.0026542771272337856,0.025864875284341043
2225,0.0026542763421929976,0.02586477325977611
2226,0.002654275561150665,0.025864671497329166
2227,0.0026542747840864263,0.025864569996316547
2228,0.002654274010980036,0.02586446875605641
2229,0.002654273241811356,0.02586436777586881
2230,0.0026542724765603386,0.025864267055075527
2231,0.002654271715207039,0.025864166593000264
2232,0.002654270957731617,0.02586406638896846
2233,0.002654270204114345,0.025863966442307342
2234,0.002654269454335573,0.025863866752346046
2235,0.0026542687083757704,0.025863767318415453
2236,0.0026542679662155,0.02586366813984821
2237,0.002654267227835422,0.025863569215978766
2238,0.002654266493216293,0.02586347054614338
2239,0.0026542657623389713,0.025863372129680064
2240,0.0026542650351844155,0.02586327396592861
2241,0.0026542643117336787,0.025863176054230618
2242,0.0026542635919679027,0.025863078393929383
2243,0.00265426287586834,0.025862980984369982
2244,0.0026542621634163296,0.025862883824899263
2245,0.0026542614545933055,0.025862786914865824
2246,0.0026542607493807977,0.02586269025361999
2247,0.002654260047760428,0.025862593840513846
2248,0.0026542593497139253,0.02586249767490116
2249,0.0026542586552230876,0.025862401756137465
2250,0.002654257964269827,0.02586230608358008
2251,0.002654257276836137,0.02586221065658793
2252,0.0026542565929041067,0.025862115474521705
2253,0.00265425591245591,0.025862020536743843
2254,0.002654255235473826,0.025861925842618438
2255,0.002654254561940206,0.025861831391511297
2256,0.0026542538918375024,0.025861737182789928
2257,0.0026542532251482604,0.0258616432158235
2258,0.0026542525618551025,0.025861549489982875
2259,0.0026542519019407454,0.025861456004640668
2260,0.0026542512453879997,0.025861362759171103
2261,0.0026542505921797518,0.025861269752950052
2262,0.002654249942298985,0.02586117698535519
2263,0.0026542492957287614,0.02586108445576565
2264,0.0026542486524522403,0.02586099216356239
2265,0.0026542480124526553,0.025860900108127884
2266,0.0026542473757133335,0.025860808288846404
2267,0.0026542467422176826,0.025860716705103787
2268,0.0026542461119491963,0.025860625356287442
2269,0.00265424548489145,0.025860534241786606
2270,0.0026542448610281082,0.02586044336099194
2271,0.0026542442403429127,0.025860352713295853
2272,0.0026542436228196905,0.025860262298092306
2273,0.002654243008442354,0.025860172114776897
2274,0.0026542423971948966,0.025860082162746933
2275,0.0026542417890613812,0.02585999244140118
2276,0.0026542411840259714,0.025859902950140096
2277,0.002654240582072899,0.02585981368836565
2278,0.00265423998318648,0.02585972465548154
2279,0.002654239387351106,0.025859635850892935
2280,0.0026542387945512574,0.02585954727400666
2281,0.002654238204771486,0.02585945892423107
2282,0.0026542376179964212,0.02585937080097613
2283,0.002654237034210777,0.025859282903653413
2284,0.0026542364533993393,0.025859195231675982
2285,0.0026542358755469717,0.025859107784458487
2286,0.002654235300638627,0.02585902056141715
2287,0.0026542347286593127,0.025858933561969735
2288,0.002654234159594135,0.0258588467855356
2289,0.0026542335934282625,0.02585876023153563
2290,0.0026542330301469364,0.025858673899392146
2291,0.002654232469735487,0.02585858778852918
2292,0.0026542319121793056,0.025858501898372157
2293,0.0026542313574638692,0.025858416228348082
2294,0.0026542308055747233,0.02585833077788556
2295,0.002654230256497482,0.02585824554641462
2296,0.0026542297102178413,0.025858160533366797
2297,0.002654229166721566,0.025858075738175234
2298,0.0026542286259944935,0.02585799116027442
2299,0.0026542280880225335,0.025857906799100536
2300,0.002654227552791669,0.025857822654091134
2301,0.002654227020287952,0.025857738724685313
2302,0.0026542264904975063,0.025857655010323662
2303,0.0026542259634065248,0.0258575715104483
2304,0.002654225439001279,0.025857488224502647
2305,0.0026542249172680963,0.025857405151931797
2306,0.0026542243981933855,0.025857322292182298
2307,0.0026542238817636146,0.025857239644702042
2308,0.0026542233679653347,0.025857157208940506
2309,0.002654222856785155,0.02585707498434858
2310,0.0026542223482097483,0.025856992970378592
2311,0.0026542218422258668,0.025856911166484395
2312,0.0026542213388203273,0.025856829572121234
2313,0.002654220837980003,0.025856748186745823
2314,0.0026542203396918507,0.0258566670098163
2315,0.0026542198439428798,0.02585658604079227
2316,0.0026542193507201775,0.025856505279134787
2317,0.0026542188600108835,0.025856424724306257
2318,0.002654218371802212,0.025856344375770543
2319,0.002654217886081445,0.02585626423299296
2320,0.00265421740283592,0.025856184295440256
2321,0.002654216922053047,0.025856104562580542
2322,0.0026542164437202884,0.025856025033883328
2323,0.0026542159678251886,0.02585594570881963
2324,0.0026542154943553402,0.02585586658686172
2325,0.002654215023298406,0.025855787667483424
2326,0.002654214554642108,0.025855708950159886
2327,0.0026542140883742352,0.025855630434367546
2328,0.0026542136244826317,0.025855552119584433
2329,0.00265421316295521,0.025855474005289824
2330,0.0026542127037799466,0.02585539609096441
2331,0.0026542122469448664,0.025855318376090234
2332,0.002654211792438069,0.02585524086015073
2333,0.002654211340247709,0.025855163542630715
2334,0.0026542108903619974,0.02585508642301636
2335,0.0026542104427692116,0.025855009500795178
2336,0.0026542099974576857,0.025854932775456044
2337,0.002654209554415813,0.025854856246489224
2338,0.0026542091136320493,0.025854779913386267
2339,0.0026542086750949005,0.025854703775640198
2340,0.0026542082387929415,0.025854627832745173
2341,0.0026542078047148017,0.02585455208419686
2342,0.002654207372849164,0.02585447652949219
2343,0.0026542069431847726,0.02585440116812945
2344,0.00265420651571043,0.025854325999608272
2345,0.0026542060904149963,0.02585425102342957
2346,0.0026542056672873822,0.02585417623909554
2347,0.002654205246316559,0.02585410164610984
2348,0.002654204827491557,0.025854027243977267
2349,0.0026542044108014587,0.02585395303220403
2350,0.002654203996235401,0.025853879010297637
2351,0.002654203583782581,0.025853805177766868
2352,0.002654203173432242,0.025853731534121845
2353,0.0026542027651736935,0.025853658078873912
2354,0.0026542023589962893,0.025853584811535744
2355,0.0026542019548894476,0.025853511731621304
2356,0.0026542015528426307,0.025853438838645913
2357,0.0026542011528453593,0.02585336613212608
2358,0.0026542007548872007,0.025853293611579523
2359,0.002654200358957794,0.025853221276525378
2360,0.002654199965046806,0.025853149126484048
2361,0.0026541995731439736,0.02585307716097709
2362,0.00265419918323908,0.025853005379527335
2363,0.0026541987953219606,0.025852933781659038
2364,0.0026541984093825005,0.025852862366897558
2365,0.0026541980254106406,0.02585279113476951
2366,0.0026541976433963723,0.025852720084802838
2367,0.0026541972633297374,0.025852649216526663
2368,0.0026541968852008256,0.025852578529471332
2369,0.0026541965089997743,0.025852508023168533
2370,0.002654196134716783,0.025852437697151107
2371,0.0026541957623420947,0.02585236755095309
2372,0.002654195391865995,0.02585229758410988
2373,0.002654195023278828,0.025852227796157992
2374,0.002654194656570984,0.025852158186635183
2375,0.0026541942917329034,0.02585208875508047
2376,0.002654193928755071,0.02585201950103405
2377,0.002654193567628023,0.02585195042403728
2378,0.00265419320834235,0.02585188152363291
2379,0.0026541928508886786,0.0258518127993647
2380,0.0026541924952576917,0.02585174425077764
2381,0.00265419214144011,0.025851675877418004
2382,0.0026541917894267195,0.025851607678833207
2383,0.0026541914392083327,0.02585153965457189
2384,0.002654191090775818,0.025851471804183863
2385,0.0026541907441200957,0.025851404127220024
2386,0.002654190399232122,0.025851336623232666
2387,0.002654190056102906,0.025851269291775118
2388,0.0026541897147235,0.025851202132401867
2389,0.002654189375085002,0.02585113514466866
2390,0.0026541890371785514,0.02585106832813241
2391,0.0026541887009953456,0.02585100168235109
2392,0.0026541883665266094,0.025850935206883932
2393,0.002654188033763625,0.0258508689012913
2394,0.0026541877026977118,0.025850802765134698
2395,0.002654187373320237,0.025850736797976812
2396,0.0026541870456226143,0.025850670999381455
2397,0.0026541867195962934,0.02585060536891357
2398,0.002654186395232773,0.025850539906139374
2399,0.0026541860725235924,0.02585047461062612
2400,0.0026541857514603435,0.02585040948194213
2401,0.0026541854320346445,0.025850344519656964
2402,0.0026541851142381635,0.025850279723341293
2403,0.0026541847980626194,0.025850215092566894
2404,0.002654184483499759,0.025850150626906727
2405,0.002654184170541381,0.025850086325934784
2406,0.0026541838591793193,0.025850022189226298
2407,0.00265418354940546,0.025849958216357456
2408,0.002654183241211717,0.025849894406905743
2409,0.0026541829345900544,0.025849830760449565
2410,0.0026541826295324727,0.025849767276568587
2411,0.0026541823260310144,0.02584970395484354
2412,0.002654182024077767,0.025849640794856243
2413,0.0026541817236648488,0.025849577796189585
2414,0.0026541814247844253,0.025849514958427546
2415,0.002654181127428701,0.025849452281155334
2416,0.002654180831589922,0.025849389763959053
2417,0.002654180537260362,0.025849327406426037
2418,0.002654180244432349,0.025849265208144567
2419,0.002654179953098243,0.025849203168704177
2420,0.002654179663250446,0.025849141287695356
2421,0.0026541793748813916,0.025849079564709682
2422,0.0026541790879835627,0.025849017999339863
2423,0.0026541788025494692,0.025848956591179636
2424,0.002654178518571665,0.025848895339823767
2425,0.0026541782360427427,0.025848834244868116
2426,0.0026541779549553316,0.025848773305909664
2427,0.002654177675302095,0.025848712522546374
2428,0.0026541773970757397,0.025848651894377326
2429,0.002654177120269002,0.02584859142100256
2430,0.002654176844874665,0.025848531102023228
2431,0.0026541765708855422,0.02584847093704151
2432,0.0026541762982944775,0.025848410925660616
2433,0.002654176027094368,0.02584835106748487
2434,0.0026541757572781277,0.025848291362119583
2435,0.002654175488838724,0.025848231809171073
2436,0.002654175221769147,0.025848172408246727
2437,0.002654174956062428,0.02584811315895499
2438,0.0026541746917116324,0.02584805406090522
2439,0.00265417442870987,0.025847995113707885
2440,0.0026541741670502647,0.025847936316974504
2441,0.002654173906725996,0.02584787767031749
2442,0.0026541736477302654,0.025847819173350464
2443,0.002654173390056318,0.025847760825687873
2444,0.0026541731336974274,0.02584770262694525
2445,0.002654172878646902,0.02584764457673917
2446,0.002654172624898085,0.02584758667468715
2447,0.002654172372444353,0.025847528920407776
2448,0.0026541721212791206,0.025847471313520522
2449,0.0026541718713958304,0.025847413853645983
2450,0.002654171622787956,0.02584735654040569
2451,0.0026541713754490094,0.025847299373422127
2452,0.0026541711293725408,0.02584724235231888
2453,0.002654170884552121,0.02584718547672039
2454,0.0026541706409813626,0.02584712874625215
2455,0.0026541703986539037,0.025847072160540604
2456,0.002654170157563417,0.025847015719213245
2457,0.002654169917703615,0.02584695942189844
2458,0.0026541696790682327,0.02584690326822559
2459,0.0026541694416510426,0.02584684725782509
2460,0.0026541692054458444,0.025846791390328232
2461,0.002654168970446468,0.025846735665367267
2462,0.002654168736646784,0.025846680082575485
2463,0.002654168504040686,0.025846624641587074
2464,0.0026541682726220982,0.025846569342037218
2465,0.002654168042384986,0.025846514183562038
2466,0.0026541678133233304,0.025846459165798613
2467,0.0026541675854311495,0.025846404288384948
2468,0.002654167358702499,0.025846349550960046
2469,0.002654167133131458,0.025846294953163772
2470,0.0026541669087121324,0.025846240494637022
2471,0.002654166685438664,0.025846186175021515
2472,0.002654166463305223,0.025846131993960072
2473,0.0026541662423060085,0.025846077951096263
2474,0.002654166022435248,0.025846024046074764
2475,0.0026541658036872006,0.02584597027854109
2476,0.0026541655860561515,0.025845916648141638
2477,0.0026541653695364197,0.025845863154523793
2478,0.0026541651541223494,0.02584580979733585
2479,0.0026541649398083137,0.02584575657622701
2480,0.0026541647265887177,0.025845703490847406
2481,0.002654164514457988,0.025845650540848097
2482,0.002654164303410591,0.025845597725881037
2483,0.002654164093441005,0.025845545045599046
2484,0.0026541638845437522,0.025845492499655915
2485,0.0026541636767133756,0.02584544008770634
2486,0.002654163469944444,0.025845387809405873
2487,0.002654163264231556,0.025845335664410978
2488,0.0026541630595693384,0.025845283652379064
2489,0.0026541628559524468,0.025845231772968328
2490,0.002654162653375556,0.02584518002583802
2491,0.0026541624518333844,0.02584512841064808
2492,0.0026541622513206573,0.025845076927059504
2493,0.0026541620518321348,0.02584502557473411
2494,0.0026541618533626144,0.02584497435333456
2495,0.0026541616559069025,0.025844923262524452
2496,0.0026541614594598455,0.02584487230196829
2497,0.002654161264016306,0.025844821471331356
2498,0.002654161069571179,0.025844770770279853
2499,0.0026541608761193863,0.025844720198480872
2500,0.0026541606836558668,0.025844669755602356
2501,0.0026541604921755976,0.025844619441313058
2502,0.0026541603016735703,0.025844569255282734
2503,0.002654160112144808,0.025844519197181882
2504,0.00265415992358436,0.02584446926668198
2505,0.0026541597359872955,0.025844419463455146
2506,0.002654159549348717,0.025844369787174522
2507,0.0026541593636637364,0.02584432023751412
2508,0.002654159178927509,0.02584427081414872
2509,0.002654158995135204,0.025844221516753973
2510,0.0026541588122820196,0.025844172345006383
2511,0.0026541586303631772,0.025844123298583283
2512,0.0026541584493739116,0.02584407437716288
2513,0.002654158269309506,0.025844025580424177
2514,0.0026541580901652435,0.02584397690804705
2515,0.002654157911936449,0.025843928359712134
2516,0.002654157734618454,0.025843879935101007
2517,0.0026541575582066314,0.025843831633896003
2518,0.0026541573826963623,0.025843783455780336
2519,0.002654157208083066,0.02584373540043797
2520,0.0026541570343621727,0.02584368746755376
2521,0.0026541568615291392,0.025843639656813338
2522,0.0026541566895794486,0.025843591967903215
2523,0.002654156518508605,0.02584354440051063
2524,0.0026541563483121356,0.025843496954323752
2525,0.00265415617898559,0.0258434496290314
2526,0.0026541560105245404,0.025843402424323352
2527,0.002654155842924582,0.025843355339890087
2528,0.0026541556761813284,0.02584330837542297
2529,0.0026541555102904267,0.025843261530614167
2530,0.0026541553452475316,0.025843214805156528
2531,0.0026541551810483305,0.02584316819874384
2532,0.002654155017688527,0.02584312171107067
2533,0.0026541548551638513,0.025843075341832316
2534,0.0026541546934700485,0.02584302909072494
2535,0.0026541545326028942,0.02584298295744541
2536,0.002654154372558178,0.02584293694169142
2537,0.002654154213331715,0.025842891043161478
2538,0.002654154054919337,0.025842845261554847
2539,0.002654153897316901,0.025842799596571552
2540,0.0026541537405202886,0.025842754047912458
2541,0.002654153584525395,0.025842708615279195
2542,0.0026541534293281384,0.02584266329837416
2543,0.0026541532749244593,0.02584261809690042
2544,0.0026541531213103175,0.025842573010562045
2545,0.0026541529684816958,0.02584252803906364
2546,0.0026541528164345947,0.025842483182110697
2547,0.0026541526651650323,0.025842438439409435
2548,0.0026541525146690586,0.025842393810666883
2549,0.002654152364942726,0.02584234929559077
2550,0.0026541522159821257,0.025842304893889667
2551,0.002654152067783351,0.02584226060527284
2552,0.002654151920342532,0.025842216429450286
2553,0.0026541517736558048,0.02584217236613282
2554,0.0026541516277193322,0.02584212841503196
2555,0.0026541514825292943,0.02584208457586003
2556,0.0026541513380818897,0.025842040848330014
2557,0.002654151194373341,0.025841997232155713
2558,0.0026541510513998856,0.02584195372705163
2559,0.00265415090915778,0.025841910332733063
2560,0.002654150767643303,0.02584186704891599
2561,0.0026541506268527473,0.025841823875317197
2562,0.002654150486782429,0.025841780811654096
2563,0.002654150347428683,0.025841737857644948
2564,0.0026541502087878573,0.025841695013008707
2565,0.002654150070856326,0.025841652277465
2566,0.0026541499336304735,0.025841609650734256
2567,0.0026541497971067115,0.02584156713253757
2568,0.002654149661281465,0.025841524722596865
2569,0.0026541495261511753,0.0258414824206346
2570,0.002654149391712305,0.02584144022637415
2571,0.0026541492579613313,0.025841398139539475
2572,0.002654149124894758,0.02584135615985536
2573,0.0026541489925090947,0.02584131428704718
2574,0.0026541488608008753,0.025841272520841174
2575,0.002654148729766656,0.025841230860964116
2576,0.0026541485994029963,0.025841189307143617
2577,0.0026541484697064858,0.025841147859107964
2578,0.002654148340673731,0.025841106516586124
2579,0.002654148212301347,0.025841065279307757
2580,0.002654148084585975,0.025841024147003316
2581,0.002654147957524267,0.025840983119403884
2582,0.002654147831112893,0.025840942196241168
2583,0.0026541477053485477,0.025840901377247722
2584,0.0026541475802279286,0.025840860662156673
2585,0.0026541474557477663,0.02584082005070194
2586,0.0026541473319047926,0.025840779542618073
2587,0.0026541472086957663,0.02584073913764023
2588,0.0026541470861174577,0.025840698835504414
2589,0.0026541469641666554,0.025840658635947217
2590,0.0026541468428401636,0.02584061853870598
2591,0.0026541467221348025,0.025840578543518653
2592,0.0026541466020474154,0.025840538650123868
2593,0.0026541464825748386,0.025840498858260976
2594,0.0026541463637139604,0.02584045916767004
2595,0.002654146245461657,0.02584041957809166
2596,0.002654146127814828,0.025840380089267197
2597,0.0026541460107703876,0.025840340700938717
2598,0.0026541458943252793,0.02584030141284893
2599,0.0026541457784764392,0.025840262224741173
2600,0.002654145663220833,0.02584022313635947
2601,0.002654145548555447,0.02584018414744853
2602,0.002654145434477266,0.0258401452577537
2603,0.002654145320983302,0.025840106467020934
2604,0.0026541452080705804,0.025840067774996967
2605,0.002654145095736141,0.025840029181429042
2606,0.0026541449839770363,0.025839990686065236
2607,0.002654144872790342,0.025839952288654114
2608,0.0026541447621731356,0.02583991398894499
2609,0.0026541446521225194,0.025839875786687807
2610,0.0026541445426356077,0.025839837681633126
2611,0.002654144433709529,0.02583979967353212
2612,0.002654144325341427,0.025839761762136728
2613,0.0026541442175284607,0.02583972394719944
2614,0.0026541441102677977,0.025839686228473404
2615,0.002654144003556631,0.025839648605712445
2616,0.0026541438973921596,0.025839611078670974
2617,0.002654143791771596,0.02583957364710401
2618,0.002654143686692173,0.025839536310767273
2619,0.002654143582151128,0.025839499069417075
2620,0.0026541434781457286,0.02583946192281041
2621,0.0026541433746732385,0.025839424870704897
2622,0.002654143271730944,0.025839387912858666
2623,0.002654143169316149,0.025839351049030627
2624,0.00265414306742616,0.025839314278980206
2625,0.002654142966058307,0.025839277602467504
2626,0.0026541428652099293,0.025839241019253226
2627,0.0026541427648783798,0.025839204529098717
2628,0.002654142665061027,0.025839168131765924
2629,0.0026541425657552508,0.025839131827017397
2630,0.002654142466958442,0.025839095614616253
2631,0.0026541423686680114,0.025839059494326345
2632,0.0026541422708813807,0.025839023465912034
2633,0.0026541421735959757,0.025838987529138355
2634,0.002654142076809252,0.025838951683770955
2635,0.002654141980518661,0.025838915929575993
2636,0.002654141884721682,0.02583888026632032
2637,0.002654141789415796,0.025838844693771318
2638,0.002654141694598498,0.025838809211697095
2639,0.002654141600267303,0.02583877381986624
2640,0.0026541415064197317,0.025838738518047993
2641,0.002654141413053326,0.025838703306012095
