epoch,trainingMSE,testingMSE
3519,1.86184574765709,1.86184574765709
3520,1.861845750511417,1.861845750511417
3521,1.8618457533641215,1.8618457533641215
3522,1.8618457562151731,1.8618457562151731
3523,1.8618457590645623,1.8618457590645623
3524,1.8618457619122404,1.8618457619122404
3525,1.8618457647582056,1.8618457647582056
3526,1.861845767602425,1.861845767602425
3527,1.8618457704448763,1.8618457704448763
3528,1.8618457732855564,1.8618457732855564
3529,1.861845776124411,1.861845776124411
3530,1.8618457789614484,1.8618457789614484
3531,1.8618457817966283,1.8618457817966283
3532,1.8618457846299352,1.8618457846299352
3533,1.8618457874613425,1.8618457874613425
3534,1.8618457902908312,1.8618457902908312
3535,1.8618457931183865,1.8618457931183865
3536,1.8618457959439803,1.8618457959439803
3537,1.861845798767606,1.861845798767606
3538,1.8618458015892265,1.8618458015892265
3539,1.861845804408828,1.861845804408828
3540,1.8618458072263862,1.8618458072263862
3541,1.8618458100418833,1.8618458100418833
3542,1.8618458128552982,1.8618458128552982
3543,1.8618458156666264,1.8618458156666264
3544,1.8618458184758264,1.8618458184758264
3545,1.8618458212828881,1.8618458212828881
3546,1.8618458240877993,1.8618458240877993
3547,1.8618458268905318,1.8618458268905318
3548,1.8618458296910776,1.8618458296910776
3549,1.8618458324893978,1.8618458324893978
3550,1.8618458352854934,1.8618458352854934
3551,1.8618458380793315,1.8618458380793315
3552,1.8618458408709115,1.8618458408709115
3553,1.8618458436602094,1.8618458436602094
3554,1.8618458464471923,1.8618458464471923
3555,1.861845849231863,1.861845849231863
3556,1.8618458520141787,1.8618458520141787
3557,1.8618458547941585,1.8618458547941585
3558,1.86184585757176,1.86184585757176
3559,1.8618458603469705,1.8618458603469705
3560,1.8618458631197785,1.8618458631197785
3561,1.8618458658901633,1.8618458658901633
3562,1.8618458686581032,1.8618458686581032
3563,1.8618458714235886,1.8618458714235886
3564,1.8618458741866093,1.8618458741866093
3565,1.8618458769471307,1.8618458769471307
3566,1.8618458797051576,1.8618458797051576
3567,1.8618458824606654,1.8618458824606654
3568,1.86184588521363,1.86184588521363
3569,1.8618458879640531,1.8618458879640531
3570,1.861845890711909,1.861845890711909
3571,1.8618458934571793,1.8618458934571793
3572,1.8618458961998472,1.8618458961998472
3573,1.861845898939914,1.861845898939914
3574,1.8618459016773574,1.8618459016773574
3575,1.8618459044121545,1.8618459044121545
3576,1.861845907144303,1.861845907144303
3577,1.8618459098737807,1.8618459098737807
3578,1.8618459126005713,1.8618459126005713
3579,1.8618459153246771,1.8618459153246771
3580,1.8618459180460618,1.8618459180460618
3581,1.8618459207647289,1.8618459207647289
3582,1.8618459234806555,1.8618459234806555
3583,1.8618459261938243,1.8618459261938243
3584,1.8618459289042304,1.8618459289042304
3585,1.8618459316118778,1.8618459316118778
3586,1.8618459343167066,1.8618459343167066
3587,1.8618459370187526,1.8618459370187526
3588,1.8618459397179676,1.8618459397179676
3589,1.8618459424143665,1.8618459424143665
3590,1.8618459451079168,1.8618459451079168
3591,1.8618459477986133,1.8618459477986133
3592,1.8618459504864489,1.8618459504864489
3593,1.8618459531713998,1.8618459531713998
3594,1.8618459558534624,1.8618459558534624
3595,1.8618459585326264,1.8618459585326264
3596,1.8618459612088734,1.8618459612088734
3597,1.8618459638821978,1.8618459638821978
3598,1.8618459665525777,1.8618459665525777
3599,1.8618459692200138,1.8618459692200138
3600,1.8618459718844942,1.8618459718844942
3601,1.8618459745460005,1.8618459745460005
3602,1.861845977204523,1.861845977204523
3603,1.8618459798600593,1.8618459798600593
3604,1.861845982512587,1.861845982512587
3605,1.8618459851621016,1.8618459851621016
3606,1.8618459878085944,1.8618459878085944
3607,1.861845990452046,1.861845990452046
3608,1.8618459930924547,1.8618459930924547
3609,1.8618459957298055,1.8618459957298055
3610,1.861845998364093,1.861845998364093
3611,1.861846000995311,1.861846000995311
3612,1.8618460036234357,1.8618460036234357
3613,1.8618460062484743,1.8618460062484743
3614,1.861846008870396,1.861846008870396
3615,1.861846011489206,1.861846011489206
3616,1.8618460141049031,1.8618460141049031
3617,1.8618460167174555,1.8618460167174555
3618,1.8618460193268778,1.8618460193268778
3619,1.8618460219331345,1.8618460219331345
3620,1.861846024536245,1.861846024536245
3621,1.861846027136176,1.861846027136176
3622,1.8618460297329353,1.8618460297329353
3623,1.8618460323265045,1.8618460323265045
3624,1.8618460349168764,1.8618460349168764
3625,1.8618460375040489,1.8618460375040489
3626,1.861846040088007,1.861846040088007
3627,1.861846042668748,1.861846042668748
3628,1.861846045246256,1.861846045246256
3629,1.8618460478205383,1.8618460478205383
3630,1.8618460503915695,1.8618460503915695
3631,1.8618460529593437,1.8618460529593437
3632,1.8618460555238667,1.8618460555238667
3633,1.8618460580851188,1.8618460580851188
3634,1.8618460606431009,1.8618460606431009
3635,1.8618460631977933,1.8618460631977933
3636,1.8618460657492,1.8618460657492
3637,1.861846068297309,1.861846068297309
3638,1.8618460708421174,1.8618460708421174
3639,1.8618460733836082,1.8618460733836082
3640,1.8618460759217854,1.8618460759217854
3641,1.8618460784566309,1.8618460784566309
3642,1.861846080988149,1.861846080988149
3643,1.8618460835163295,1.8618460835163295
3644,1.8618460860411596,1.8618460860411596
3645,1.8618460885626564,1.8618460885626564
3646,1.8618460910807784,1.8618460910807784
3647,1.8618460935955405,1.8618460935955405
3648,1.8618460961069319,1.8618460961069319
3649,1.8618460986149505,1.8618460986149505
3650,1.8618461011195833,1.8618461011195833
3651,1.8618461036208238,1.8618461036208238
3652,1.861846106118675,1.861846106118675
3653,1.8618461086131202,1.8618461086131202
3654,1.861846111104168,1.861846111104168
3655,1.8618461135917903,1.8618461135917903
3656,1.8618461160760114,1.8618461160760114
3657,1.8618461185567943,1.8618461185567943
3658,1.8618461210341641,1.8618461210341641
3659,1.861846123508092,1.861846123508092
3660,1.8618461259785828,1.8618461259785828
3661,1.8618461284456298,1.8618461284456298
3662,1.8618461309092336,1.8618461309092336
3663,1.861846133369377,1.861846133369377
3664,1.8618461358260614,1.8618461358260614
3665,1.861846138279293,1.861846138279293
3666,1.8618461407290436,1.8618461407290436
3667,1.8618461431753257,1.8618461431753257
3668,1.861846145618139,1.861846145618139
3669,1.861846148057462,1.861846148057462
3670,1.861846150493297,1.861846150493297
3671,1.86184615292564,1.86184615292564
3672,1.8618461553544905,1.8618461553544905
3673,1.8618461577798473,1.8618461577798473
3674,1.8618461602017025,1.8618461602017025
3675,1.8618461626200464,1.8618461626200464
3676,1.861846165034882,1.861846165034882
3677,1.8618461674461915,1.8618461674461915
3678,1.861846169853994,1.861846169853994
3679,1.8618461722582647,1.8618461722582647
3680,1.8618461746590123,1.8618461746590123
3681,1.8618461770562378,1.8618461770562378
3682,1.8618461794499266,1.8618461794499266
3683,1.8618461818400724,1.8618461818400724
3684,1.86184618422669,1.86184618422669
3685,1.8618461866097546,1.8618461866097546
3686,1.8618461889892746,1.8618461889892746
3687,1.8618461913652486,1.8618461913652486
3688,1.8618461937376565,1.8618461937376565
3689,1.8618461961065165,1.8618461961065165
3690,1.8618461984718266,1.8618461984718266
3691,1.8618462008335699,1.8618462008335699
3692,1.8618462031917418,1.8618462031917418
3693,1.8618462055463552,1.8618462055463552
3694,1.8618462078973905,1.8618462078973905
3695,1.861846210244855,1.861846210244855
3696,1.8618462125887363,1.8618462125887363
3697,1.8618462149290624,1.8618462149290624
3698,1.8618462172657944,1.8618462172657944
3699,1.8618462195989438,1.8618462195989438
3700,1.8618462219285057,1.8618462219285057
3701,1.8618462242544829,1.8618462242544829
3702,1.861846226576868,1.861846226576868
3703,1.8618462288956632,1.8618462288956632
3704,1.8618462312108635,1.8618462312108635
3705,1.8618462335224708,1.8618462335224708
3706,1.8618462358304757,1.8618462358304757
3707,1.8618462381348782,1.8618462381348782
3708,1.8618462404356904,1.8618462404356904
3709,1.8618462427328961,1.8618462427328961
3710,1.8618462450264965,1.8618462450264965
3711,1.861846247316479,1.861846247316479
3712,1.8618462496028667,1.8618462496028667
3713,1.8618462518856407,1.8618462518856407
3714,1.8618462541647982,1.8618462541647982
3715,1.861846256440353,1.861846256440353
3716,1.8618462587122846,1.8618462587122846
3717,1.8618462609806037,1.8618462609806037
3718,1.8618462632453026,1.8618462632453026
3719,1.8618462655063914,1.8618462655063914
3720,1.8618462677638628,1.8618462677638628
3721,1.861846270017708,1.861846270017708
3722,1.8618462722679314,1.8618462722679314
3723,1.8618462745145288,1.8618462745145288
3724,1.8618462767575046,1.8618462767575046
3725,1.8618462789968573,1.8618462789968573
3726,1.8618462812325836,1.8618462812325836
3727,1.861846283464686,1.861846283464686
3728,1.8618462856931597,1.8618462856931597
3729,1.8618462879180098,1.8618462879180098
3730,1.8618462901392299,1.8618462901392299
3731,1.8618462923568246,1.8618462923568246
3732,1.8618462945707945,1.8618462945707945
3733,1.8618462967811218,1.8618462967811218
3734,1.8618462989878295,1.8618462989878295
3735,1.861846301190896,1.861846301190896
3736,1.861846303390348,1.861846303390348
3737,1.8618463055861554,1.8618463055861554
3738,1.8618463077783287,1.8618463077783287
3739,1.8618463099668856,1.8618463099668856
3740,1.8618463121517963,1.8618463121517963
3741,1.861846314333079,1.861846314333079
3742,1.8618463165107337,1.8618463165107337
3743,1.8618463186847567,1.8618463186847567
3744,1.8618463208551417,1.8618463208551417
3745,1.8618463230219042,1.8618463230219042
3746,1.861846325185029,1.861846325185029
3747,1.8618463273445223,1.8618463273445223
3748,1.8618463295003933,1.8618463295003933
3749,1.8618463316526188,1.8618463316526188
3750,1.861846333801225,1.861846333801225
3751,1.8618463359461868,1.8618463359461868
3752,1.861846338087538,1.861846338087538
3753,1.8618463402252463,1.8618463402252463
3754,1.8618463423593312,1.8618463423593312
3755,1.8618463444897828,1.8618463444897828
3756,1.861846346616612,1.861846346616612
3757,1.8618463487398074,1.8618463487398074
3758,1.8618463508593757,1.8618463508593757
3759,1.8618463529753229,1.8618463529753229
3760,1.861846355087642,1.861846355087642
3761,1.8618463571963342,1.8618463571963342
3762,1.8618463593014083,1.8618463593014083
3763,1.8618463614028504,1.8618463614028504
3764,1.8618463635006683,1.8618463635006683
3765,1.8618463655948838,1.8618463655948838
3766,1.8618463676854622,1.8618463676854622
3767,1.8618463697724195,1.8618463697724195
3768,1.8618463718557696,1.8618463718557696
3769,1.861846373935497,1.861846373935497
3770,1.8618463760116064,1.8618463760116064
3771,1.8618463780841092,1.8618463780841092
3772,1.8618463801529892,1.8618463801529892
3773,1.861846382218259,1.861846382218259
3774,1.8618463842799156,1.8618463842799156
3775,1.8618463863379606,1.8618463863379606
3776,1.8618463883924066,1.8618463883924066
3777,1.8618463904432407,1.8618463904432407
3778,1.861846392490466,1.861846392490466
3779,1.8618463945340764,1.8618463945340764
3780,1.8618463965741068,1.8618463965741068
3781,1.861846398610512,1.861846398610512
3782,1.8618464006433295,1.8618464006433295
3783,1.8618464026725512,1.8618464026725512
3784,1.8618464046981613,1.8618464046981613
3785,1.8618464067201885,1.8618464067201885
3786,1.8618464087386226,1.8618464087386226
3787,1.8618464107534523,1.8618464107534523
3788,1.8618464127647052,1.8618464127647052
3789,1.8618464147723561,1.8618464147723561
3790,1.8618464167764324,1.8618464167764324
3791,1.8618464187769113,1.8618464187769113
3792,1.8618464207738175,1.8618464207738175
3793,1.8618464227671438,1.8618464227671438
3794,1.8618464247568831,1.8618464247568831
3795,1.8618464267430426,1.8618464267430426
3796,1.8618464287256293,1.8618464287256293
3797,1.8618464307046552,1.8618464307046552
3798,1.86184643268009,1.86184643268009
3799,1.8618464346519623,1.8618464346519623
3800,1.8618464366202667,1.8618464366202667
3801,1.8618464385850064,1.8618464385850064
3802,1.8618464405461936,1.8618464405461936
3803,1.8618464425038048,1.8618464425038048
3804,1.8618464444578662,1.8618464444578662
3805,1.8618464464083662,1.8618464464083662
3806,1.8618464483553119,1.8618464483553119
3807,1.8618464502987087,1.8618464502987087
3808,1.8618464522385472,1.8618464522385472
3809,1.861846454174844,1.861846454174844
3810,1.8618464561075994,1.8618464561075994
3811,1.8618464580368106,1.8618464580368106
3812,1.8618464599624693,1.8618464599624693
3813,1.8618464618846076,1.8618464618846076
3814,1.8618464638032022,1.8618464638032022
3815,1.8618464657182605,1.8618464657182605
3816,1.861846467629794,1.861846467629794
3817,1.8618464695378092,1.8618464695378092
3818,1.861846471442279,1.861846471442279
3819,1.8618464733432403,1.8618464733432403
3820,1.8618464752406745,1.8618464752406745
3821,1.861846477134595,1.861846477134595
3822,1.8618464790250042,1.8618464790250042
3823,1.86184648091189,1.86184648091189
3824,1.8618464827952808,1.8618464827952808
3825,1.8618464846751526,1.8618464846751526
3826,1.8618464865515283,1.8618464865515283
3827,1.861846488424403,1.861846488424403
3828,1.8618464902937775,1.8618464902937775
3829,1.8618464921596476,1.8618464921596476
3830,1.8618464940220354,1.8618464940220354
3831,1.8618464958809315,1.8618464958809315
3832,1.8618464977363491,1.8618464977363491
3833,1.8618464995882695,1.8618464995882695
3834,1.861846501436716,1.861846501436716
3835,1.8618465032816847,1.8618465032816847
3836,1.8618465051231687,1.8618465051231687
3837,1.8618465069611931,1.8618465069611931
3838,1.8618465087957412,1.8618465087957412
3839,1.8618465106268278,1.8618465106268278
3840,1.861846512454452,1.861846512454452
3841,1.8618465142786056,1.8618465142786056
3842,1.8618465160993238,1.8618465160993238
3843,1.861846517916572,1.861846517916572
3844,1.8618465197303729,1.8618465197303729
3845,1.8618465215407292,1.8618465215407292
3846,1.8618465233476422,1.8618465233476422
3847,1.8618465251511027,1.8618465251511027
3848,1.861846526951142,1.861846526951142
3849,1.8618465287477395,1.8618465287477395
3850,1.8618465305409124,1.8618465305409124
3851,1.861846532330651,1.861846532330651
3852,1.8618465341169659,1.8618465341169659
3853,1.8618465358998626,1.8618465358998626
3854,1.8618465376793334,1.8618465376793334
3855,1.8618465394553971,1.8618465394553971
3856,1.8618465412280492,1.8618465412280492
3857,1.8618465429972917,1.8618465429972917
3858,1.8618465447631287,1.8618465447631287
3859,1.8618465465255711,1.8618465465255711
3860,1.8618465482845996,1.8618465482845996
3861,1.8618465500402528,1.8618465500402528
3862,1.8618465517925045,1.8618465517925045
3863,1.8618465535413775,1.8618465535413775
3864,1.8618465552868635,1.8618465552868635
3865,1.861846557028971,1.861846557028971
3866,1.8618465587677047,1.8618465587677047
3867,1.861846560503053,1.861846560503053
3868,1.86184656223504,1.86184656223504
3869,1.8618465639636526,1.8618465639636526
3870,1.8618465656889194,1.8618465656889194
3871,1.8618465674108136,1.8618465674108136
3872,1.8618465691293575,1.8618465691293575
3873,1.861846570844553,1.861846570844553
3874,1.8618465725563993,1.8618465725563993
3875,1.8618465742648997,1.8618465742648997
3876,1.8618465759700558,1.8618465759700558
3877,1.8618465776718918,1.8618465776718918
3878,1.861846579370386,1.861846579370386
3879,1.861846581065544,1.861846581065544
3880,1.861846582757382,1.861846582757382
3881,1.8618465844458993,1.8618465844458993
3882,1.8618465861310904,1.8618465861310904
3883,1.8618465878129797,1.8618465878129797
3884,1.8618465894915475,1.8618465894915475
3885,1.8618465911668165,1.8618465911668165
3886,1.8618465928387835,1.8618465928387835
3887,1.8618465945074552,1.8618465945074552
3888,1.8618465961728208,1.8618465961728208
3889,1.861846597834903,1.861846597834903
3890,1.8618465994936917,1.8618465994936917
3891,1.861846601149202,1.861846601149202
3892,1.861846602801427,1.861846602801427
3893,1.8618466044503867,1.8618466044503867
3894,1.861846606096066,1.861846606096066
3895,1.8618466077384783,1.8618466077384783
3896,1.861846609377632,1.861846609377632
3897,1.8618466110135234,1.8618466110135234
3898,1.8618466126461541,1.8618466126461541
3899,1.861846614275541,1.861846614275541
3900,1.8618466159016787,1.8618466159016787
3901,1.861846617524563,1.861846617524563
3902,1.8618466191442156,1.8618466191442156
3903,1.8618466207606355,1.8618466207606355
3904,1.8618466223738188,1.8618466223738188
3905,1.861846623983768,1.861846623983768
3906,1.8618466255905013,1.8618466255905013
3907,1.8618466271940104,1.8618466271940104
3908,1.8618466287943085,1.8618466287943085
3909,1.8618466303913925,1.8618466303913925
3910,1.8618466319852753,1.8618466319852753
3911,1.8618466335759425,1.8618466335759425
3912,1.8618466351634235,1.8618466351634235
3913,1.861846636747692,1.861846636747692
3914,1.8618466383287888,1.8618466383287888
3915,1.8618466399066893,1.8618466399066893
3916,1.8618466414814054,1.8618466414814054
3917,1.861846643052948,1.861846643052948
3918,1.8618466446213155,1.8618466446213155
3919,1.861846646186509,1.861846646186509
3920,1.8618466477485336,1.8618466477485336
3921,1.861846649307406,1.861846649307406
3922,1.8618466508631113,1.8618466508631113
3923,1.8618466524156638,1.8618466524156638
3924,1.8618466539650822,1.8618466539650822
3925,1.8618466555113369,1.8618466555113369
3926,1.861846657054451,1.861846657054451
3927,1.8618466585944375,1.8618466585944375
3928,1.8618466601312902,1.8618466601312902
3929,1.8618466616650162,1.8618466616650162
3930,1.8618466631956117,1.8618466631956117
3931,1.8618466647230931,1.8618466647230931
3932,1.8618466662474547,1.8618466662474547
3933,1.8618466677687049,1.8618466677687049
3934,1.8618466692868545,1.8618466692868545
3935,1.861846670801896,1.861846670801896
3936,1.861846672313852,1.861846672313852
3937,1.8618466738226978,1.8618466738226978
3938,1.8618466753284537,1.8618466753284537
3939,1.8618466768311273,1.8618466768311273
3940,1.8618466783307233,1.8618466783307233
3941,1.8618466798272422,1.8618466798272422
3942,1.8618466813206822,1.8618466813206822
3943,1.8618466828110662,1.8618466828110662
3944,1.8618466842983794,1.8618466842983794
3945,1.8618466857826348,1.8618466857826348
3946,1.8618466872638264,1.8618466872638264
3947,1.8618466887419822,1.8618466887419822
3948,1.861846690217081,1.861846690217081
3949,1.8618466916891463,1.8618466916891463
3950,1.861846693158175,1.861846693158175
3951,1.861846694624162,1.861846694624162
3952,1.8618466960871196,1.8618466960871196
3953,1.8618466975470593,1.8618466975470593
3954,1.8618466990039824,1.8618466990039824
3955,1.8618467004578836,1.8618467004578836
3956,1.861846701908775,1.861846701908775
3957,1.8618467033566548,1.8618467033566548
3958,1.8618467048015372,1.8618467048015372
3959,1.861846706243416,1.861846706243416
3960,1.8618467076823177,1.8618467076823177
3961,1.8618467091182145,1.8618467091182145
3962,1.8618467105511294,1.8618467105511294
3963,1.8618467119810678,1.8618467119810678
3964,1.8618467134080277,1.8618467134080277
3965,1.861846714832019,1.861846714832019
3966,1.8618467162530388,1.8618467162530388
3967,1.8618467176711,1.8618467176711
3968,1.8618467190862074,1.8618467190862074
3969,1.8618467204983566,1.8618467204983566
3970,1.8618467219075538,1.8618467219075538
3971,1.8618467233138143,1.8618467233138143
3972,1.8618467247171235,1.8618467247171235
3973,1.8618467261175045,1.8618467261175045
3974,1.8618467275149584,1.8618467275149584
3975,1.8618467289094798,1.8618467289094798
3976,1.8618467303010788,1.8618467303010788
3977,1.861846731689764,1.861846731689764
3978,1.8618467330755257,1.8618467330755257
3979,1.8618467344583938,1.8618467344583938
3980,1.8618467358383435,1.8618467358383435
3981,1.8618467372154073,1.8618467372154073
3982,1.8618467385895674,1.8618467385895674
3983,1.861846739960848,1.861846739960848
3984,1.8618467413292188,1.8618467413292188
3985,1.8618467426947216,1.8618467426947216
3986,1.8618467440573574,1.8618467440573574
3987,1.8618467454171124,1.8618467454171124
3988,1.8618467467739896,1.8618467467739896
3989,1.8618467481280185,1.8618467481280185
3990,1.8618467494791717,1.8618467494791717
3991,1.8618467508274799,1.8618467508274799
3992,1.8618467521729414,1.8618467521729414
3993,1.8618467535155576,1.8618467535155576
3994,1.86184675485533,1.86184675485533
3995,1.8618467561922667,1.8618467561922667
3996,1.8618467575263615,1.8618467575263615
3997,1.8618467588576475,1.8618467588576475
3998,1.861846760186101,1.861846760186101
3999,1.8618467615117311,1.8618467615117311
4000,1.8618467628345514,1.8618467628345514
4001,1.8618467641545677,1.8618467641545677
4002,1.8618467654717743,1.8618467654717743
4003,1.8618467667861813,1.8618467667861813
4004,1.861846768097795,1.861846768097795
4005,1.8618467694066092,1.8618467694066092
4006,1.8618467707126427,1.8618467707126427
4007,1.8618467720158987,1.8618467720158987
4008,1.861846773316374,1.861846773316374
4009,1.8618467746140717,1.8618467746140717
4010,1.861846775909006,1.861846775909006
4011,1.8618467772011695,1.8618467772011695
4012,1.861846778490584,1.861846778490584
4013,1.86184677977724,1.86184677977724
4014,1.8618467810611428,1.8618467810611428
4015,1.8618467823422982,1.8618467823422982
4016,1.8618467836207244,1.8618467836207244
4017,1.8618467848963949,1.8618467848963949
4018,1.8618467861693517,1.8618467861693517
4019,1.8618467874395708,1.8618467874395708
4020,1.861846788707069,1.861846788707069
4021,1.8618467899718545,1.8618467899718545
4022,1.8618467912339134,1.8618467912339134
4023,1.8618467924932733,1.8618467924932733
4024,1.8618467937499228,1.8618467937499228
4025,1.86184679500388,1.86184679500388
4026,1.8618467962551326,1.8618467962551326
4027,1.8618467975037019,1.8618467975037019
4028,1.8618467987495761,1.8618467987495761
4029,1.8618467999927752,1.8618467999927752
4030,1.8618468012332985,1.8618468012332985
4031,1.8618468024711394,1.8618468024711394
4032,1.8618468037063118,1.8618468037063118
4033,1.8618468049388277,1.8618468049388277
4034,1.8618468061686821,1.8618468061686821
4035,1.8618468073958847,1.8618468073958847
4036,1.8618468086204365,1.8618468086204365
4037,1.8618468098423318,1.8618468098423318
4038,1.8618468110616064,1.8618468110616064
4039,1.8618468122782221,1.8618468122782221
4040,1.8618468134922175,1.8618468134922175
4041,1.861846814703588,1.861846814703588
4042,1.861846815912331,1.861846815912331
4043,1.8618468171184552,1.8618468171184552
4044,1.8618468183219645,1.8618468183219645
4045,1.8618468195228632,1.8618468195228632
4046,1.8618468207211658,1.8618468207211658
4047,1.861846821916857,1.861846821916857
4048,1.8618468231099634,1.8618468231099634
4049,1.8618468243004667,1.8618468243004667
4050,1.8618468254883846,1.8618468254883846
4051,1.8618468266737296,1.8618468266737296
4052,1.8618468278564924,1.8618468278564924
4053,1.8618468290366814,1.8618468290366814
4054,1.8618468302142965,1.8618468302142965
4055,1.8618468313893555,1.8618468313893555
4056,1.8618468325618547,1.8618468325618547
4057,1.8618468337317957,1.8618468337317957
4058,1.861846834899184,1.861846834899184
4059,1.8618468360640308,1.8618468360640308
4060,1.8618468372263266,1.8618468372263266
4061,1.8618468383860922,1.8618468383860922
4062,1.8618468395433236,1.8618468395433236
4063,1.8618468406980324,1.8618468406980324
4064,1.8618468418502143,1.8618468418502143
4065,1.8618468429998727,1.8618468429998727
4066,1.86184684414701,1.86184684414701
4067,1.8618468452916506,1.8618468452916506
4068,1.8618468464337858,1.8618468464337858
4069,1.8618468475734145,1.8618468475734145
4070,1.8618468487105526,1.8618468487105526
4071,1.8618468498451874,1.8618468498451874
4072,1.8618468509773396,1.8618468509773396
4073,1.8618468521070053,1.8618468521070053
4074,1.8618468532342016,1.8618468532342016
4075,1.8618468543589126,1.8618468543589126
4076,1.8618468554811638,1.8618468554811638
4077,1.861846856600947,1.861846856600947
4078,1.8618468577182583,1.8618468577182583
4079,1.8618468588331218,1.8618468588331218
4080,1.8618468599455393,1.8618468599455393
4081,1.8618468610554992,1.8618468610554992
4082,1.8618468621630195,1.8618468621630195
4083,1.8618468632680993,1.8618468632680993
4084,1.8618468643707506,1.8618468643707506
4085,1.861846865470967,1.861846865470967
4086,1.8618468665687646,1.8618468665687646
4087,1.8618468676641324,1.8618468676641324
4088,1.8618468687570897,1.8618468687570897
4089,1.8618468698476338,1.8618468698476338
4090,1.8618468709357663,1.8618468709357663
4091,1.8618468720214982,1.8618468720214982
4092,1.8618468731048352,1.8618468731048352
4093,1.8618468741857712,1.8618468741857712
4094,1.8618468752643191,1.8618468752643191
4095,1.861846876340487,1.861846876340487
4096,1.8618468774142725,1.8618468774142725
4097,1.8618468784856728,1.8618468784856728
4098,1.8618468795547078,1.8618468795547078
4099,1.8618468806213717,1.8618468806213717
4100,1.8618468816856788,1.8618468816856788
4101,1.861846882747617,1.861846882747617
4102,1.8618468838072133,1.8618468838072133
4103,1.8618468848644443,1.8618468848644443
4104,1.8618468859193418,1.8618468859193418
4105,1.861846886971895,1.861846886971895
4106,1.8618468880221035,1.8618468880221035
4107,1.8618468890699853,1.8618468890699853
4108,1.8618468901155372,1.8618468901155372
4109,1.8618468911587682,1.8618468911587682
4110,1.8618468921996774,1.8618468921996774
4111,1.8618468932382701,1.8618468932382701
4112,1.8618468942745476,1.8618468942745476
4113,1.8618468953085272,1.8618468953085272
4114,1.8618468963402037,1.8618468963402037
4115,1.8618468973695728,1.8618468973695728
4116,1.8618468983966547,1.8618468983966547
4117,1.8618468994214428,1.8618468994214428
4118,1.8618469004439586,1.8618469004439586
4119,1.8618469014641863,1.8618469014641863
4120,1.8618469024821394,1.8618469024821394
4121,1.8618469034978122,1.8618469034978122
4122,1.861846904511222,1.861846904511222
4123,1.8618469055223645,1.8618469055223645
4124,1.8618469065312604,1.8618469065312604
4125,1.8618469075378932,1.8618469075378932
4126,1.8618469085422742,1.8618469085422742
4127,1.8618469095444141,1.8618469095444141
4128,1.8618469105443083,1.8618469105443083
4129,1.8618469115419687,1.8618469115419687
4130,1.8618469125373927,1.8618469125373927
4131,1.8618469135305895,1.8618469135305895
4132,1.8618469145215586,1.8618469145215586
4133,1.8618469155103057,1.8618469155103057
4134,1.861846916496843,1.861846916496843
4135,1.8618469174811705,1.8618469174811705
4136,1.86184691846328,1.86184691846328
4137,1.8618469194431937,1.8618469194431937
4138,1.8618469204209063,1.8618469204209063
4139,1.8618469213964288,1.8618469213964288
4140,1.8618469223697482,1.8618469223697482
4141,1.8618469233408994,1.8618469233408994
4142,1.8618469243098497,1.8618469243098497
4143,1.8618469252766279,1.8618469252766279
4144,1.861846926241231,1.861846926241231
4145,1.8618469272036744,1.8618469272036744
4146,1.861846928163941,1.861846928163941
4147,1.8618469291220503,1.8618469291220503
4148,1.8618469300780087,1.8618469300780087
4149,1.8618469310318027,1.8618469310318027
4150,1.8618469319834638,1.8618469319834638
4151,1.86184693293297,1.86184693293297
4152,1.861846933880334,1.861846933880334
4153,1.8618469348255664,1.8618469348255664
4154,1.8618469357686673,1.8618469357686673
4155,1.8618469367096429,1.8618469367096429
4156,1.8618469376484967,1.8618469376484967
4157,1.8618469385852199,1.8618469385852199
4158,1.8618469395198398,1.8618469395198398
4159,1.8618469404523392,1.8618469404523392
4160,1.8618469413827377,1.8618469413827377
4161,1.8618469423110338,1.8618469423110338
4162,1.8618469432372262,1.8618469432372262
4163,1.8618469441613283,1.8618469441613283
4164,1.8618469450833395,1.8618469450833395
4165,1.8618469460032636,1.8618469460032636
4166,1.8618469469211105,1.8618469469211105
4167,1.8618469478368738,1.8618469478368738
4168,1.8618469487505618,1.8618469487505618
4169,1.8618469496621823,1.8618469496621823
4170,1.8618469505717472,1.8618469505717472
4171,1.8618469514792424,1.8618469514792424
4172,1.8618469523846763,1.8618469523846763
4173,1.8618469532880586,1.8618469532880586
4174,1.8618469541893976,1.8618469541893976
4175,1.861846955088687,1.861846955088687
4176,1.8618469559859399,1.8618469559859399
4177,1.8618469568811473,1.8618469568811473
4178,1.8618469577743295,1.8618469577743295
4179,1.8618469586654756,1.8618469586654756
4180,1.8618469595546046,1.8618469595546046
4181,1.86184696044171,1.86184696044171
4182,1.8618469613267998,1.8618469613267998
4183,1.8618469622098686,1.8618469622098686
4184,1.8618469630909382,1.8618469630909382
4185,1.8618469639699993,1.8618469639699993
4186,1.8618469648470612,1.8618469648470612
4187,1.8618469657221244,1.8618469657221244
4188,1.8618469665951989,1.8618469665951989
4189,1.8618469674662848,1.8618469674662848
4190,1.8618469683353829,1.8618469683353829
4191,1.8618469692025006,1.8618469692025006
4192,1.8618469700676474,1.8618469700676474
4193,1.8618469709308167,1.8618469709308167
4194,1.8618469717920132,1.8618469717920132
4195,1.8618469726512519,1.8618469726512519
4196,1.8618469735085268,1.8618469735085268
