epoch,trainingMSE,testingMSE
7930,81.80423379423054,81.80423379423054
7931,81.80423379423054,81.80423379423054
7932,81.80423379423054,81.80423379423054
7933,81.80423379423054,81.80423379423054
7934,81.80423379423054,81.80423379423054
7935,81.80423379423054,81.80423379423054
7936,81.80423379423054,81.80423379423054
7937,81.80423379423054,81.80423379423054
7938,81.80423379423054,81.80423379423054
7939,81.80423379423054,81.80423379423054
7940,81.80423379423054,81.80423379423054
7941,81.80423379423054,81.80423379423054
7942,81.80423379423054,81.80423379423054
7943,81.80423379423054,81.80423379423054
7944,81.80423379423054,81.80423379423054
7945,81.80423379423054,81.80423379423054
7946,81.80423379423054,81.80423379423054
7947,81.80423379423054,81.80423379423054
7948,81.80423379423054,81.80423379423054
7949,81.80423379423054,81.80423379423054
7950,81.80423379423054,81.80423379423054
7951,81.80423379423054,81.80423379423054
7952,81.80423379423054,81.80423379423054
7953,81.80423379423054,81.80423379423054
7954,81.80423379423054,81.80423379423054
7955,81.80423379423054,81.80423379423054
7956,81.80423379423054,81.80423379423054
7957,81.80423379423054,81.80423379423054
7958,81.80423379423054,81.80423379423054
7959,81.80423379423054,81.80423379423054
7960,81.80423379423054,81.80423379423054
7961,81.80423379423054,81.80423379423054
7962,81.80423379423054,81.80423379423054
7963,81.80423379423054,81.80423379423054
7964,81.80423379423054,81.80423379423054
7965,81.80423379423054,81.80423379423054
7966,81.80423379423054,81.80423379423054
7967,81.80423379423054,81.80423379423054
7968,81.80423379423054,81.80423379423054
7969,81.80423379423054,81.80423379423054
7970,81.80423379423054,81.80423379423054
7971,81.80423379423054,81.80423379423054
7972,81.80423379423054,81.80423379423054
7973,81.80423379423054,81.80423379423054
7974,81.80423379423054,81.80423379423054
7975,81.80423379423054,81.80423379423054
7976,81.80423379423054,81.80423379423054
7977,81.80423379423054,81.80423379423054
7978,81.80423379423054,81.80423379423054
7979,81.80423379423054,81.80423379423054
7980,81.80423379423054,81.80423379423054
7981,81.80423379423054,81.80423379423054
7982,81.80423379423054,81.80423379423054
7983,81.80423379423054,81.80423379423054
7984,81.80423379423054,81.80423379423054
7985,81.80423379423054,81.80423379423054
7986,81.80423379423054,81.80423379423054
7987,81.80423379423054,81.80423379423054
7988,81.80423379423054,81.80423379423054
7989,81.80423379423054,81.80423379423054
7990,81.80423379423054,81.80423379423054
7991,81.80423379423054,81.80423379423054
7992,81.80423379423054,81.80423379423054
7993,81.80423379423054,81.80423379423054
7994,81.80423379423054,81.80423379423054
7995,81.80423379423054,81.80423379423054
7996,81.80423379423054,81.80423379423054
7997,81.80423379423054,81.80423379423054
7998,81.80423379423054,81.80423379423054
7999,81.80423379423054,81.80423379423054
8000,81.80423379423054,81.80423379423054
8001,81.80423379423054,81.80423379423054
8002,81.80423379423054,81.80423379423054
8003,81.80423379423054,81.80423379423054
8004,81.80423379423054,81.80423379423054
8005,81.80423379423054,81.80423379423054
8006,81.80423379423054,81.80423379423054
8007,81.80423379423054,81.80423379423054
8008,81.80423379423054,81.80423379423054
8009,81.80423379423054,81.80423379423054
8010,81.80423379423054,81.80423379423054
8011,81.80423379423054,81.80423379423054
8012,81.80423379423054,81.80423379423054
8013,81.80423379423054,81.80423379423054
8014,81.80423379423054,81.80423379423054
8015,81.80423379423054,81.80423379423054
8016,81.80423379423054,81.80423379423054
8017,81.80423379423054,81.80423379423054
8018,81.80423379423054,81.80423379423054
8019,81.80423379423054,81.80423379423054
8020,81.80423379423054,81.80423379423054
8021,81.80423379423054,81.80423379423054
8022,81.80423379423054,81.80423379423054
8023,81.80423379423054,81.80423379423054
8024,81.80423379423054,81.80423379423054
8025,81.80423379423054,81.80423379423054
8026,81.80423379423054,81.80423379423054
8027,81.80423379423054,81.80423379423054
8028,81.80423379423054,81.80423379423054
8029,81.80423379423054,81.80423379423054
8030,81.80423379423054,81.80423379423054
8031,81.80423379423054,81.80423379423054
8032,81.80423379423054,81.80423379423054
8033,81.80423379423054,81.80423379423054
8034,81.80423379423054,81.80423379423054
8035,81.80423379423054,81.80423379423054
8036,81.80423379423054,81.80423379423054
8037,81.80423379423054,81.80423379423054
8038,81.80423379423054,81.80423379423054
8039,81.80423379423054,81.80423379423054
8040,81.80423379423054,81.80423379423054
8041,81.80423379423054,81.80423379423054
8042,81.80423379423054,81.80423379423054
8043,81.80423379423054,81.80423379423054
8044,81.80423379423054,81.80423379423054
8045,81.80423379423054,81.80423379423054
8046,81.80423379423054,81.80423379423054
8047,81.80423379423054,81.80423379423054
8048,81.80423379423054,81.80423379423054
8049,81.80423379423054,81.80423379423054
8050,81.80423379423054,81.80423379423054
8051,81.80423379423054,81.80423379423054
8052,81.80423379423054,81.80423379423054
8053,81.80423379423054,81.80423379423054
8054,81.80423379423054,81.80423379423054
8055,81.80423379423054,81.80423379423054
8056,81.80423379423054,81.80423379423054
8057,81.80423379423054,81.80423379423054
8058,81.80423379423054,81.80423379423054
8059,81.80423379423054,81.80423379423054
8060,81.80423379423054,81.80423379423054
8061,81.80423379423054,81.80423379423054
8062,81.80423379423054,81.80423379423054
8063,81.80423379423054,81.80423379423054
8064,81.80423379423054,81.80423379423054
8065,81.80423379423054,81.80423379423054
8066,81.80423379423054,81.80423379423054
8067,81.80423379423054,81.80423379423054
8068,81.80423379423054,81.80423379423054
8069,81.80423379423054,81.80423379423054
8070,81.80423379423054,81.80423379423054
8071,81.80423379423054,81.80423379423054
8072,81.80423379423054,81.80423379423054
8073,81.80423379423054,81.80423379423054
8074,81.80423379423054,81.80423379423054
8075,81.80423379423054,81.80423379423054
8076,81.80423379423054,81.80423379423054
8077,81.80423379423054,81.80423379423054
8078,81.80423379423054,81.80423379423054
8079,81.80423379423054,81.80423379423054
8080,81.80423379423054,81.80423379423054
8081,81.80423379423054,81.80423379423054
8082,81.80423379423054,81.80423379423054
8083,81.80423379423054,81.80423379423054
8084,81.80423379423054,81.80423379423054
8085,81.80423379423054,81.80423379423054
8086,81.80423379423054,81.80423379423054
8087,81.80423379423054,81.80423379423054
8088,81.80423379423054,81.80423379423054
8089,81.80423379423054,81.80423379423054
8090,81.80423379423054,81.80423379423054
8091,81.80423379423054,81.80423379423054
8092,81.80423379423054,81.80423379423054
8093,81.80423379423054,81.80423379423054
8094,81.80423379423054,81.80423379423054
8095,81.80423379423054,81.80423379423054
8096,81.80423379423054,81.80423379423054
8097,81.80423379423054,81.80423379423054
8098,81.80423379423054,81.80423379423054
8099,81.80423379423054,81.80423379423054
8100,81.80423379423054,81.80423379423054
8101,81.80423379423054,81.80423379423054
8102,81.80423379423054,81.80423379423054
8103,81.80423379423054,81.80423379423054
8104,81.80423379423054,81.80423379423054
8105,81.80423379423054,81.80423379423054
8106,81.80423379423054,81.80423379423054
8107,81.80423379423054,81.80423379423054
8108,81.80423379423054,81.80423379423054
8109,81.80423379423054,81.80423379423054
8110,81.80423379423054,81.80423379423054
8111,81.80423379423054,81.80423379423054
8112,81.80423379423054,81.80423379423054
8113,81.80423379423054,81.80423379423054
8114,81.80423379423054,81.80423379423054
8115,81.80423379423054,81.80423379423054
8116,81.80423379423054,81.80423379423054
8117,81.80423379423054,81.80423379423054
8118,81.80423379423054,81.80423379423054
8119,81.80423379423054,81.80423379423054
8120,81.80423379423054,81.80423379423054
8121,81.80423379423054,81.80423379423054
8122,81.80423379423054,81.80423379423054
8123,81.80423379423054,81.80423379423054
8124,81.80423379423054,81.80423379423054
8125,81.80423379423054,81.80423379423054
8126,81.80423379423054,81.80423379423054
8127,81.80423379423054,81.80423379423054
8128,81.80423379423054,81.80423379423054
8129,81.80423379423054,81.80423379423054
8130,81.80423379423054,81.80423379423054
8131,81.80423379423054,81.80423379423054
8132,81.80423379423054,81.80423379423054
8133,81.80423379423054,81.80423379423054
8134,81.80423379423054,81.80423379423054
8135,81.80423379423054,81.80423379423054
8136,81.80423379423054,81.80423379423054
8137,81.80423379423054,81.80423379423054
8138,81.80423379423054,81.80423379423054
8139,81.80423379423054,81.80423379423054
8140,81.80423379423054,81.80423379423054
8141,81.80423379423054,81.80423379423054
8142,81.80423379423054,81.80423379423054
8143,81.80423379423054,81.80423379423054
8144,81.80423379423054,81.80423379423054
8145,81.80423379423054,81.80423379423054
8146,81.80423379423054,81.80423379423054
8147,81.80423379423054,81.80423379423054
8148,81.80423379423054,81.80423379423054
8149,81.80423379423054,81.80423379423054
8150,81.80423379423054,81.80423379423054
8151,81.80423379423054,81.80423379423054
8152,81.80423379423054,81.80423379423054
8153,81.80423379423054,81.80423379423054
8154,81.80423379423054,81.80423379423054
8155,81.80423379423054,81.80423379423054
8156,81.80423379423054,81.80423379423054
8157,81.80423379423054,81.80423379423054
8158,81.80423379423054,81.80423379423054
8159,81.80423379423054,81.80423379423054
8160,81.80423379423054,81.80423379423054
8161,81.80423379423054,81.80423379423054
8162,81.80423379423054,81.80423379423054
8163,81.80423379423054,81.80423379423054
8164,81.80423379423054,81.80423379423054
8165,81.80423379423054,81.80423379423054
8166,81.80423379423054,81.80423379423054
8167,81.80423379423054,81.80423379423054
8168,81.80423379423054,81.80423379423054
8169,81.80423379423054,81.80423379423054
8170,81.80423379423054,81.80423379423054
8171,81.80423379423054,81.80423379423054
8172,81.80423379423054,81.80423379423054
8173,81.80423379423054,81.80423379423054
8174,81.80423379423054,81.80423379423054
8175,81.80423379423054,81.80423379423054
8176,81.80423379423054,81.80423379423054
8177,81.80423379423054,81.80423379423054
8178,81.80423379423054,81.80423379423054
8179,81.80423379423054,81.80423379423054
8180,81.80423379423054,81.80423379423054
8181,81.80423379423054,81.80423379423054
8182,81.80423379423054,81.80423379423054
8183,81.80423379423054,81.80423379423054
8184,81.80423379423054,81.80423379423054
8185,81.80423379423054,81.80423379423054
8186,81.80423379423054,81.80423379423054
8187,81.80423379423054,81.80423379423054
8188,81.80423379423054,81.80423379423054
8189,81.80423379423054,81.80423379423054
8190,81.80423379423054,81.80423379423054
8191,81.80423379423054,81.80423379423054
8192,81.80423379423054,81.80423379423054
8193,81.80423379423054,81.80423379423054
8194,81.80423379423054,81.80423379423054
8195,81.80423379423054,81.80423379423054
8196,81.80423379423054,81.80423379423054
8197,81.80423379423054,81.80423379423054
8198,81.80423379423054,81.80423379423054
8199,81.80423379423054,81.80423379423054
8200,81.80423379423054,81.80423379423054
8201,81.80423379423054,81.80423379423054
8202,81.80423379423054,81.80423379423054
8203,81.80423379423054,81.80423379423054
8204,81.80423379423054,81.80423379423054
8205,81.80423379423054,81.80423379423054
8206,81.80423379423054,81.80423379423054
8207,81.80423379423054,81.80423379423054
8208,81.80423379423054,81.80423379423054
8209,81.80423379423054,81.80423379423054
8210,81.80423379423054,81.80423379423054
8211,81.80423379423054,81.80423379423054
8212,81.80423379423054,81.80423379423054
8213,81.80423379423054,81.80423379423054
8214,81.80423379423054,81.80423379423054
8215,81.80423379423054,81.80423379423054
8216,81.80423379423054,81.80423379423054
8217,81.80423379423054,81.80423379423054
8218,81.80423379423054,81.80423379423054
8219,81.80423379423054,81.80423379423054
8220,81.80423379423054,81.80423379423054
8221,81.80423379423054,81.80423379423054
8222,81.80423379423054,81.80423379423054
8223,81.80423379423054,81.80423379423054
8224,81.80423379423054,81.80423379423054
8225,81.80423379423054,81.80423379423054
8226,81.80423379423054,81.80423379423054
8227,81.80423379423054,81.80423379423054
8228,81.80423379423054,81.80423379423054
8229,81.80423379423054,81.80423379423054
8230,81.80423379423054,81.80423379423054
8231,81.80423379423054,81.80423379423054
8232,81.80423379423054,81.80423379423054
8233,81.80423379423054,81.80423379423054
8234,81.80423379423054,81.80423379423054
8235,81.80423379423054,81.80423379423054
8236,81.80423379423054,81.80423379423054
8237,81.80423379423054,81.80423379423054
8238,81.80423379423054,81.80423379423054
8239,81.80423379423054,81.80423379423054
8240,81.80423379423054,81.80423379423054
8241,81.80423379423054,81.80423379423054
8242,81.80423379423054,81.80423379423054
8243,81.80423379423054,81.80423379423054
8244,81.80423379423054,81.80423379423054
8245,81.80423379423054,81.80423379423054
8246,81.80423379423054,81.80423379423054
8247,81.80423379423054,81.80423379423054
8248,81.80423379423054,81.80423379423054
8249,81.80423379423054,81.80423379423054
8250,81.80423379423054,81.80423379423054
8251,81.80423379423054,81.80423379423054
8252,81.80423379423054,81.80423379423054
8253,81.80423379423054,81.80423379423054
8254,81.80423379423054,81.80423379423054
8255,81.80423379423054,81.80423379423054
8256,81.80423379423054,81.80423379423054
8257,81.80423379423054,81.80423379423054
8258,81.80423379423054,81.80423379423054
8259,81.80423379423054,81.80423379423054
8260,81.80423379423054,81.80423379423054
8261,81.80423379423054,81.80423379423054
8262,81.80423379423054,81.80423379423054
8263,81.80423379423054,81.80423379423054
8264,81.80423379423054,81.80423379423054
8265,81.80423379423054,81.80423379423054
8266,81.80423379423054,81.80423379423054
8267,81.80423379423054,81.80423379423054
8268,81.80423379423054,81.80423379423054
8269,81.80423379423054,81.80423379423054
8270,81.80423379423054,81.80423379423054
8271,81.80423379423054,81.80423379423054
8272,81.80423379423054,81.80423379423054
8273,81.80423379423054,81.80423379423054
8274,81.80423379423054,81.80423379423054
8275,81.80423379423054,81.80423379423054
8276,81.80423379423054,81.80423379423054
8277,81.80423379423054,81.80423379423054
8278,81.80423379423054,81.80423379423054
8279,81.80423379423054,81.80423379423054
8280,81.80423379423054,81.80423379423054
8281,81.80423379423054,81.80423379423054
8282,81.80423379423054,81.80423379423054
8283,81.80423379423054,81.80423379423054
8284,81.80423379423054,81.80423379423054
8285,81.80423379423054,81.80423379423054
8286,81.80423379423054,81.80423379423054
8287,81.80423379423054,81.80423379423054
8288,81.80423379423054,81.80423379423054
8289,81.80423379423054,81.80423379423054
8290,81.80423379423054,81.80423379423054
8291,81.80423379423054,81.80423379423054
8292,81.80423379423054,81.80423379423054
8293,81.80423379423054,81.80423379423054
8294,81.80423379423054,81.80423379423054
8295,81.80423379423054,81.80423379423054
8296,81.80423379423054,81.80423379423054
8297,81.80423379423054,81.80423379423054
8298,81.80423379423054,81.80423379423054
8299,81.80423379423054,81.80423379423054
8300,81.80423379423054,81.80423379423054
8301,81.80423379423054,81.80423379423054
8302,81.80423379423054,81.80423379423054
8303,81.80423379423054,81.80423379423054
8304,81.80423379423054,81.80423379423054
8305,81.80423379423054,81.80423379423054
8306,81.80423379423054,81.80423379423054
8307,81.80423379423054,81.80423379423054
8308,81.80423379423054,81.80423379423054
8309,81.80423379423054,81.80423379423054
8310,81.80423379423054,81.80423379423054
8311,81.80423379423054,81.80423379423054
8312,81.80423379423054,81.80423379423054
8313,81.80423379423054,81.80423379423054
8314,81.80423379423054,81.80423379423054
8315,81.80423379423054,81.80423379423054
8316,81.80423379423054,81.80423379423054
8317,81.80423379423054,81.80423379423054
8318,81.80423379423054,81.80423379423054
8319,81.80423379423054,81.80423379423054
8320,81.80423379423054,81.80423379423054
8321,81.80423379423054,81.80423379423054
8322,81.80423379423054,81.80423379423054
8323,81.80423379423054,81.80423379423054
8324,81.80423379423054,81.80423379423054
8325,81.80423379423054,81.80423379423054
8326,81.80423379423054,81.80423379423054
8327,81.80423379423054,81.80423379423054
8328,81.80423379423054,81.80423379423054
8329,81.80423379423054,81.80423379423054
8330,81.80423379423054,81.80423379423054
8331,81.80423379423054,81.80423379423054
8332,81.80423379423054,81.80423379423054
8333,81.80423379423054,81.80423379423054
8334,81.80423379423054,81.80423379423054
8335,81.80423379423054,81.80423379423054
8336,81.80423379423054,81.80423379423054
8337,81.80423379423054,81.80423379423054
8338,81.80423379423054,81.80423379423054
8339,81.80423379423054,81.80423379423054
8340,81.80423379423054,81.80423379423054
8341,81.80423379423054,81.80423379423054
8342,81.80423379423054,81.80423379423054
8343,81.80423379423054,81.80423379423054
8344,81.80423379423054,81.80423379423054
8345,81.80423379423054,81.80423379423054
8346,81.80423379423054,81.80423379423054
8347,81.80423379423054,81.80423379423054
8348,81.80423379423054,81.80423379423054
8349,81.80423379423054,81.80423379423054
8350,81.80423379423054,81.80423379423054
8351,81.80423379423054,81.80423379423054
8352,81.80423379423054,81.80423379423054
8353,81.80423379423054,81.80423379423054
8354,81.80423379423054,81.80423379423054
8355,81.80423379423054,81.80423379423054
8356,81.80423379423054,81.80423379423054
8357,81.80423379423054,81.80423379423054
8358,81.80423379423054,81.80423379423054
8359,81.80423379423054,81.80423379423054
8360,81.80423379423054,81.80423379423054
8361,81.80423379423054,81.80423379423054
8362,81.80423379423054,81.80423379423054
8363,81.80423379423054,81.80423379423054
8364,81.80423379423054,81.80423379423054
8365,81.80423379423054,81.80423379423054
8366,81.80423379423054,81.80423379423054
8367,81.80423379423054,81.80423379423054
8368,81.80423379423054,81.80423379423054
8369,81.80423379423054,81.80423379423054
8370,81.80423379423054,81.80423379423054
8371,81.80423379423054,81.80423379423054
8372,81.80423379423054,81.80423379423054
8373,81.80423379423054,81.80423379423054
8374,81.80423379423054,81.80423379423054
8375,81.80423379423054,81.80423379423054
8376,81.80423379423054,81.80423379423054
8377,81.80423379423054,81.80423379423054
8378,81.80423379423054,81.80423379423054
8379,81.80423379423054,81.80423379423054
8380,81.80423379423054,81.80423379423054
8381,81.80423379423054,81.80423379423054
8382,81.80423379423054,81.80423379423054
8383,81.80423379423054,81.80423379423054
8384,81.80423379423054,81.80423379423054
8385,81.80423379423054,81.80423379423054
8386,81.80423379423054,81.80423379423054
8387,81.80423379423054,81.80423379423054
8388,81.80423379423054,81.80423379423054
8389,81.80423379423054,81.80423379423054
8390,81.80423379423054,81.80423379423054
8391,81.80423379423054,81.80423379423054
8392,81.80423379423054,81.80423379423054
8393,81.80423379423054,81.80423379423054
8394,81.80423379423054,81.80423379423054
8395,81.80423379423054,81.80423379423054
8396,81.80423379423054,81.80423379423054
8397,81.80423379423054,81.80423379423054
8398,81.80423379423054,81.80423379423054
8399,81.80423379423054,81.80423379423054
8400,81.80423379423054,81.80423379423054
8401,81.80423379423054,81.80423379423054
8402,81.80423379423054,81.80423379423054
8403,81.80423379423054,81.80423379423054
8404,81.80423379423054,81.80423379423054
8405,81.80423379423054,81.80423379423054
8406,81.80423379423054,81.80423379423054
8407,81.80423379423054,81.80423379423054
8408,81.80423379423054,81.80423379423054
8409,81.80423379423054,81.80423379423054
8410,81.80423379423054,81.80423379423054
8411,81.80423379423054,81.80423379423054
8412,81.80423379423054,81.80423379423054
8413,81.80423379423054,81.80423379423054
8414,81.80423379423054,81.80423379423054
8415,81.80423379423054,81.80423379423054
8416,81.80423379423054,81.80423379423054
8417,81.80423379423054,81.80423379423054
8418,81.80423379423054,81.80423379423054
8419,81.80423379423054,81.80423379423054
8420,81.80423379423054,81.80423379423054
8421,81.80423379423054,81.80423379423054
8422,81.80423379423054,81.80423379423054
8423,81.80423379423054,81.80423379423054
8424,81.80423379423054,81.80423379423054
8425,81.80423379423054,81.80423379423054
8426,81.80423379423054,81.80423379423054
8427,81.80423379423054,81.80423379423054
8428,81.80423379423054,81.80423379423054
8429,81.80423379423054,81.80423379423054
8430,81.80423379423054,81.80423379423054
8431,81.80423379423054,81.80423379423054
8432,81.80423379423054,81.80423379423054
8433,81.80423379423054,81.80423379423054
8434,81.80423379423054,81.80423379423054
8435,81.80423379423054,81.80423379423054
8436,81.80423379423054,81.80423379423054
8437,81.80423379423054,81.80423379423054
8438,81.80423379423054,81.80423379423054
8439,81.80423379423054,81.80423379423054
8440,81.80423379423054,81.80423379423054
8441,81.80423379423054,81.80423379423054
8442,81.80423379423054,81.80423379423054
8443,81.80423379423054,81.80423379423054
8444,81.80423379423054,81.80423379423054
8445,81.80423379423054,81.80423379423054
8446,81.80423379423054,81.80423379423054
8447,81.80423379423054,81.80423379423054
8448,81.80423379423054,81.80423379423054
8449,81.80423379423054,81.80423379423054
8450,81.80423379423054,81.80423379423054
8451,81.80423379423054,81.80423379423054
8452,81.80423379423054,81.80423379423054
8453,81.80423379423054,81.80423379423054
8454,81.80423379423054,81.80423379423054
8455,81.80423379423054,81.80423379423054
8456,81.80423379423054,81.80423379423054
8457,81.80423379423054,81.80423379423054
8458,81.80423379423054,81.80423379423054
8459,81.80423379423054,81.80423379423054
8460,81.80423379423054,81.80423379423054
8461,81.80423379423054,81.80423379423054
8462,81.80423379423054,81.80423379423054
8463,81.80423379423054,81.80423379423054
8464,81.80423379423054,81.80423379423054
8465,81.80423379423054,81.80423379423054
8466,81.80423379423054,81.80423379423054
8467,81.80423379423054,81.80423379423054
8468,81.80423379423054,81.80423379423054
8469,81.80423379423054,81.80423379423054
8470,81.80423379423054,81.80423379423054
8471,81.80423379423054,81.80423379423054
8472,81.80423379423054,81.80423379423054
8473,81.80423379423054,81.80423379423054
8474,81.80423379423054,81.80423379423054
8475,81.80423379423054,81.80423379423054
8476,81.80423379423054,81.80423379423054
8477,81.80423379423054,81.80423379423054
8478,81.80423379423054,81.80423379423054
8479,81.80423379423054,81.80423379423054
8480,81.80423379423054,81.80423379423054
8481,81.80423379423054,81.80423379423054
8482,81.80423379423054,81.80423379423054
8483,81.80423379423054,81.80423379423054
8484,81.80423379423054,81.80423379423054
8485,81.80423379423054,81.80423379423054
8486,81.80423379423054,81.80423379423054
8487,81.80423379423054,81.80423379423054
8488,81.80423379423054,81.80423379423054
8489,81.80423379423054,81.80423379423054
8490,81.80423379423054,81.80423379423054
8491,81.80423379423054,81.80423379423054
8492,81.80423379423054,81.80423379423054
8493,81.80423379423054,81.80423379423054
8494,81.80423379423054,81.80423379423054
8495,81.80423379423054,81.80423379423054
8496,81.80423379423054,81.80423379423054
8497,81.80423379423054,81.80423379423054
8498,81.80423379423054,81.80423379423054
8499,81.80423379423054,81.80423379423054
8500,81.80423379423054,81.80423379423054
8501,81.80423379423054,81.80423379423054
8502,81.80423379423054,81.80423379423054
8503,81.80423379423054,81.80423379423054
8504,81.80423379423054,81.80423379423054
8505,81.80423379423054,81.80423379423054
8506,81.80423379423054,81.80423379423054
8507,81.80423379423054,81.80423379423054
8508,81.80423379423054,81.80423379423054
8509,81.80423379423054,81.80423379423054
8510,81.80423379423054,81.80423379423054
8511,81.80423379423054,81.80423379423054
8512,81.80423379423054,81.80423379423054
8513,81.80423379423054,81.80423379423054
8514,81.80423379423054,81.80423379423054
8515,81.80423379423054,81.80423379423054
8516,81.80423379423054,81.80423379423054
8517,81.80423379423054,81.80423379423054
8518,81.80423379423054,81.80423379423054
8519,81.80423379423054,81.80423379423054
8520,81.80423379423054,81.80423379423054
8521,81.80423379423054,81.80423379423054
8522,81.80423379423054,81.80423379423054
8523,81.80423379423054,81.80423379423054
8524,81.80423379423054,81.80423379423054
8525,81.80423379423054,81.80423379423054
8526,81.80423379423054,81.80423379423054
8527,81.80423379423054,81.80423379423054
8528,81.80423379423054,81.80423379423054
8529,81.80423379423054,81.80423379423054
8530,81.80423379423054,81.80423379423054
8531,81.80423379423054,81.80423379423054
8532,81.80423379423054,81.80423379423054
8533,81.80423379423054,81.80423379423054
8534,81.80423379423054,81.80423379423054
8535,81.80423379423054,81.80423379423054
8536,81.80423379423054,81.80423379423054
8537,81.80423379423054,81.80423379423054
8538,81.80423379423054,81.80423379423054
8539,81.80423379423054,81.80423379423054
8540,81.80423379423054,81.80423379423054
8541,81.80423379423054,81.80423379423054
8542,81.80423379423054,81.80423379423054
8543,81.80423379423054,81.80423379423054
8544,81.80423379423054,81.80423379423054
8545,81.80423379423054,81.80423379423054
8546,81.80423379423054,81.80423379423054
8547,81.80423379423054,81.80423379423054
8548,81.80423379423054,81.80423379423054
8549,81.80423379423054,81.80423379423054
8550,81.80423379423054,81.80423379423054
8551,81.80423379423054,81.80423379423054
8552,81.80423379423054,81.80423379423054
8553,81.80423379423054,81.80423379423054
8554,81.80423379423054,81.80423379423054
8555,81.80423379423054,81.80423379423054
8556,81.80423379423054,81.80423379423054
8557,81.80423379423054,81.80423379423054
8558,81.80423379423054,81.80423379423054
8559,81.80423379423054,81.80423379423054
8560,81.80423379423054,81.80423379423054
8561,81.80423379423054,81.80423379423054
8562,81.80423379423054,81.80423379423054
8563,81.80423379423054,81.80423379423054
8564,81.80423379423054,81.80423379423054
8565,81.80423379423054,81.80423379423054
8566,81.80423379423054,81.80423379423054
8567,81.80423379423054,81.80423379423054
8568,81.80423379423054,81.80423379423054
8569,81.80423379423054,81.80423379423054
8570,81.80423379423054,81.80423379423054
8571,81.80423379423054,81.80423379423054
8572,81.80423379423054,81.80423379423054
8573,81.80423379423054,81.80423379423054
8574,81.80423379423054,81.80423379423054
8575,81.80423379423054,81.80423379423054
8576,81.80423379423054,81.80423379423054
8577,81.80423379423054,81.80423379423054
8578,81.80423379423054,81.80423379423054
8579,81.80423379423054,81.80423379423054
8580,81.80423379423054,81.80423379423054
8581,81.80423379423054,81.80423379423054
8582,81.80423379423054,81.80423379423054
8583,81.80423379423054,81.80423379423054
8584,81.80423379423054,81.80423379423054
8585,81.80423379423054,81.80423379423054
8586,81.80423379423054,81.80423379423054
8587,81.80423379423054,81.80423379423054
8588,81.80423379423054,81.80423379423054
8589,81.80423379423054,81.80423379423054
8590,81.80423379423054,81.80423379423054
8591,81.80423379423054,81.80423379423054
8592,81.80423379423054,81.80423379423054
8593,81.80423379423054,81.80423379423054
8594,81.80423379423054,81.80423379423054
8595,81.80423379423054,81.80423379423054
8596,81.80423379423054,81.80423379423054
8597,81.80423379423054,81.80423379423054
8598,81.80423379423054,81.80423379423054
8599,81.80423379423054,81.80423379423054
8600,81.80423379423054,81.80423379423054
8601,81.80423379423054,81.80423379423054
8602,81.80423379423054,81.80423379423054
8603,81.80423379423054,81.80423379423054
8604,81.80423379423054,81.80423379423054
8605,81.80423379423054,81.80423379423054
8606,81.80423379423054,81.80423379423054
8607,81.80423379423054,81.80423379423054
8608,81.80423379423054,81.80423379423054
8609,81.80423379423054,81.80423379423054
8610,81.80423379423054,81.80423379423054
8611,81.80423379423054,81.80423379423054
8612,81.80423379423054,81.80423379423054
8613,81.80423379423054,81.80423379423054
8614,81.80423379423054,81.80423379423054
8615,81.80423379423054,81.80423379423054
8616,81.80423379423054,81.80423379423054
8617,81.80423379423054,81.80423379423054
8618,81.80423379423054,81.80423379423054
8619,81.80423379423054,81.80423379423054
8620,81.80423379423054,81.80423379423054
8621,81.80423379423054,81.80423379423054
8622,81.80423379423054,81.80423379423054
8623,81.80423379423054,81.80423379423054
8624,81.80423379423054,81.80423379423054
8625,81.80423379423054,81.80423379423054
8626,81.80423379423054,81.80423379423054
8627,81.80423379423054,81.80423379423054
8628,81.80423379423054,81.80423379423054
8629,81.80423379423054,81.80423379423054
8630,81.80423379423054,81.80423379423054
8631,81.80423379423054,81.80423379423054
8632,81.80423379423054,81.80423379423054
8633,81.80423379423054,81.80423379423054
8634,81.80423379423054,81.80423379423054
8635,81.80423379423054,81.80423379423054
8636,81.80423379423054,81.80423379423054
8637,81.80423379423054,81.80423379423054
8638,81.80423379423054,81.80423379423054
8639,81.80423379423054,81.80423379423054
8640,81.80423379423054,81.80423379423054
8641,81.80423379423054,81.80423379423054
8642,81.80423379423054,81.80423379423054
8643,81.80423379423054,81.80423379423054
8644,81.80423379423054,81.80423379423054
8645,81.80423379423054,81.80423379423054
8646,81.80423379423054,81.80423379423054
8647,81.80423379423054,81.80423379423054
8648,81.80423379423054,81.80423379423054
8649,81.80423379423054,81.80423379423054
8650,81.80423379423054,81.80423379423054
8651,81.80423379423054,81.80423379423054
8652,81.80423379423054,81.80423379423054
8653,81.80423379423054,81.80423379423054
8654,81.80423379423054,81.80423379423054
8655,81.80423379423054,81.80423379423054
8656,81.80423379423054,81.80423379423054
8657,81.80423379423054,81.80423379423054
8658,81.80423379423054,81.80423379423054
8659,81.80423379423054,81.80423379423054
8660,81.80423379423054,81.80423379423054
8661,81.80423379423054,81.80423379423054
8662,81.80423379423054,81.80423379423054
8663,81.80423379423054,81.80423379423054
8664,81.80423379423054,81.80423379423054
