epoch,trainingMSE,testingMSE
4683,0.20811347141690356,4.6762853393494925
4684,0.20811347158457832,4.676286808102398
4685,0.2081134717534655,4.676288274224196
4686,0.2081134719235675,4.6762897377196415
4687,0.20811347209486994,4.676291198593373
4688,0.20811347226736726,4.676292656850028
4689,0.20811347244105088,4.676294112494272
4690,0.2081134726159129,4.676295565530721
4691,0.20811347279195005,4.676297015964109
4692,0.20811347296914853,4.676298463798944
4693,0.20811347314750267,4.676299909039886
4694,0.20811347332701116,4.676301351691566
4695,0.20811347350765844,4.676302791758574
4696,0.20811347368943986,4.67630422924554
4697,0.20811347387235177,4.676305664157003
4698,0.20811347405637848,4.676307096497549
4699,0.20811347424152302,4.676308526271732
4700,0.20811347442777456,4.6763099534841865
4701,0.20811347461511842,4.67631137813937
4702,0.20811347480356038,4.676312800241879
4703,0.20811347499308,4.676314219796271
4704,0.20811347518368206,4.676315636807046
4705,0.20811347537534874,4.676317051278747
4706,0.20811347556808305,4.676318463215882
4707,0.2081134757618746,4.676319872622911
4708,0.20811347595670915,4.676321279504416
4709,0.2081134761525873,4.676322683864843
4710,0.2081134763495055,4.676324085708678
4711,0.20811347654744547,4.6763254850403895
4712,0.20811347674641284,4.6763268818644494
4713,0.2081134769463913,4.676328276185335
4714,0.20811347714737627,4.676329668007449
4715,0.2081134773493645,4.676331057335305
4716,0.20811347755234724,4.676332444173297
4717,0.20811347775631778,4.676333828525838
4718,0.20811347796126628,4.676335210397385
4719,0.2081134781671947,4.6763365897923395
4720,0.20811347837408672,4.676337966715067
4721,0.20811347858194046,4.6763393411700545
4722,0.2081134787907479,4.676340713161591
4723,0.20811347900050628,4.6763420826941395
4724,0.2081134792112028,4.676343449772077
4725,0.2081134794228358,4.67634481439968
4726,0.2081134796353975,4.6763461765813945
4727,0.20811347984888326,4.676347536321506
4728,0.20811348006328123,4.676348893624411
4729,0.20811348027859147,4.676350248494444
4730,0.20811348049480524,4.676351600935904
4731,0.2081134807119122,4.676352950953167
4732,0.20811348092991322,4.676354298550452
4733,0.208113481148801,4.676355643732119
4734,0.20811348136856136,4.676356986502499
4735,0.2081134815891987,4.676358326865809
4736,0.2081134818106938,4.676359664826435
4737,0.20811348203305818,4.676361000388531
4738,0.20811348225627058,4.676362333556459
4739,0.20811348248033165,4.676363664334442
4740,0.2081134827052349,4.676364992726733
4741,0.20811348293097492,4.676366318737585
4742,0.208113483157542,4.676367642371228
4743,0.20811348338493402,4.676368963631905
4744,0.20811348361314286,4.676370282523814
4745,0.2081134838421637,4.676371599051219
4746,0.20811348407199104,4.676372913218321
4747,0.20811348430261753,4.676374225029275
4748,0.20811348453403794,4.676375534488268
4749,0.20811348476624528,4.6763768415995655
4750,0.20811348499923835,4.676378146367304
4751,0.2081134852330058,4.676379448795664
4752,0.20811348546754713,4.676380748888799
4753,0.20811348570285162,4.676382046650856
4754,0.20811348593891624,4.676383342086007
4755,0.2081134861757346,4.67638463519837
4756,0.20811348641330205,4.676385925992122
4757,0.20811348665161125,4.6763872144713465
4758,0.20811348689065987,4.676388500640189
4759,0.208113487130438,4.676389784502748
4760,0.2081134873709438,4.676391066063129
4761,0.20811348761217038,4.676392345325457
4762,0.20811348785411204,4.676393622293808
4763,0.20811348809676417,4.676394896972261
4764,0.20811348834011767,4.676396169364932
4765,0.20811348858417442,4.676397439475819
4766,0.20811348882892042,4.676398707309078
4767,0.2081134890743587,4.676399972868709
4768,0.2081134893204757,4.676401236158753
4769,0.20811348956727455,4.676402497183278
4770,0.20811348981474434,4.676403755946282
4771,0.20811349006288085,4.676405012451825
4772,0.20811349031167994,4.676406266703913
4773,0.20811349056113435,4.676407518706589
4774,0.2081134908112405,4.6764087684638485
4775,0.2081134910619945,4.676410015979643
4776,0.20811349131338822,4.676411261258035
4777,0.20811349156542194,4.676412504302992
4778,0.208113491818082,4.676413745118476
4779,0.20811349207136925,4.676414983708452
4780,0.20811349232527585,4.676416220076903
4781,0.20811349257980308,4.676417454227775
4782,0.20811349283493763,4.67641868616505
4783,0.20811349309068003,4.676419915892633
4784,0.20811349334702267,4.676421143414465
4785,0.2081134936039631,4.676422368734494
4786,0.20811349386149358,4.67642359185662
4787,0.20811349411960778,4.676424812784789
4788,0.20811349437830973,4.676426031522905
4789,0.208113494637582,4.676427248074874
4790,0.20811349489742872,4.676428462444557
4791,0.20811349515784228,4.676429674635869
4792,0.20811349541881838,4.676430884652705
4793,0.2081134956803514,4.676432092498886
4794,0.20811349594243983,4.67643329817832
4795,0.20811349620507438,4.676434501694887
4796,0.20811349646825208,4.676435703052421
4797,0.20811349673197083,4.676436902254755
4798,0.2081134969962205,4.676438099305776
4799,0.20811349726099956,4.676439294209275
4800,0.20811349752630798,4.676440486969117
4801,0.2081134977921325,4.6764416775890565
4802,0.20811349805847765,4.676442866072947
4803,0.2081134983253289,4.676444052424623
4804,0.20811349859269146,4.676445236647867
4805,0.20811349886055378,4.6764464187464485
4806,0.20811349912891577,4.676447598724182
4807,0.20811349939777007,4.6764487765848655
4808,0.20811349966711273,4.676449952332222
4809,0.2081134999369412,4.676451125970078
4810,0.2081135002072508,4.676452297502142
4811,0.20811350047803653,4.67645346693218
4812,0.20811350074928753,4.676454634263958
4813,0.2081135010210109,4.676455799501196
4814,0.20811350129319822,4.676456962647649
4815,0.20811350156584318,4.676458123707014
4816,0.2081135018389439,4.67645928268305
4817,0.20811350211249502,4.676460439579437
4818,0.20811350238648865,4.676461594399927
4819,0.20811350266092654,4.676462747148188
4820,0.20811350293580164,4.676463897827926
4821,0.2081135032111119,4.676465046442844
4822,0.20811350348684596,4.676466192996615
4823,0.20811350376300972,4.676467337492857
4824,0.20811350403959547,4.676468479935319
4825,0.2081135043165968,4.676469620327643
4826,0.20811350459401093,4.676470758673463
4827,0.208113504871834,4.676471894976443
4828,0.208113505150064,4.676473029240223
4829,0.2081135054286902,4.676474161468473
4830,0.20811350570771692,4.67647529166478
4831,0.20811350598713652,4.676476419832767
4832,0.2081135062669431,4.676477545976092
4833,0.2081135065471347,4.676478670098325
4834,0.20811350682771035,4.676479792203091
4835,0.2081135071086619,4.676480912294012
4836,0.20811350738998688,4.676482030374613
4837,0.2081135076716807,4.676483146448564
4838,0.20811350795373978,4.6764842605193655
4839,0.20811350823616273,4.6764853725906885
4840,0.20811350851894367,4.676486482665992
4841,0.2081135088020779,4.676487590748904
4842,0.2081135090855634,4.676488696842948
4843,0.20811350936939227,4.6764898009516696
4844,0.20811350965357037,4.676490903078672
4845,0.20811350993808383,4.676492003227428
4846,0.2081135102229335,4.676493101401459
4847,0.20811351050811686,4.676494197604339
4848,0.20811351079362705,4.676495291839552
4849,0.20811351107946108,4.676496384110592
4850,0.20811351136561582,4.676497474421025
4851,0.20811351165209196,4.676498562774301
4852,0.20811351193887848,4.676499649173922
4853,0.20811351222597796,4.676500733623375
4854,0.20811351251338375,4.676501816126129
4855,0.20811351280109228,4.676502896685702
4856,0.2081135130891025,4.676503975305547
4857,0.20811351337740805,4.67650505198908
4858,0.20811351366600245,4.676506126739818
4859,0.20811351395489028,4.676507199561184
4860,0.20811351424406146,4.676508270456579
4861,0.2081135145335191,4.676509339429484
4862,0.20811351482324936,4.6765104064833425
4863,0.2081135151132594,4.676511471621556
4864,0.20811351540354092,4.676512534847566
4865,0.20811351569409228,4.676513596164752
4866,0.2081135159849122,4.676514655576542
4867,0.2081135162759905,4.676515713086333
4868,0.20811351656732843,4.676516768697525
4869,0.20811351685892196,4.6765178224135155
4870,0.208113517150767,4.676518874237676
4871,0.20811351744286063,4.67651992417341
4872,0.20811351773520367,4.676520972224032
4873,0.20811351802778716,4.676522018392978
4874,0.20811351832061045,4.67652306268352
4875,0.20811351861366945,4.6765241050990705
4876,0.2081135189069614,4.67652514564299
4877,0.20811351920048235,4.676526184318612
4878,0.2081135194942304,4.6765272211292075
4879,0.20811351978820333,4.67652825607818
4880,0.20811352008239395,4.676529289168846
4881,0.2081135203768043,4.676530320404526
4882,0.2081135206714271,4.67653134978848
4883,0.2081135209662637,4.676532377324074
4884,0.20811352126130672,4.676533403014553
4885,0.20811352155655258,4.676534426863247
4886,0.2081135218520043,4.676535448873423
4887,0.2081135221476529,4.6765364690484
4888,0.20811352244349768,4.676537487391416
4889,0.20811352273953695,4.676538503905794
4890,0.208113523035765,4.67653951859475
4891,0.20811352333217933,4.676540531461573
4892,0.20811352362877822,4.6765415425095505
4893,0.20811352392555726,4.676542551741852
4894,0.20811352422251603,4.676543559161737
4895,0.20811352451964826,4.676544564772528
4896,0.20811352481695689,4.676545568577339
4897,0.20811352511443368,4.676546570579442
4898,0.20811352541207614,4.676547570782093
4899,0.2081135257098846,4.676548569188413
4900,0.2081135260078499,4.676549565801737
4901,0.2081135263059764,4.676550560625148
4902,0.2081135266042593,4.676551553661958
4903,0.20811352690269153,4.676552544915287
4904,0.20811352720127632,4.676553534388307
4905,0.20811352750000722,4.676554522084275
4906,0.20811352779888087,4.67655550800624
4907,0.20811352809790132,4.676556492157501
4908,0.20811352839705674,4.676557474541171
4909,0.20811352869634667,4.676558455160405
4910,0.2081135289957773,4.6765594340183485
4911,0.20811352929533228,4.676560411118131
4912,0.2081135295950207,4.676561386462911
4913,0.20811352989482979,4.676562360055862
4914,0.20811353019476517,4.676563331900068
4915,0.2081135304948191,4.676564301998706
4916,0.20811353079498973,4.676565270354833
4917,0.20811353109527692,4.676566236971596
4918,0.20811353139567831,4.6765672018520545
4919,0.2081135316961878,4.676568164999396
4920,0.20811353199680277,4.676569126416653
4921,0.20811353229752952,4.676570086106937
4922,0.20811353259835225,4.676571044073331
4923,0.20811353289927564,4.676572000318941
4924,0.2081135332002997,4.676572954846809
4925,0.20811353350141557,4.676573907660017
4926,0.20811353380262657,4.676574858761621
4927,0.20811353410392555,4.676575808154703
4928,0.20811353440530994,4.67657675584227
4929,0.20811353470678276,4.676577701827412
4930,0.20811353500833904,4.676578646113162
4931,0.20811353530997231,4.676579588702575
4932,0.20811353561168638,4.676580529598621
4933,0.20811353591347495,4.676581468804426
4934,0.2081135362153366,4.676582406322891
4935,0.2081135365172715,4.676583342157158
4936,0.20811353681926806,4.6765842763101215
4937,0.2081135371213324,4.676585208784862
4938,0.20811353742346422,4.676586139584355
4939,0.20811353772565538,4.676587068711612
4940,0.20811353802790614,4.67658799616962
4941,0.20811353833021576,4.676588921961349
4942,0.20811353863257465,4.676589846089755
4943,0.20811353893498882,4.676590768557866
4944,0.208113539237454,4.676591689368603
4945,0.2081135395399665,4.676592608524921
4946,0.20811353984252287,4.676593526029848
4947,0.20811354014512673,4.67659444188626
4948,0.208113540447767,4.676595356097137
4949,0.20811354075044874,4.676596268665427
4950,0.20811354105316324,4.676597179594057
4951,0.20811354135591856,4.676598088885981
4952,0.20811354165870322,4.676598996544088
4953,0.2081135419615182,4.6765999025713265
4954,0.20811354226436138,4.676600806970591
4955,0.20811354256723028,4.676601709744803
4956,0.2081135428701234,4.676602610896889
4957,0.20811354317303704,4.676603510429733
4958,0.20811354347597125,4.6766044083462015
4959,0.20811354377892577,4.6766053046492395
4960,0.20811354408189164,4.6766061993416965
4961,0.20811354438487156,4.676607092426478
4962,0.20811354468786236,4.676607983906428
4963,0.20811354499086676,4.676608873784432
4964,0.20811354529387627,4.676609762063348
4965,0.20811354559689332,4.676610648746032
4966,0.2081135458999097,4.676611533835373
4967,0.20811354620292813,4.676612417334165
4968,0.20811354650594718,4.676613299245306
4969,0.20811354680896474,4.676614179571612
4970,0.20811354711197688,4.676615058315922
4971,0.20811354741497928,4.676615935481048
4972,0.20811354771797752,4.676616811069845
4973,0.20811354802096532,4.676617685085106
4974,0.2081135483239371,4.676618557529634
4975,0.2081135486268968,4.676619428406301
4976,0.2081135489298411,4.676620297717836
4977,0.20811354923276867,4.676621165467079
4978,0.2081135495356757,4.676622031656825
4979,0.20811354983855937,4.676622896289905
4980,0.20811355014142147,4.676623759368992
4981,0.2081135504442542,4.676624620896965
4982,0.20811355074706386,4.67662548087654
4983,0.20811355104984272,4.676626339310503
4984,0.20811355135259177,4.676627196201675
4985,0.2081135516553062,4.676628051552744
4986,0.20811355195798698,4.676628905366488
4987,0.20811355226063066,4.676629757645667
4988,0.2081135525632375,4.676630608393008
4989,0.20811355286580657,4.676631457611257
4990,0.20811355316833138,4.676632305303175
4991,0.20811355347081298,4.676633151471463
4992,0.20811355377325003,4.676633996118863
4993,0.20811355407563967,4.67663483924812
4994,0.2081135543779823,4.676635680861903
4995,0.20811355468027226,4.6766365209629255
4996,0.20811355498251355,4.676637359553902
4997,0.20811355528470124,4.676638196637547
4998,0.20811355558682856,4.67663903221655
4999,0.208113555888905,4.676639866293627
5000,0.2081135561909213,4.676640698871424
5001,0.20811355649287655,4.676641529952662
5002,0.20811355679476826,4.6766423595399775
5003,0.20811355709659843,4.676643187636092
5004,0.20811355739836443,4.67664401424366
5005,0.20811355770006046,4.676644839365343
5006,0.2081135580016914,4.676645663003746
5007,0.20811355830325098,4.676646485161626
5008,0.20811355860473746,4.676647305841544
5009,0.20811355890615185,4.67664812504618
5010,0.20811355920749428,4.676648942778181
5011,0.20811355950875673,4.676649759040215
5012,0.20811355980994212,4.676650573834839
5013,0.2081135601110498,4.6766513871647275
5014,0.2081135604120764,4.676652199032465
5015,0.20811356071301795,4.676653009440722
5016,0.20811356101387696,4.676653818392038
5017,0.20811356131465064,4.6766546258890695
5018,0.20811356161534153,4.676655431934446
5019,0.20811356191594,4.676656236530717
5020,0.2081135622164463,4.6766570396804905
5021,0.2081135625168649,4.676657841386393
5022,0.20811356281719154,4.676658641650914
5023,0.20811356311741855,4.676659440476754
5024,0.20811356341755297,4.676660237866426
5025,0.20811356371759152,4.676661033822477
5026,0.20811356401753195,4.676661828347511
5027,0.2081135643173704,4.67666262144407
5028,0.20811356461710773,4.676663413114721
5029,0.2081135649167442,4.676664203362039
5030,0.20811356521627403,4.676664992188523
5031,0.2081135655156979,4.676665779596773
5032,0.20811356581501733,4.676666565589287
5033,0.20811356611422752,4.676667350168627
5034,0.20811356641332532,4.676668133337292
5035,0.2081135667123146,4.676668915097811
5036,0.20811356701119016,4.6766696954527225
5037,0.20811356730995473,4.676670474404535
5038,0.20811356760860156,4.676671251955795
5039,0.2081135679071304,4.6766720281089444
5040,0.20811356820554458,4.67667280286656
5041,0.20811356850384116,4.6766735762310665
5042,0.2081135688020157,4.676674348205002
5043,0.20811356910006665,4.6766751187908815
5044,0.2081135693979957,4.676675887991116
5045,0.20811356969580078,4.676676655808265
5046,0.20811356999347963,4.676677422244765
5047,0.2081135702910359,4.676678187303067
5048,0.2081135705884571,4.676678950985667
5049,0.20811357088575425,4.676679713295035
5050,0.20811357118291943,4.676680474233612
5051,0.20811357147995346,4.6766812338038495
5052,0.20811357177685572,4.676681992008267
5053,0.20811357207362252,4.676682748849239
5054,0.20811357237025252,4.676683504329206
5055,0.20811357266674815,4.676684258450655
5056,0.20811357296310487,4.676685011215955
5057,0.20811357325932642,4.676685762627558
5058,0.20811357355540192,4.6766865126878905
5059,0.20811357385133744,4.676687261399389
5060,0.20811357414713252,4.676688008764472
5061,0.20811357444278464,4.676688754785545
5062,0.20811357473828973,4.6766894994650166
5063,0.2081135750336494,4.676690242805252
5064,0.20811357532886451,4.676690984808706
5065,0.20811357562392638,4.6766917254777205
5066,0.20811357591884463,4.676692464814753
5067,0.20811357621360804,4.67669320282211
5068,0.2081135765082231,4.676693939502253
5069,0.20811357680268508,4.676694674857496
5070,0.2081135770969931,4.676695408890237
5071,0.20811357739114555,4.6766961416028465
5072,0.20811357768514174,4.676696872997701
5073,0.20811357797898317,4.676697603077102
5074,0.2081135782726647,4.676698331843507
5075,0.20811357856618676,4.676699059299191
5076,0.20811357885954737,4.6766997854465435
5077,0.20811357915275375,4.6767005102878425
5078,0.20811357944579442,4.676701233825515
5079,0.20811357973866942,4.676701956061867
5080,0.20811358003138258,4.6767026769991995
5081,0.2081135803239274,4.676703396639868
5082,0.2081135806163105,4.676704114986184
5083,0.20811358090852278,4.676704832040449
5084,0.20811358120056667,4.676705547805036
5085,0.20811358149244394,4.6767062622821705
5086,0.2081135817841491,4.676706975474275
5087,0.20811358207568242,4.676707687383527
5088,0.2081135823670475,4.676708398012278
5089,0.20811358265823532,4.676709107362842
5090,0.20811358294925036,4.676709815437514
5091,0.2081135832400899,4.676710522238571
5092,0.20811358353075393,4.676711227768245
5093,0.2081135838212411,4.676711932028885
5094,0.2081135841115505,4.676712635022743
5095,0.2081135844016794,4.676713336752051
5096,0.2081135846916303,4.67671403721913
5097,0.20811358498140092,4.676714736426166
5098,0.2081135852709888,4.67671543437552
5099,0.20811358556039414,4.676716131069385
5100,0.20811358584961662,4.676716826510026
5101,0.20811358613865574,4.676717520699664
5102,0.20811358642750746,4.676718213640546
5103,0.2081135867161735,4.6767189053349485
5104,0.208113587004655,4.676719595785096
5105,0.20811358729294377,4.676720284993192
5106,0.20811358758104878,4.676720972961476
5107,0.20811358786896317,4.676721659692134
5108,0.20811358815668457,4.6767223451874465
5109,0.20811358844421984,4.676723029449589
5110,0.20811358873156086,4.676723712480809
5111,0.20811358901870658,4.676724394283296
5112,0.2081135893056592,4.6767250748592195
5113,0.20811358959241844,4.6767257542107865
5114,0.20811358987898282,4.67672643234023
5115,0.2081135901653493,4.676727109249695
5116,0.2081135904515219,4.676727784941382
5117,0.20811359073749439,4.676728459417489
5118,0.20811359102326857,4.676729132680195
5119,0.20811359130884377,4.676729804731663
5120,0.20811359159421897,4.67673047557408
5121,0.20811359187939302,4.676731145209595
5122,0.20811359216436506,4.6767318136403855
5123,0.20811359244913508,4.6767324808685835
5124,0.20811359273370308,4.676733146896386
5125,0.20811359301806379,4.676733811725924
5126,0.20811359330222212,4.676734475359349
5127,0.20811359358617681,4.676735137798792
5128,0.20811359386991848,4.676735799046411
5129,0.20811359415346004,4.676736459104329
5130,0.20811359443679375,4.676737117974677
5131,0.20811359471991653,4.676737775659598
5132,0.20811359500282833,4.676738432161216
5133,0.2081135952855351,4.6767390874816375
5134,0.20811359556802878,4.676739741623019
5135,0.20811359585031045,4.67674039458743
5136,0.20811359613238098,4.676741046376989
5137,0.20811359641423968,4.676741696993841
5138,0.2081135966958865,4.676742346440029
5139,0.20811359697731485,4.676742994717711
5140,0.20811359725853243,4.676743641828947
5141,0.20811359753953484,4.676744287775836
5142,0.20811359782032035,4.676744932560471
5143,0.20811359810088598,4.676745576184925
5144,0.20811359838123922,4.676746218651266
5145,0.20811359866137213,4.676746859961617
5146,0.20811359894128678,4.676747500117988
5147,0.2081135992209819,4.676748139122521
5148,0.20811359950045782,4.676748776977215
5149,0.20811359977971067,4.676749413684176
5150,0.20811360005874677,4.67675004924546
5151,0.20811360033755724,4.676750683663114
5152,0.20811360061614614,4.676751316939161
5153,0.20811360089451494,4.676751949075689
5154,0.2081136011726565,4.676752580074691
5155,0.2081136014505742,4.676753209938278
5156,0.20811360172827104,4.676753838668437
5157,0.2081136020057386,4.6767544662671865
5158,0.20811360228298167,4.676755092736598
5159,0.20811360255999575,4.676755718078683
5160,0.20811360283678504,4.6767563422954606
5161,0.20811360311334684,4.676756965388931
5162,0.2081136033896798,4.6767575873611245
5163,0.20811360366578271,4.676758208214057
5164,0.20811360394165804,4.676758827949739
5165,0.20811360421730374,4.676759446570181
5166,0.20811360449271918,4.676760064077363
5167,0.2081136047679017,4.676760680473274
5168,0.20811360504285184,4.676761295759944
5169,0.20811360531756973,4.676761909939316
5170,0.2081136055920573,4.676762523013395
5171,0.20811360586631206,4.676763134984208
5172,0.20811360614033136,4.676763745853677
5173,0.20811360641411739,4.676764355623814
5174,0.2081136066876673,4.676764964296537
5175,0.2081136069609845,4.676765571873861
5176,0.20811360723406477,4.67676617835775
5177,0.20811360750690608,4.676766783750129
5178,0.2081136077795137,4.676767388053012
5179,0.20811360805188414,4.676767991268323
5180,0.20811360832401313,4.676768593398037
5181,0.20811360859590716,4.676769194444067
5182,0.20811360886756214,4.676769794408371
5183,0.20811360913897506,4.676770393292867
5184,0.2081136094101508,4.676770991099494
5185,0.20811360968108691,4.676771587830218
5186,0.20811360995178074,4.676772183487004
5187,0.20811361022223543,4.676772778071704
5188,0.2081136104924453,4.676773371586264
5189,0.20811361076241666,4.676773964032607
5190,0.20811361103214351,4.676774555412654
5191,0.20811361130162612,4.6767751457282944
5192,0.20811361157086997,4.676775734981495
5193,0.20811361183986649,4.676776323174119
5194,0.20811361210861914,4.676776910308073
5195,0.20811361237712928,4.676777496385255
5196,0.20811361264539172,4.676778081407574
5197,0.20811361291340938,4.676778665376907
5198,0.20811361318118332,4.676779248295132
5199,0.2081136134487081,4.676779830164163
5200,0.20811361371598555,4.676780410985872
5201,0.2081136139830175,4.676780990762153
5202,0.20811361424980077,4.676781569494866
5203,0.2081136145163356,4.676782147185895
5204,0.20811361478262544,4.67678272383709
5205,0.20811361504866355,4.676783299450318
5206,0.20811361531445483,4.676783874027474
5207,0.20811361557999455,4.676784447570375
5208,0.2081136158452856,4.676785020080903
5209,0.20811361611032345,4.676785591560904
5210,0.2081136163751122,4.676786162012237
5211,0.20811361663964983,4.676786731436731
5212,0.20811361690393923,4.676787299836259
5213,0.20811361716797447,4.676787867212597
5214,0.20811361743175924,4.676788433567631
5215,0.20811361769528763,4.676788998903186
5216,0.20811361795856523,4.676789563221119
5217,0.20811361822158875,4.676790126523186
5218,0.20811361848436125,4.676790688811283
5219,0.2081136187468793,4.676791250087177
5220,0.20811361900914346,4.676791810352699
5221,0.2081136192711524,4.676792369609695
5222,0.20811361953290583,4.676792927859939
5223,0.20811361979440338,4.676793485105267
5224,0.20811362005564576,4.676794041347411
5225,0.20811362031663483,4.676794596588274
5226,0.20811362057736477,4.676795150829576
5227,0.20811362083784085,4.676795704073155
5228,0.208113621098056,4.676796256320789
5229,0.20811362135801756,4.67679680757426
5230,0.20811362161771882,4.676797357835352
5231,0.20811362187716667,4.676797907105848
5232,0.20811362213635454,4.6767984553875355
5233,0.20811362239528367,4.676799002682164
5234,0.20811362265395575,4.676799548991512
5235,0.20811362291236588,4.676800094317392
5236,0.2081136231705212,4.676800638661512
5237,0.20811362342841164,4.676801182025671
5238,0.20811362368604563,4.676801724411637
5239,0.20811362394342237,4.676802265821114
5240,0.2081136242005335,4.676802806255918
5241,0.2081136244573867,4.676803345717726
5242,0.2081136247139823,4.676803884208337
5243,0.2081136249703115,4.676804421729492
5244,0.20811362522638027,4.676804958282933
5245,0.20811362548218934,4.676805493870349
5246,0.2081136257377368,4.676806028493555
5247,0.20811362599302086,4.6768065621542485
5248,0.20811362624804364,4.676807094854099
5249,0.20811362650280466,4.676807626594916
5250,0.20811362675730186,4.676808157378347
5251,0.20811362701153371,4.6768086872061945
5252,0.20811362726550478,4.676809216080091
5253,0.20811362751921061,4.676809744001764
5254,0.2081136277726537,4.6768102709729655
5255,0.20811362802583602,4.676810796995398
5256,0.20811362827875032,4.676811322070743
5257,0.208113628531403,4.676811846200673
5258,0.20811362878378878,4.676812369386949
5259,0.20811362903590974,4.676812891631237
5260,0.20811362928776564,4.676813412935258
5261,0.2081136295393583,4.676813933300634
5262,0.20811362979068485,4.676814452729089
5263,0.20811363004174846,4.676814971222304
5264,0.2081136302925401,4.676815488781942
5265,0.20811363054306808,4.676816005409713
5266,0.20811363079333037,4.676816521107264
5267,0.20811363104332933,4.676817035876279
5268,0.2081136312930581,4.676817549718394
5269,0.20811363154251952,4.676818062635308
5270,0.20811363179171635,4.67681857462866
5271,0.20811363204064257,4.676819085700146
5272,0.2081136322893045,4.676819595851376
5273,0.20811363253769877,4.676820105084049
5274,0.20811363278582554,4.676820613399801
5275,0.20811363303368413,4.676821120800225
5276,0.20811363328127586,4.6768216272870085
5277,0.2081136335285952,4.676822132861811
5278,0.20811363377565187,4.676822637526226
5279,0.20811363402243474,4.676823141281938
5280,0.208113634268952,4.676823644130537
5281,0.20811363451520137,4.676824146073685
5282,0.20811363476117845,4.676824647112971
5283,0.2081136350068891,4.676825147250026
5284,0.2081136352523276,4.676825646486505
5285,0.2081136354975019,4.676826144823952
5286,0.2081136357424021,4.676826642264085
5287,0.20811363598703478,4.676827138808457
5288,0.20811363623139648,4.676827634458673
5289,0.20811363647548875,4.67682812921634
5290,0.20811363671931102,4.676828623083111
5291,0.20811363696286395,4.676829116060499
5292,0.2081136372061456,4.676829608150139
5293,0.2081136374491563,4.676830099353651
5294,0.2081136376918975,4.67683058967262
5295,0.20811363793436807,4.676831079108624
5296,0.20811363817656822,4.676831567663238
5297,0.2081136384184944,4.676832055338052
5298,0.20811363866015353,4.676832542134631
5299,0.20811363890154133,4.676833028054578
5300,0.20811363914265693,4.676833513099455
5301,0.20811363938349806,4.676833997270858
5302,0.20811363962407112,4.6768344805703315
5303,0.20811363986437129,4.676834962999432
5304,0.20811364010440137,4.676835444559739
5305,0.2081136403441575,4.676835925252798
5306,0.20811364058364365,4.676836405080208
5307,0.20811364082285733,4.676836884043481
5308,0.20811364106180089,4.6768373621441794
5309,0.2081136413004681,4.676837839383879
5310,0.20811364153886672,4.6768383157641065
5311,0.20811364177699224,4.676838791286404
5312,0.208113642014846,4.67683926595231
5313,0.2081136422524259,4.676839739763369
5314,0.2081136424897324,4.676840212721107
5315,0.2081136427267688,4.67684068482707
5316,0.20811364296353088,4.676841156082807
5317,0.20811364320002204,4.676841626489776
5318,0.20811364343623848,4.676842096049578
5319,0.20811364367218319,4.676842564763677
5320,0.20811364390785697,4.676843032633626
5321,0.20811364414325342,4.676843499660957
5322,0.20811364437838023,4.67684396584714
5323,0.2081136446132293,4.67684443119372
5324,0.2081136448478106,4.676844895702181
5325,0.20811364508211835,4.676845359374081
5326,0.20811364531615162,4.676845822210842
5327,0.20811364554991058,4.676846284214009
5328,0.20811364578339686,4.6768467453851
5329,0.20811364601661336,4.6768472057255766
5330,0.20811364624955242,4.676847665236944
5331,0.2081136464822204,4.676848123920668
5332,0.20811364671461147,4.676848581778285
5333,0.20811364694673198,4.676849038811256
5334,0.20811364717857767,4.676849495021027
5335,0.20811364741014868,4.676849950409131
5336,0.2081136476414464,4.676850404976994
5337,0.20811364787247466,4.676850858726135
5338,0.20811364810322838,4.6768513116579795
5339,0.20811364833370352,4.6768517637740485
5340,0.2081136485639061,4.676852215075781
5341,0.20811364879383687,4.676852665564625
5342,0.20811364902349352,4.676853115242059
5343,0.2081136492528788,4.67685356410953
5344,0.20811364948198613,4.676854012168543
5345,0.2081136497108219,4.6768544594205
5346,0.20811364993938436,4.6768549058668505
5347,0.20811365016767167,4.67685535150907
5348,0.20811365039568575,4.676855796348598
5349,0.20811365062342613,4.6768562403868215
5350,0.2081136508508918,4.676856683625241
5351,0.20811365107808585,4.676857126065294
5352,0.2081136513050035,4.676857567708361
5353,0.20811365153165065,4.676858008555949
5354,0.20811365175802168,4.6768584486094325
5355,0.20811365198411816,4.676858887870291
5356,0.2081136522099422,4.676859326339882
5357,0.2081136524354923,4.67685976401964
5358,0.20811365266076914,4.676860200911031
5359,0.2081136528857717,4.676860637015466
5360,0.20811365311049929,4.676861072334316
5361,0.20811365333495546,4.676861506869012
5362,0.20811365355913589,4.676861940620959
5363,0.20811365378304378,4.676862373591577
5364,0.20811365400667745,4.676862805782306
5365,0.2081136542300407,4.676863237194476
5366,0.20811365445312627,4.676863667829504
5367,0.20811365467593743,4.676864097688823
5368,0.20811365489847677,4.676864526773799
5369,0.20811365512074467,4.6768649550858425
5370,0.2081136553427368,4.676865382626309
5371,0.20811365556445416,4.676865809396597
5372,0.2081136557859011,4.676866235398095
5373,0.20811365600707302,4.676866660632209
5374,0.2081136562279714,4.676867085100294
5375,0.20811365644859722,4.676867508803715
5376,0.20811365666894915,4.676867931743889
5377,0.20811365688902903,4.676868353922126
5378,0.2081136571088348,4.676868775339855
