epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
408,9.43229290971524,2.9760309069947377,18.63200547424487,18.14471999930226
409,9.387346359344642,2.9641836417868044,18.539508865224565,18.047625328133257
410,9.34271584075451,2.95240139812846,18.44763979708588,17.951212717709193
411,9.29839867424145,2.94068372282603,18.356393115495383,17.85547669855286
412,9.254392207429403,2.929030166925846,18.26576371622337,17.760411852927025
413,9.210693814939626,2.917440285661741,18.17574654459008,17.666012814301514
414,9.167300898065209,2.9059136384033097,18.086336594918475,17.572274266825794
415,9.124210884450255,2.894449788605034,17.997528909993665,17.479190944806316
416,9.081421227773468,2.8830483037562056,17.90931858052878,17.386757632189727
417,9.03892940743616,2.8717087553316643,17.82170074463729,17.294969162050833
418,8.996732928254612,2.860430718743267,17.734670587311577,17.20382041608575
419,8.954829320156707,2.849213773292192,17.648223339907872,17.11330632411044
420,8.913216137882724,2.83805750212193,17.56235427963719,17.02342186356396
421,8.871890960690356,2.8269614921720416,17.477058729062573,16.934162059016916
422,8.830851392063702,2.8159253341326234,17.39233205560226,16.845521981685067
423,8.790095059426315,2.804948622399511,17.30816967103865,16.75749674894732
424,8.749619613858195,2.794030955030092,17.224567031033352,16.67008152386942
425,8.70942272981667,2.7831719336999012,17.141519634647874,16.58327151473167
426,8.669502104861067,2.7723711636598045,17.059023023870186,16.497061974562136
427,8.62985545938118,2.761628253693909,16.977072783146863,16.41144820067428
428,8.590480536329427,2.7509428160779814,16.895664538920634,16.32642553420941
429,8.551375100956639,2.7403144665386914,16.814793959173752,16.241989359683785
430,8.512536940551492,2.729742824213226,16.734456752976595,16.158135104540428
431,8.473963864183396,2.719227511609792,16.65464867004174,16.074858238705655
432,8.435653702448947,2.708768154568459,16.57536550028326,15.99215427414989
433,8.39760430722169,2.698364382222698,16.496603073381294,15.910018764453113
434,8.359813551405429,2.688015826961518,16.418357258351843,15.828447304375294
435,8.32227932869068,2.6777221243921097,16.340623963121633,15.747435529430248
436,8.284999553314515,2.6674829133030276,16.263399134108003,15.666979115465013
437,8.247972159823572,2.657297835627971,16.186678755803836,15.587073778242768
438,8.211195102840229,2.6471665364100403,16.11045885036728,15.507715273030424
439,8.17466635683194,2.637088663766553,16.034735477216568,15.42889939419064
440,8.138383915883663,2.6270638688543433,15.959504732629439,15.350621974777892
441,8.102345793473232,2.6170918058355728,15.884762749347303,15.27287888613864
442,8.066550022249784,2.60717213184403,15.810505696184233,15.195666037515927
443,8.030994653815105,2.5973045069519096,15.736729777640372,15.118979375657966
444,7.995677758507858,2.587488594137079,15.663431233520111,15.04281488443085
445,7.960597425190693,2.5777240592508206,15.59060633855464,14.967168584435397
446,7.925751761040127,2.5680105709859737,15.518251402029,14.892036532627706
447,7.891138891339188,2.5583478008456018,15.446362767413515,14.81741482194422
448,7.856756959272837,2.548735423112052,15.374936811999556,14.743299580930108
449,7.8226041257260315,2.5391731148164998,15.303969946539665,14.669686973372176
450,7.788678569084382,2.529660555708791,15.23345861489175,14.596573197934989
451,7.754978485037532,2.520197428227908,15.163399293667746,14.52395448780153
452,7.721502086385003,2.5107834174726626,15.093788491885947,14.451827110316922
453,7.688247602844607,2.5014182111728736,15.024622750627984,14.380187366636502
454,7.6552132808633315,2.4921014996609707,14.955898642699372,14.309031591377222
455,7.6223973834307115,2.482832975843888,14.887612772294194,14.238356152272852
456,7.589798189894553,2.4736123351754555,14.81976177466373,14.168157449832973
457,7.557413995779096,2.464439275629116,14.752342315789111,14.098431917005339
458,7.525243112605546,2.4553134976709767,14.685351092057392,14.029176018841929
459,7.493283867714772,2.4462347042332757,14.618784829941797,13.960386252168448
460,7.461534604092496,2.437202600688233,14.552640285685543,13.892059145257525
461,7.42999368019651,2.4282168948221408,14.486914244989416,13.824191257505143
462,7.398659469786307,2.419277296809931,14.421603522702716,13.756779179110545
463,7.367530361754712,2.410383519189997,14.356704962518412,13.689819530759653
464,7.336604759961763,2.4015352768393794,14.29221543667108,13.623308963311825
465,7.305881083070699,2.3927322869493044,14.22813184563896,13.557244157489679
466,7.2753577643860226,2.383974269000973,14.164451117849236,13.491621823572691
467,7.245033251693562,2.3752609447417616,14.101170209386623,13.426438701093474
468,7.21490600710267,2.3665920381616745,14.038286103705644,13.361691558537833
469,7.184974506890335,2.3579672754701173,13.975795811345895,13.297377193047527
470,7.155237241347258,2.349386385072971,13.913696369650918,13.233492430126665
471,7.125692714625937,2.340849097549977,13.851984842489998,13.17003412335063
472,7.096339444590576,2.332355145632414,13.790658319983631,13.106999154078766
473,7.067175962668948,2.3239042641810306,13.729713918231647,13.044384431169606
474,7.038200813706076,2.3154961901643416,13.669148779044917,12.982186890699467
475,7.009412555819741,2.3071306626370873,13.608960069679773,12.92040349568363
476,6.980809760257849,2.298807422719064,13.549144982575887,12.859031235801176
477,6.952391011257488,2.290526213574204,13.489700735096802,12.79806712712188
478,6.924154905905799,2.282286780389869,13.430624569273599,12.737508211836708
479,6.896100054002602,2.274088870356491,13.371913751551626,12.677351557990885
480,6.868225077924619,2.265932232647381,13.313565572539986,12.61759425921992
481,6.840528612491483,2.2578166183988673,13.255577346763877,12.55823343448823
482,6.813009304833379,2.2497417806906475,13.197946412419887,12.499266227830812
483,6.78566581426025,2.241707474526366,13.140670131134067,12.440689808097556
484,6.758496812132718,2.2337134568145007,13.083745887722653,12.38250136870023
485,6.731500981734496,2.2257594863494163,13.027171089955743,12.324698127362316
486,6.704677018146462,2.2178453237926687,12.97094316832341,12.267277325871252
487,6.678023628122176,2.2099707316545967,12.915059575804689,12.210236229833537
488,6.651539529964969,2.2021354742760657,12.859517787639154,12.15357212843254
489,6.625223453406552,2.1943393178104595,12.804315301101084,12.097282334188433
490,6.599074139487071,2.186582030205929,12.749449635276079,12.04136418272122
491,6.573090340436615,2.178863381187803,12.694918330840489,11.985815032515982
492,6.547270819558209,2.171183142241277,12.640718949842993,11.930632264690637
493,6.521614351112172,2.163541086594227,12.586849075489058,11.875813282766305
494,6.496119720201899,2.1559369892002906,12.533306311927447,11.821355512440038
495,6.470785722661053,2.1483706267221545,12.480088284039477,11.767256401359974
496,6.445611164942044,2.14084177751504,12.427192637230403,11.713513418902805
497,6.4205948640059125,2.1333502216103564,12.374617037223427,11.660124055953881
498,6.395735647213515,2.1258957406995527,12.322359169855696,11.607085824689404
499,6.371032352218035,2.1184781181182135,12.270416740876955,11.554396258360962
500,6.34648382685873,2.111097138830282,12.218787475750206,11.50205291108239
501,6.322088929056008,2.103752589412506,12.167469119454653,11.450053357619048
502,6.297846526707739,2.096444258039081,12.11645943629114,11.398395193179208
503,6.27375549758675,2.0891719344664113,12.065756209689354,11.347076033207573
504,6.2498147292396595,2.0819354100181022,12.015357242017515,11.29609351318118
505,6.226023118886759,2.074734477570155,11.96526035439398,11.245445288407348
506,6.202379573323219,2.067568931536245,11.91546338650115,11.195129033823884
507,6.178883008821384,2.0604385678532604,11.865964196401375,11.145142443801282
508,6.155532351034241,2.053343183966927,11.816760660354811,11.095483231947135
509,6.13232653490006,2.0462825788177335,11.767850672639554,11.046149130912534
510,6.109264504548074,2.039256552826829,11.719232145373562,10.997137892200737
511,6.086345213205388,2.0322649078822272,11.670903008338643,10.948447285977425
512,6.063567623104878,2.025307447325156,11.62286120880645,10.900075100883605
513,6.040930705394206,2.0183839759364903,11.575104711366377,10.852019143849965
514,6.0184334400459205,2.011494299923412,11.527631497755289,10.80427723991341
515,5.9960748157685755,2.004638226906171,11.480439566689276,10.756847232035664
516,5.973853829918906,1.9978155659050576,11.433526933697227,10.709726980923536
517,5.951769488414998,1.991026127327436,11.386891630956105,10.662914364851256
518,5.929820805650526,1.984269722955025,11.340531707128426,10.616407279484823
519,5.908006804409903,1.9775461659312294,11.294445227200997,10.570203637707886
520,5.886326515784516,1.9708552707486762,11.248630272325954,10.524301369449729
521,5.864778979089798,1.9641968532368725,11.203084939663082,10.478698421515027
522,5.843363241783388,1.9575707305499952,11.157807342224467,10.433392757415515
523,5.82207835938419,1.95097672115482,11.112795608720136,10.388382357203035
524,5.800923395392279,1.944414644818781,11.068047883406004,10.343665217304984
525,5.7798974212099,1.9378843225981952,11.023562325933128,10.299239350360924
526,5.758999516063194,1.9313855768265495,10.979337111198879,10.25510278506131
527,5.738228766924939,1.9249182311029862,10.935370429199429,10.211253565987677
528,5.717584268438112,1.9184821102808762,10.891660484884179,10.167689753454745
529,5.6970651228403915,1.9120770404565486,10.848205498011623,10.124409423354004
530,5.6766704398894445,1.9057028489581007,10.805003703006639,10.081410666999147
531,5.656399336789087,1.899359364334358,10.762053348819716,10.038691590972853
532,5.636250938116322,1.8930464163439555,10.719352698787379,9.996250316975607
533,5.616224375749164,1.8867638359445615,10.676900030494336,9.9540849816758
534,5.596318788795296,1.8805114552821316,10.634693635636939,9.912193736561452
535,5.576533323521525,1.8742891076803903,10.592731819888252,9.87057474779355
536,5.556867133284027,1.8680966276303395,10.551012902764615,9.829226196061077
537,5.537319378459417,1.8619338507799454,10.509535217493662,9.78814627643742
538,5.517889226376558,1.855800613923888,10.468297110883592,9.747333198238293
539,5.498575851249148,1.8496967549934287,10.427296943194003,9.706785184881207
540,5.479378434109043,1.843622113046427,10.386533088008195,9.666500473746487
541,5.460296162740368,1.8375765282573877,10.346003932106695,9.626477316039635
542,5.441328231614349,1.8315598419076995,10.30570787534209,9.586713976655243
543,5.422473841824832,1.8255718963759482,10.265643330515472,9.547208734042316
544,5.4037322010245825,1.8196125351282448,10.225808723254147,9.507959880071168
545,5.385102523362249,1.8136816027088247,10.186202491890265,9.468965719901291
546,5.3665840294200695,1.8077789447305863,10.146823087341403,9.430224571851204
547,5.348175946152217,1.8019044078658635,10.107668972991846,9.391734767269256
548,5.329877506823858,1.796057839837144,10.068738624575529,9.353494650405962
549,5.31168795095091,1.7902390894080458,10.030030530060094,9.315502578287724
550,5.293606524240377,1.784448006374277,9.991543189532033,9.277756920591774
551,5.275632478531475,1.7786844415547176,9.95327511508337,9.240256059522451
552,5.257765071737274,1.7729482467826367,9.9152248306993,9.202998389689077
553,5.2400035677870775,1.767239274896919,9.8773908721471,9.16598231798452
554,5.222347236569361,1.7615573797334745,9.83977178686636,9.129206263465752
555,5.204795353875402,1.7559024161166512,9.802366133860051,9.092668657235114
556,5.187347201343488,1.7502742398508127,9.765172483587188,9.056367942323245
557,5.170002066403721,1.7446727077119337,9.728189417856195,9.020302573572875
558,5.152759242223476,1.739097677439343,9.6914155297197,8.984471017524191
559,5.135618027653408,1.7335490077275035,9.654849423370326,8.948871752301171
560,5.118577727174063,1.7280265582179113,9.618489714037647,8.913503267499303
561,5.1016376508430445,1.7225301894910596,9.58233502788613,8.8783640640744
562,5.084797114242822,1.717059763058455,9.546384001914218,8.843452654232577
563,5.068055438429001,1.7116151413547902,9.51063528385447,8.808767561321334
564,5.051411949879253,1.706196187730131,9.47508753207482,8.774307319722196
565,5.034865980442727,1.7008027664422136,9.439739415480659,8.740070474743804
566,5.018416867290034,1.6954347426488083,9.404589613418281,8.70605558251691
567,5.00206395286377,1.6900919824001523,9.369636815578938,8.672261209889749
568,4.985806584829559,1.6847743526314654,9.334879721904297,8.638685934325078
569,4.969644116027639,1.6794817211555724,9.300317042492606,8.605328343798147
570,4.953575904424939,1.674213956655541,9.265947497505968,8.572187036695574
571,4.937601313067721,1.668970928677439,9.23176981707847,8.539260621715453
572,4.92171971003463,1.6637525076231268,9.197782741225435,8.50654771776871
573,4.905930468390376,1.658558564743174,9.163985019753534,8.47404695388104
