epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
10022,1.9395402330659313,0.5325897243923703,1.712865776302706,2.0179616524057935
10023,1.9395402330671545,0.532589724392919,1.7128657772516662,2.017961652063141
10024,1.939540233068374,0.5325897243934644,1.7128657781993242,2.017961651720943
10025,1.9395402330695917,0.5325897243940096,1.7128657791456838,2.0179616513792324
10026,1.939540233070808,0.5325897243945535,1.7128657800907507,2.0179616510380085
10027,1.9395402330720233,0.5325897243950988,1.7128657810345145,2.0179616506972375
10028,1.9395402330732332,0.532589724395643,1.7128657819769926,2.017961650356942
10029,1.9395402330744431,0.5325897243961843,1.7128657829181775,2.017961650017133
10030,1.939540233075658,0.5325897243967278,1.7128657838580696,2.017961649677768
10031,1.9395402330768658,0.5325897243972705,1.7128657847966784,2.017961649338896
10032,1.9395402330780729,0.5325897243978083,1.7128657857340062,2.0179616490004935
10033,1.9395402330792726,0.5325897243983462,1.7128657866700456,2.0179616486625553
10034,1.9395402330804805,0.532589724398888,1.712865787604791,2.0179616483250813
10035,1.939540233081679,0.5325897243994254,1.712865788538266,2.017961647988093
10036,1.939540233082878,0.5325897243999614,1.712865789470458,2.0179616476515636
10037,1.9395402330840776,0.5325897244005005,1.7128657904013698,2.0179616473154924
10038,1.9395402330852722,0.532589724401036,1.7128657913310137,2.0179616469798964
10039,1.939540233086467,0.5325897244015716,1.7128657922593784,2.0179616466447587
10040,1.9395402330876568,0.5325897244021037,1.712865793186473,2.017961646310094
10041,1.9395402330888512,0.5325897244026373,1.7128657941123018,2.0179616459759075
10042,1.939540233090041,0.5325897244031715,1.7128657950368513,2.0179616456421683
10043,1.9395402330912253,0.5325897244037002,1.7128657959601417,2.0179616453088904
10044,1.939540233092415,0.5325897244042341,1.7128657968821561,2.0179616449760687
10045,1.9395402330935956,0.5325897244047642,1.712865797802914,2.01796164464372
10046,1.9395402330947793,0.5325897244052938,1.7128657987224092,2.0179616443118262
10047,1.9395402330959615,0.5325897244058232,1.712865799640646,2.0179616439804
10048,1.9395402330971374,0.5325897244063492,1.7128658005576247,2.017961643649426
10049,1.9395402330983138,0.5325897244068794,1.7128658014733422,2.017961643318907
10050,1.9395402330994975,0.5325897244074069,1.7128658023878123,2.0179616429888623
10051,1.93954023310067,0.5325897244079337,1.7128658033010247,2.017961642659269
10052,1.9395402331018377,0.5325897244084564,1.7128658042129854,2.0179616423301328
10053,1.9395402331030078,0.5325897244089792,1.7128658051237002,2.017961642001465
10054,1.9395402331041782,0.532589724409505,1.7128658060331625,2.017961641673242
10055,1.9395402331053486,0.5325897244100294,1.7128658069413742,2.017961641345469
10056,1.9395402331065112,0.5325897244105516,1.7128658078483394,2.017961641018161
10057,1.9395402331076756,0.5325897244110713,1.71286580875407,2.0179616406912992
10058,1.9395402331088396,0.5325897244115932,1.7128658096585565,2.0179616403648897
10059,1.939540233110001,0.5325897244121139,1.7128658105618073,2.0179616400389486
10060,1.9395402331111604,0.5325897244126321,1.7128658114638182,2.0179616397134486
10061,1.9395402331123177,0.5325897244131512,1.7128658123645937,2.017961639388392
10062,1.9395402331134746,0.53258972441367,1.7128658132641417,2.017961639063806
10063,1.9395402331146292,0.5325897244141861,1.7128658141624489,2.0179616387396573
10064,1.9395402331157807,0.5325897244147016,1.7128658150595268,2.017961638415955
10065,1.9395402331169316,0.5325897244152172,1.7128658159553727,2.017961638092706
10066,1.9395402331180822,0.5325897244157339,1.7128658168499895,2.017961637769896
10067,1.9395402331192255,0.5325897244162474,1.712865817743389,2.0179616374475526
10068,1.939540233120374,0.5325897244167611,1.7128658186355517,2.0179616371256386
10069,1.9395402331215206,0.5325897244172736,1.7128658195264983,2.0179616368041877
10070,1.9395402331226634,0.5325897244177853,1.712865820416223,2.0179616364831703
10071,1.9395402331238034,0.5325897244182977,1.7128658213047359,2.0179616361626103
10072,1.9395402331249432,0.532589724418807,1.7128658221920265,2.017961635842488
10073,1.9395402331260831,0.5325897244193176,1.7128658230780986,2.0179616355228074
10074,1.9395402331272196,0.5325897244198281,1.7128658239629586,2.017961635203565
10075,1.9395402331283542,0.5325897244203358,1.7128658248466038,2.0179616348847658
10076,1.9395402331294869,0.5325897244208434,1.7128658257290392,2.017961634566412
10077,1.93954023313062,0.5325897244213487,1.7128658266102654,2.0179616342485005
10078,1.939540233131749,0.5325897244218556,1.7128658274902815,2.0179616339310367
10079,1.9395402331328773,0.5325897244223615,1.7128658283691007,2.0179616336140085
10080,1.9395402331340061,0.5325897244228655,1.7128658292467065,2.017961633297426
10081,1.93954023313513,0.5325897244233714,1.7128658301231074,2.0179616329812693
10082,1.939540233136253,0.5325897244238749,1.7128658309983158,2.0179616326655614
10083,1.939540233137376,0.5325897244243779,1.7128658318723207,2.0179616323502896
10084,1.9395402331384957,0.532589724424879,1.7128658327451212,2.0179616320354494
10085,1.9395402331396145,0.5325897244253797,1.7128658336167304,2.0179616317210485
10086,1.939540233140733,0.5325897244258797,1.7128658344871508,2.0179616314071
10087,1.939540233141851,0.5325897244263793,1.7128658353563695,2.017961631093561
10088,1.939540233142963,0.5325897244268796,1.7128658362244,2.017961630780473
10089,1.9395402331440752,0.5325897244273785,1.7128658370912468,2.0179616304678127
10090,1.939540233145187,0.5325897244278746,1.7128658379569,2.017961630155584
10091,1.9395402331462956,0.5325897244283732,1.7128658388213769,2.0179616298437977
10092,1.939540233147404,0.5325897244288702,1.7128658396846548,2.0179616295324387
10093,1.9395402331485083,0.5325897244293656,1.7128658405467536,2.0179616292215035
10094,1.939540233149616,0.5325897244298593,1.7128658414076714,2.017961628910997
10095,1.9395402331507199,0.5325897244303543,1.712865842267405,2.0179616286009283
10096,1.9395402331518228,0.5325897244308482,1.71286584312597,2.0179616282912964
10097,1.9395402331529217,0.5325897244313406,1.7128658439833573,2.017961627982088
10098,1.939540233154021,0.5325897244318317,1.712865844839575,2.017961627673323
10099,1.939540233155119,0.5325897244323248,1.7128658456946118,2.017961627364967
10100,1.9395402331562115,0.5325897244328149,1.7128658465484696,2.0179616270570415
10101,1.9395402331573073,0.532589724433306,1.7128658474011675,2.0179616267495466
10102,1.9395402331583997,0.5325897244337948,1.712865848252699,2.0179616264424785
10103,1.9395402331594898,0.5325897244342834,1.7128658491030617,2.017961626135841
10104,1.939540233160578,0.5325897244347695,1.712865849952251,2.0179616258296087
10105,1.9395402331616647,0.532589724435259,1.7128658508002859,2.0179616255238213
10106,1.9395402331627505,0.5325897244357441,1.7128658516471529,2.017961625218457
10107,1.9395402331638363,0.5325897244362309,1.7128658524928693,2.017961624913531
10108,1.9395402331649212,0.5325897244367161,1.7128658533374124,2.017961624608997
10109,1.9395402331660028,0.5325897244372009,1.7128658541808004,2.0179616243048946
10110,1.9395402331670828,0.5325897244376836,1.7128658550230444,2.0179616240012206
10111,1.9395402331681635,0.5325897244381677,1.712865855864123,2.0179616236979565
10112,1.9395402331692375,0.5325897244386496,1.7128658567040609,2.0179616233951347
10113,1.939540233170314,0.532589724439132,1.7128658575428417,2.0179616230927193
10114,1.9395402331713885,0.5325897244396118,1.712865858380469,2.017961622790708
10115,1.9395402331724598,0.5325897244400929,1.7128658592169506,2.0179616224891292
10116,1.9395402331735305,0.5325897244405742,1.7128658600522866,2.0179616221879724
10117,1.939540233174603,0.5325897244410536,1.7128658608864842,2.0179616218872356
10118,1.9395402331756677,0.5325897244415287,1.7128658617195316,2.017961621586906
10119,1.9395402331767362,0.5325897244420074,1.7128658625514508,2.0179616212870073
10120,1.9395402331778004,0.5325897244424853,1.7128658633822085,2.0179616209875073
10121,1.9395402331788627,0.5325897244429605,1.7128658642118368,2.0179616206884368
10122,1.9395402331799274,0.5325897244434377,1.7128658650403312,2.017961620389772
10123,1.939540233180985,0.5325897244439132,1.7128658658676816,2.0179616200915103
10124,1.939540233182043,0.5325897244443852,1.7128658666939163,2.0179616197936845
10125,1.9395402331830998,0.5325897244448586,1.712865867519008,2.0179616194962553
10126,1.939540233184158,0.5325897244453323,1.7128658683429718,2.0179616191992458
10127,1.9395402331852127,0.5325897244458049,1.7128658691657999,2.0179616189026377
10128,1.9395402331862674,0.532589724446277,1.7128658699875055,2.017961618606452
10129,1.939540233187316,0.532589724446747,1.7128658708080933,2.0179616183106814
10130,1.9395402331883662,0.5325897244472186,1.712865871627545,2.0179616180153053
10131,1.939540233189414,0.5325897244476868,1.7128658724458765,2.017961617720347
10132,1.9395402331904612,0.5325897244481568,1.7128658732630928,2.0179616174258017
10133,1.9395402331915084,0.5325897244486248,1.7128658740791824,2.0179616171316637
10134,1.9395402331925513,0.5325897244490941,1.7128658748941537,2.017961616837928
10135,1.9395402331935923,0.5325897244495582,1.7128658757080102,2.017961616544611
10136,1.9395402331946348,0.5325897244500253,1.7128658765207478,2.0179616162516827
10137,1.9395402331956746,0.5325897244504914,1.7128658773323764,2.0179616159591807
10138,1.939540233196715,0.5325897244509556,1.7128658781428925,2.017961615667074
10139,1.9395402331977516,0.5325897244514218,1.712865878952288,2.0179616153753703
10140,1.9395402331987837,0.5325897244518845,1.7128658797605836,2.017961615084067
10141,1.9395402331998193,0.5325897244523455,1.7128658805677806,2.017961614793172
10142,1.939540233200851,0.5325897244528102,1.7128658813738582,2.017961614502675
10143,1.9395402332018816,0.5325897244532712,1.7128658821788338,2.0179616142125805
10144,1.9395402332029137,0.5325897244537349,1.7128658829827166,2.0179616139229024
10145,1.9395402332039375,0.5325897244541936,1.7128658837854833,2.0179616136336134
10146,1.939540233204964,0.5325897244546528,1.712865884587157,2.0179616133447347
10147,1.9395402332059921,0.5325897244551125,1.7128658853877374,2.017961613056255
10148,1.939540233207015,0.5325897244555706,1.712865886187211,2.0179616127681737
10149,1.9395402332080385,0.5325897244560284,1.7128658869855857,2.017961612480487
10150,1.9395402332090554,0.5325897244564867,1.712865887782877,2.0179616121932047
10151,1.9395402332100746,0.5325897244569419,1.7128658885790782,2.0179616119063244
10152,1.9395402332110918,0.532589724457398,1.7128658893741822,2.0179616116198305
10153,1.9395402332121094,0.5325897244578507,1.7128658901681955,2.017961611333734
10154,1.9395402332131255,0.5325897244583072,1.712865890961126,2.017961611048046
10155,1.9395402332141374,0.5325897244587606,1.7128658917529662,2.0179616107627334
10156,1.9395402332151492,0.532589724459214,1.7128658925437286,2.0179616104778324
10157,1.9395402332161609,0.5325897244596675,1.7128658933333962,2.017961610193321
10158,1.939540233217173,0.5325897244601198,1.7128658941219892,2.0179616099092055
10159,1.9395402332181786,0.5325897244605723,1.7128658949095,2.0179616096254915
10160,1.9395402332191833,0.532589724461021,1.712865895695931,2.0179616093421573
10161,1.93954023322019,0.5325897244614715,1.7128658964812817,2.0179616090592254
10162,1.9395402332211948,0.5325897244619221,1.7128658972655624,2.017961608776697
10163,1.9395402332221978,0.5325897244623712,1.7128658980487603,2.0179616084945216
10164,1.9395402332231957,0.5325897244628185,1.712865898830893,2.017961608212774
10165,1.9395402332241947,0.532589724463267,1.7128658996119572,2.0179616079314067
10166,1.9395402332251934,0.5325897244637118,1.712865900391941,2.0179616076504296
10167,1.93954023322619,0.5325897244641598,1.7128659011708596,2.0179616073698403
10168,1.9395402332271863,0.5325897244646056,1.7128659019487071,2.0179616070896333
10169,1.9395402332281795,0.5325897244650504,1.7128659027254989,2.017961606809828
10170,1.9395402332291731,0.5325897244654954,1.7128659035012228,2.0179616065304007
10171,1.939540233230162,0.5325897244659394,1.7128659042758838,2.0179616062513546
10172,1.9395402332311522,0.532589724466383,1.7128659050494872,2.017961605972707
10173,1.9395402332321374,0.5325897244668232,1.712865905822022,2.0179616056944374
10174,1.939540233233125,0.5325897244672665,1.7128659065934995,2.017961605416552
10175,1.9395402332341132,0.5325897244677062,1.7128659073639299,2.0179616051390696
10176,1.9395402332350942,0.5325897244681466,1.712865908133292,2.0179616048619615
10177,1.939540233236075,0.5325897244685862,1.7128659089016094,2.017961604585238
10178,1.939540233237058,0.532589724469028,1.7128659096688723,2.0179616043089013
10179,1.9395402332380398,0.5325897244694677,1.7128659104350825,2.0179616040329416
10180,1.9395402332390144,0.5325897244699038,1.7128659112002536,2.0179616037573647
10181,1.9395402332399925,0.5325897244703414,1.7128659119643597,2.0179616034821692
10182,1.9395402332409688,0.5325897244707786,1.7128659127274322,2.0179616032073553
10183,1.9395402332419427,0.5325897244712152,1.7128659134894488,2.017961602932915
10184,1.9395402332429164,0.5325897244716506,1.712865914250422,2.0179616026588696
10185,1.9395402332438871,0.5325897244720871,1.7128659150103531,2.017961602385197
10186,1.9395402332448575,0.5325897244725202,1.7128659157692538,2.017961602111907
10187,1.939540233245824,0.5325897244729533,1.7128659165271023,2.017961601838992
10188,1.9395402332467906,0.5325897244733865,1.7128659172839178,2.017961601566455
10189,1.939540233247758,0.5325897244738194,1.7128659180396941,2.017961601294289
10190,1.939540233248723,0.532589724474252,1.7128659187944364,2.0179616010225163
10191,1.9395402332496836,0.5325897244746821,1.7128659195481462,2.0179616007511103
10192,1.9395402332506502,0.532589724475115,1.7128659203008303,2.017961600480093
10193,1.9395402332516085,0.5325897244755435,1.7128659210524737,2.017961600209446
10194,1.9395402332525682,0.5325897244759735,1.7128659218030837,2.017961599939162
10195,1.9395402332535245,0.5325897244764016,1.7128659225526768,2.0179615996692575
10196,1.9395402332544829,0.5325897244768312,1.7128659233012393,2.017961599399727
10197,1.939540233255437,0.5325897244772582,1.712865924048772,2.017961599130575
10198,1.9395402332563876,0.5325897244776846,1.712865924795278,2.017961598861789
10199,1.939540233257343,0.5325897244781124,1.7128659255407719,2.017961598593386
10200,1.9395402332582936,0.5325897244785388,1.7128659262852364,2.0179615983253525
10201,1.9395402332592426,0.5325897244789642,1.712865927028684,2.0179615980576777
10202,1.9395402332601903,0.5325897244793877,1.712865927771113,2.01796159779038
10203,1.9395402332611413,0.5325897244798135,1.7128659285125305,2.0179615975234664
10204,1.9395402332620841,0.5325897244802357,1.7128659292529231,2.0179615972568947
10205,1.9395402332630276,0.5325897244806594,1.712865929992314,2.017961596990728
10206,1.9395402332639697,0.5325897244810797,1.7128659307306755,2.0179615967248927
10207,1.9395402332649139,0.5325897244815035,1.7128659314680281,2.0179615964594473
10208,1.9395402332658531,0.532589724481923,1.7128659322043838,2.017961596194375
10209,1.939540233266794,0.5325897244823454,1.7128659329397198,2.0179615959296537
10210,1.9395402332677303,0.532589724482766,1.7128659336740442,2.017961595665297
10211,1.9395402332686678,0.5325897244831832,1.712865934407367,2.0179615954013084
10212,1.9395402332696001,0.5325897244836025,1.7128659351396902,2.0179615951377063
10213,1.9395402332705376,0.5325897244840205,1.712865935871003,2.017961594874455
10214,1.9395402332714669,0.5325897244844386,1.7128659366013126,2.017961594611558
10215,1.9395402332724025,0.5325897244848572,1.712865937330631,2.017961594349043
10216,1.9395402332733283,0.5325897244852703,1.7128659380589473,2.017961594086879
10217,1.9395402332742557,0.5325897244856874,1.7128659387862675,2.0179615938250786
10218,1.9395402332751868,0.5325897244861033,1.712865939512584,2.017961593563648
10219,1.93954023327611,0.532589724486517,1.7128659402379185,2.0179615933025885
10220,1.9395402332770353,0.5325897244869315,1.7128659409622518,2.017961593041888
10221,1.9395402332779568,0.5325897244873432,1.7128659416855905,2.017961592781533
10222,1.9395402332788791,0.5325897244877577,1.7128659424079324,2.017961592521543
10223,1.939540233279798,0.5325897244881697,1.712865943129298,2.017961592261922
10224,1.9395402332807214,0.5325897244885818,1.712865943849663,2.017961592002639
10225,1.9395402332816374,0.5325897244889933,1.712865944569055,2.017961591743747
10226,1.9395402332825553,0.532589724489402,1.7128659452874533,2.0179615914852005
10227,1.9395402332834693,0.5325897244898131,1.7128659460048659,2.017961591226992
10228,1.9395402332843819,0.5325897244902214,1.7128659467213068,2.017961590969175
10229,1.9395402332852973,0.5325897244906325,1.712865947436759,2.017961590711692
10230,1.939540233286208,0.5325897244910388,1.7128659481512254,2.017961590454572
10231,1.9395402332871168,0.5325897244914478,1.7128659488647249,2.0179615901978174
10232,1.9395402332880263,0.5325897244918533,1.7128659495772338,2.0179615899413914
10233,1.9395402332889335,0.5325897244922615,1.7128659502887724,2.017961589685343
10234,1.9395402332898393,0.5325897244926666,1.712865950999337,2.0179615894296408
10235,1.9395402332907463,0.5325897244930732,1.71286595170893,2.017961589174305
10236,1.9395402332916485,0.5325897244934751,1.7128659524175494,2.0179615889193174
10237,1.9395402332925502,0.53258972449388,1.7128659531252022,2.0179615886646842
10238,1.9395402332934542,0.5325897244942864,1.7128659538318767,2.017961588410393
10239,1.9395402332943519,0.5325897244946862,1.7128659545375926,2.0179615881564743
10240,1.939540233295252,0.5325897244950889,1.7128659552423302,2.0179615879028825
10241,1.9395402332961476,0.5325897244954906,1.7128659559461081,2.017961587649656
10242,1.9395402332970466,0.5325897244958929,1.7128659566489333,2.017961587396775
10243,1.9395402332979403,0.5325897244962936,1.7128659573507865,2.017961587144245
10244,1.9395402332988354,0.532589724496694,1.7128659580516796,2.01796158689206
10245,1.9395402332997271,0.5325897244970952,1.7128659587516124,2.017961586640236
10246,1.9395402333006193,0.5325897244974938,1.7128659594505855,2.0179615863887594
10247,1.9395402333015084,0.532589724497892,1.712865960148602,2.017961586137625
10248,1.9395402333023963,0.5325897244982883,1.7128659608456651,2.0179615858868627
10249,1.9395402333032818,0.5325897244986864,1.7128659615417585,2.017961585636412
10250,1.9395402333041736,0.5325897244990839,1.7128659622369125,2.017961585386324
10251,1.9395402333050544,0.5325897244994784,1.7128659629311187,2.017961585136585
10252,1.9395402333059373,0.5325897244998762,1.7128659636243593,2.0179615848871735
10253,1.9395402333068217,0.5325897245002704,1.7128659643166608,2.0179615846381274
10254,1.9395402333076999,0.5325897245006646,1.7128659650080116,2.0179615843894165
10255,1.9395402333085803,0.532589724501059,1.712865965698413,2.0179615841410534
10256,1.9395402333094576,0.532589724501451,1.712865966387869,2.0179615838930327
10257,1.9395402333103355,0.5325897245018454,1.7128659670763822,2.0179615836453664
10258,1.939540233311212,0.5325897245022384,1.712865967763958,2.0179615833980353
10259,1.9395402333120875,0.5325897245026285,1.7128659684505867,2.0179615831510462
10260,1.9395402333129603,0.5325897245030202,1.7128659691362633,2.0179615829043835
10261,1.9395402333138343,0.532589724503411,1.7128659698210147,2.017961582658087
10262,1.9395402333147052,0.5325897245038009,1.7128659705048253,2.0179615824121204
10263,1.9395402333155753,0.5325897245041927,1.7128659711876961,2.017961582166486
10264,1.939540233316442,0.5325897245045796,1.7128659718696366,2.0179615819212127
10265,1.9395402333173115,0.5325897245049679,1.712865972550638,2.017961581676267
10266,1.939540233318178,0.5325897245053556,1.7128659732307097,2.017961581431659
10267,1.9395402333190415,0.532589724505743,1.7128659739098455,2.0179615811873792
10268,1.9395402333199045,0.5325897245061283,1.7128659745880639,2.017961580943463
10269,1.9395402333207694,0.5325897245065181,1.7128659752653397,2.0179615806998688
10270,1.9395402333216285,0.5325897245069022,1.7128659759416967,2.017961580456616
10271,1.939540233322491,0.5325897245072871,1.7128659766171235,2.017961580213696
10272,1.9395402333233505,0.5325897245076717,1.712865977291622,2.0179615799711126
10273,1.9395402333242064,0.5325897245080581,1.7128659779652,2.017961579728862
10274,1.9395402333250615,0.5325897245084389,1.7128659786378588,2.0179615794869528
10275,1.939540233325918,0.5325897245088216,1.7128659793095966,2.0179615792453913
10276,1.939540233326772,0.5325897245092046,1.7128659799804058,2.0179615790041394
10277,1.9395402333276266,0.5325897245095874,1.7128659806503062,2.0179615787632352
10278,1.9395402333284795,0.5325897245099679,1.7128659813192826,2.0179615785226703
10279,1.9395402333293263,0.5325897245103486,1.7128659819873404,2.017961578282426
10280,1.939540233330177,0.53258972451073,1.7128659826544923,2.0179615780425224
10281,1.9395402333310268,0.5325897245111088,1.7128659833207323,2.017961577802946
10282,1.9395402333318714,0.5325897245114888,1.7128659839860478,2.017961577563695
10283,1.93954023333272,0.5325897245118688,1.7128659846504566,2.017961577324786
10284,1.9395402333335614,0.5325897245122465,1.712865985313955,2.0179615770862056
10285,1.9395402333344072,0.5325897245126239,1.7128659859765467,2.0179615768479624
10286,1.9395402333352467,0.5325897245130001,1.712865986638226,2.0179615766100354
10287,1.9395402333360916,0.5325897245133787,1.7128659872990133,2.017961576372459
10288,1.939540233336928,0.5325897245137529,1.7128659879588792,2.0179615761351894
10289,1.9395402333377683,0.5325897245141287,1.7128659886178457,2.017961575898267
10290,1.9395402333386063,0.5325897245145037,1.7128659892759097,2.017961575661648
10291,1.9395402333394411,0.5325897245148775,1.7128659899330805,2.0179615754253817
10292,1.9395402333402771,0.532589724515251,1.7128659905893406,2.017961575189434
10293,1.9395402333411098,0.5325897245156254,1.7128659912447064,2.017961574953804
10294,1.9395402333419405,0.5325897245159977,1.7128659918991727,2.017961574718506
10295,1.9395402333427736,0.5325897245163703,1.7128659925527394,2.017961574483531
10296,1.9395402333436018,0.5325897245167411,1.7128659932054031,2.017961574248878
10297,1.939540233344434,0.5325897245171128,1.712865993857181,2.0179615740145627
10298,1.9395402333452603,0.5325897245174841,1.7128659945080702,2.0179615737805676
10299,1.9395402333460876,0.5325897245178536,1.7128659951580671,2.017961573546892
10300,1.9395402333469143,0.5325897245182244,1.7128659958071755,2.0179615733135514
10301,1.9395402333477392,0.5325897245185928,1.712865996455397,2.017961573080521
10302,1.9395402333485627,0.5325897245189614,1.7128659971027271,2.0179615728478186
10303,1.9395402333493863,0.5325897245193314,1.7128659977491694,2.017961572615442
10304,1.9395402333502036,0.5325897245196975,1.7128659983947243,2.0179615723833786
10305,1.9395402333510237,0.5325897245200623,1.7128659990393982,2.017961572151635
10306,1.939540233351843,0.5325897245204321,1.7128659996831945,2.0179615719202246
10307,1.9395402333526597,0.5325897245207958,1.7128660003261007,2.0179615716891206
10308,1.9395402333534724,0.53258972452116,1.7128660009681271,2.0179615714583496
10309,1.9395402333542908,0.532589724521526,1.7128660016092776,2.0179615712278896
10310,1.9395402333551046,0.5325897245218925,1.712866002249546,2.017961570997735
10311,1.939540233355917,0.5325897245222545,1.7128660028889438,2.017961570767929
10312,1.9395402333567289,0.5325897245226187,1.712866003527466,2.01796157053841
10313,1.9395402333575409,0.5325897245229825,1.7128660041651178,2.017961570309238
10314,1.9395402333583502,0.532589724523345,1.7128660048018844,2.0179615700803684
10315,1.9395402333591572,0.5325897245237049,1.7128660054377856,2.0179615698518183
10316,1.9395402333599672,0.5325897245240684,1.7128660060728136,2.017961569623589
10317,1.9395402333607679,0.5325897245244283,1.712866006706976,2.0179615693956823
10318,1.9395402333615757,0.5325897245247884,1.7128660073402604,2.0179615691680675
10319,1.939540233362381,0.5325897245251496,1.7128660079726832,2.0179615689407724
10320,1.9395402333631815,0.5325897245255076,1.7128660086042444,2.0179615687137984
10321,1.9395402333639846,0.532589724525867,1.712866009234943,2.017961568487153
10322,1.939540233364785,0.5325897245262272,1.7128660098647686,2.0179615682607954
10323,1.939540233365581,0.5325897245265834,1.7128660104937319,2.017961568034759
10324,1.9395402333663836,0.5325897245269409,1.7128660111218388,2.0179615678090457
10325,1.9395402333671814,0.5325897245272987,1.7128660117490817,2.0179615675836304
10326,1.939540233367975,0.5325897245276532,1.7128660123754673,2.0179615673585474
10327,1.9395402333687675,0.5325897245280103,1.7128660130009905,2.017961567133759
10328,1.9395402333695644,0.5325897245283664,1.712866013625661,2.0179615669092827
10329,1.9395402333703562,0.5325897245287209,1.7128660142494734,2.0179615666851265
10330,1.9395402333711471,0.5325897245290746,1.7128660148724302,2.017961566461264
10331,1.9395402333719391,0.5325897245294288,1.7128660154945317,2.017961566237718
10332,1.939540233372727,0.532589724529782,1.7128660161157876,2.0179615660144896
10333,1.9395402333735132,0.5325897245301345,1.7128660167361944,2.0179615657915595
10334,1.9395402333742988,0.5325897245304857,1.7128660173557468,2.0179615655689376
10335,1.939540233375086,0.5325897245308391,1.7128660179744553,2.0179615653466265
10336,1.9395402333758691,0.5325897245311889,1.7128660185923117,2.0179615651246334
10337,1.9395402333766552,0.5325897245315403,1.7128660192093268,2.0179615649029365
10338,1.9395402333774368,0.5325897245318906,1.7128660198254992,2.017961564681552
10339,1.9395402333782175,0.5325897245322407,1.7128660204408173,2.0179615644604727
10340,1.9395402333789984,0.5325897245325898,1.7128660210553002,2.017961564239694
10341,1.939540233379779,0.5325897245329387,1.7128660216689369,2.017961564019215
10342,1.9395402333805534,0.5325897245332861,1.7128660222817393,2.017961563799054
10343,1.9395402333813316,0.5325897245336354,1.712866022893697,2.017961563579197
10344,1.9395402333821075,0.5325897245339813,1.7128660235048254,2.017961563359651
10345,1.9395402333828808,0.5325897245343284,1.712866024115116,2.0179615631404095
10346,1.9395402333836558,0.5325897245346748,1.7128660247245595,2.017961562921461
10347,1.9395402333844256,0.5325897245350202,1.7128660253331656,2.0179615627027987
10348,1.9395402333852017,0.5325897245353671,1.7128660259409585,2.01796156248447
10349,1.9395402333859693,0.5325897245357114,1.7128660265479039,2.017961562266421
10350,1.9395402333867389,0.5325897245360555,1.7128660271540217,2.017961562048687
10351,1.939540233387506,0.5325897245363994,1.712866027759304,2.0179615618312434
10352,1.9395402333882754,0.5325897245367421,1.7128660283637676,2.0179615616141184
10353,1.9395402333890412,0.5325897245370851,1.7128660289673907,2.017961561397276
10354,1.9395402333898042,0.5325897245374286,1.7128660295701916,2.0179615611807376
10355,1.93954023339057,0.5325897245377708,1.7128660301721712,2.0179615609645025
10356,1.9395402333913316,0.5325897245381118,1.7128660307733214,2.0179615607485544
10357,1.9395402333920948,0.5325897245384542,1.7128660313736568,2.0179615605329233
10358,1.9395402333928577,0.5325897245387946,1.7128660319731672,2.0179615603175796
10359,1.9395402333936134,0.5325897245391356,1.7128660325718628,2.0179615601025516
10360,1.939540233394372,0.5325897245394731,1.7128660331697332,2.0179615598878082
10361,1.9395402333951313,0.5325897245398138,1.7128660337667756,2.017961559673358
10362,1.939540233395885,0.5325897245401504,1.7128660343630047,2.0179615594591995
10363,1.9395402333966414,0.5325897245404891,1.7128660349584348,2.0179615592453573
10364,1.9395402333973981,0.5325897245408258,1.7128660355530303,2.0179615590317965
10365,1.939540233398148,0.5325897245411652,1.7128660361468218,2.0179615588185373
10366,1.9395402333989018,0.532589724541502,1.7128660367397945,2.017961558605571
10367,1.9395402333996532,0.5325897245418362,1.7128660373319566,2.0179615583928974
10368,1.9395402334004002,0.532589724542172,1.7128660379233025,2.0179615581805157
10369,1.9395402334011516,0.5325897245425069,1.7128660385138395,2.0179615579684316
10370,1.9395402334018972,0.5325897245428434,1.7128660391035682,2.017961557756638
10371,1.9395402334026473,0.5325897245431777,1.7128660396924933,2.0179615575451435
10372,1.9395402334033858,0.5325897245435086,1.7128660402806088,2.0179615573339458
10373,1.9395402334041363,0.5325897245438445,1.71286604086792,2.017961557123022
10374,1.9395402334048817,0.5325897245441791,1.7128660414544297,2.0179615569124016
10375,1.9395402334056207,0.5325897245445083,1.712866042040132,2.0179615567020637
10376,1.9395402334063632,0.5325897245448409,1.7128660426250393,2.0179615564920352
10377,1.9395402334071046,0.5325897245451736,1.712866043209144,2.017961556282278
10378,1.939540233407845,0.5325897245455036,1.7128660437924448,2.017961556072823
10379,1.9395402334085836,0.5325897245458349,1.7128660443749506,2.0179615558636477
10380,1.9395402334093164,0.532589724546165,1.7128660449566528,2.017961555654764
10381,1.9395402334100549,0.5325897245464962,1.7128660455375653,2.017961555446182
10382,1.9395402334107883,0.5325897245468222,1.7128660461176684,2.0179615552378762
10383,1.9395402334115273,0.5325897245471523,1.7128660466969856,2.017961555029862
10384,1.9395402334122593,0.53258972454748,1.712866047275511,2.0179615548221395
10385,1.9395402334129905,0.5325897245478087,1.7128660478532434,2.017961554614712
10386,1.9395402334137226,0.5325897245481352,1.7128660484301848,2.0179615544075475
10387,1.9395402334144518,0.5325897245484639,1.712866049006332,2.0179615542006855
10388,1.939540233415179,0.5325897245487883,1.7128660495816954,2.017961553994104
