class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,86.39062747432357,79.17077445182528,33.81620146683334,0.25337171598850244,0.36902489102931396,81.15432902395219,17,0.2874569892883301,1600,1241
WIZARD,1.9305482173143143,90.25578184663614,71.94064603321361,37.2549126322695,0.08829105513209118,0.4603684327486763,81.00929096597584,22,0.3770570755004883,2100,1693
WIZARD,1.9226413675305605,91.4125619432225,76.78976531892118,30.526691071891527,0.31257504645519046,0.9584066195095898,81.17060228949342,27,0.47020697593688965,2600,2074
WIZARD,1.8736880230956132,78.57047069182535,72.86143713440003,30.180510775402105,9.213510517013281,9.174070881359246,70.69964388246379,7,0.10946297645568848,600,467
WIZARD,1.9214781652336967,92.18350460498344,79.59187316531268,26.917200320851794,0.1968452852549141,1.1105766235971828,81.21048950594879,20,0.3442699909210205,1900,1509
WIZARD,1.918618110753896,91.98010354297504,91.77078855559587,14.360817516132958,0.7488450925616525,1.1394452927344738,80.2168881283409,20,0.34276318550109863,1900,1529
WIZARD,1.9328251166952977,88.28011729781439,78.95126630953776,31.33166351189499,1.397959244066287,0.03899363668656814,80.7633223664011,35,0.6170320510864258,3400,2733
WIZARD,1.9136779811279039,89.98280366681368,80.02054580795134,28.825336417525463,0.35215773945162515,0.8191563682578865,81.33125863277337,37,0.6463050842285156,3600,2832
WIZARD,1.9022111912606157,85.7484747369865,80.31538538559711,31.697810639421444,1.00026278959768,1.2380664483972552,80.43382916040579,21,0.36267924308776855,2000,1614
WIZARD,1.8970404717326261,89.59078252881005,79.23836929076566,29.524554271191015,0.540118235536207,1.1061756736970871,80.77083730655677,34,0.5979909896850586,3300,2640
