class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9073007183212227,77.48399147767623,75.14076538367331,44.637601487107766,0.7972191814612097,1.9404224700814805,78.67664943555619,21,0.3505668640136719,2000,1558
WIZARD,1.907302922047457,107.97887650573561,64.78235992433565,18.217252332812517,7.730948108234451,1.2905631288817851,73.36091088856939,10,0.16337800025939941,900,730
WIZARD,1.8936269274256399,89.32094787711898,87.16544463429024,17.368692974581425,1.1772014426532285,4.967713071356101,78.02485439788103,8,0.12866806983947754,700,547
WIZARD,1.9609837905494931,85.10361936178427,70.39885891158659,43.000942795640775,1.3914405430819468,0.10513838790641906,77.72269904067291,25,0.43312573432922363,2400,1932
WIZARD,1.8741904904978146,81.3480378356291,63.77906934793364,50.11885681321678,2.8809767331791387,1.8730592700413582,75.81268423052207,7,0.10721302032470703,600,476
WIZARD,1.90348821075828,93.36532086429702,86.49737665383789,15.424185276015965,2.2005202939407518,2.5125969119083584,78.88842214933209,20,0.3411281108856201,1900,1527
WIZARD,1.9034533283280042,70.56851661196772,69.20995971846045,56.38660609942071,2.790603031562722,1.044314538588431,75.05587148363948,7,0.10885190963745117,600,473
WIZARD,1.8881380815713182,90.30101225100306,73.88132699435107,31.40490769222579,0.43986936518325925,3.9728836972368162,78.90044691219175,30,0.5211210250854492,2900,2336
WIZARD,1.96376159238371,88.34529742187983,89.61864129485323,6.683542972074254,13.277831267031674,2.0746870441610006,70.41193570373409,8,0.12655282020568848,700,545
WIZARD,1.8727230499000909,88.89092269309832,88.30709690073235,6.972832326745301,8.935318685317963,6.893829394106075,71.53030825162301,9,0.14371275901794434,800,639
