class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.9267566519132262,93.00540333999969,78.74180609915562,27.77588918150469,0.22565750132159185,0.251243878018407,81.50665789254259,29,0.49030590057373047,2800,2194
WIZARD,1.8949506217760401,83.48791844652543,80.85815729967887,27.95695305603586,7.134405519646446,0.562565678113418,77.19492818197078,9,0.14429688453674316,800,651
WIZARD,1.9290292908814581,85.89657464590644,77.9389752262307,34.58258752725422,1.435567569934249,0.14629503067436359,80.62949217559007,28,0.4818577766418457,2700,2151
WIZARD,1.9184612816812014,88.20177320095458,81.59259626918796,29.845245895142796,0.00251548486589741,0.3578691498487402,81.68765286349065,31,0.540086030960083,3000,2441
WIZARD,1.8999763332006603,91.80496813281329,76.50376188687976,30.37052073842528,1.2988774765345263,0.021871765347106064,80.92886591833636,25,0.4314138889312744,2400,1968
WIZARD,1.9252495353163603,91.2283776421986,80.92380805299695,27.413050061954788,0.29378667213814874,0.1409775707114974,81.60443895850257,40,0.7044188976287842,3900,3167
WIZARD,1.9065929668827362,91.32889570183809,83.38512469829739,23.863313656983845,0.2680673073355541,1.1545986355450752,81.07800898904743,32,0.5624208450317383,3100,2479
WIZARD,1.9115902262641549,94.30935123707879,78.67741212679852,23.68230371586121,2.078847252059904,1.2520856682015928,79.99822022389685,31,0.5420248508453369,3000,2410
WIZARD,1.9237708330367318,86.40587129172029,76.91765883364381,34.25277769834958,0.42100722319363626,2.002684953092711,80.41847341490947,41,0.7175531387329102,4000,3229
WIZARD,1.9225860179798528,85.13535247313222,81.65333981875533,31.480510525635335,0.8100652227161421,0.9207319597610016,80.73738013806103,28,0.4857182502746582,2700,2179
