class,height,strength,skill,intelligence,courage,physique,fitness,generationCount,executionTime,childrenCount,mutationCount
WIZARD,1.8985897085917083,83.74708283154271,70.70926181698663,30.779289530588393,12.694324477823628,2.0700413430586426,73.45484235002321,8,0.12247920036315918,700,561
WIZARD,1.9563400035692717,66.28759721650164,75.41597328337943,53.86931889257732,3.616125053136942,0.8109855544047082,72.08304986709729,11,0.17507696151733398,1000,815
WIZARD,1.9637794245397995,92.81804252327152,69.19513065829557,28.504704491422093,6.784968715034477,2.697153611976302,73.7103741362882,10,0.15810608863830566,900,725
WIZARD,1.9159003835577912,102.47104913498235,78.70651949960653,17.953466002837594,0.45593031521972266,0.4130350473537639,80.34088349826536,28,0.4723691940307617,2700,2172
WIZARD,1.9046756670425535,84.77584037802534,70.92726386969943,36.70620530491146,0.4192467424151688,7.171443704948626,77.50786944630617,22,0.37512874603271484,2100,1655
WIZARD,1.9376990681162038,90.44100136839202,90.04750011769808,15.292278838767968,2.1940157553756743,2.025203919766227,78.63142124429729,12,0.19527196884155273,1100,872
WIZARD,1.928871196750426,62.17593130240218,67.20904956278301,57.968299654603946,11.878288558746124,0.7684309214647539,67.6866662615568,7,0.10767507553100586,600,492
WIZARD,1.9558356459046686,98.20811944781249,75.35777511675833,20.70281146980286,1.056517822981042,4.674776142645293,76.41622295841509,17,0.284987211227417,1600,1289
WIZARD,1.897190321792396,81.35183722545104,66.8242868624101,43.66821895994985,1.603661130130072,6.551995822058912,76.16407465326945,13,0.2160477638244629,1200,970
WIZARD,1.932760365671528,88.88657725192618,91.33533580486979,10.128269590136233,3.0416046026274035,6.608212750440422,75.75925954423045,16,0.2703287601470947,1500,1234
